0	Anwar Sadat	Nationality	Egypt	Section	3	History of Egypt under Anwar Sadat	partial	(Further information: History of Egypt under Anwar Sadat	http://nif.dbpedia.org/wiki/en/Anwar_Sadat?dbpv=2016-10&nif=phrase&char=4001,4035
0	Anwar Sadat	Nationality	Egypt	Section	3.4	Princess Fawzia of Egypt	partial	All these added more to the personal friendship between Sadat and the Shah of Iran. (The Shah's first wife was Princess Fawzia of Egypt	http://nif.dbpedia.org/wiki/en/Anwar_Sadat?dbpv=2016-10&nif=phrase&char=15786,15810
0	Anwar Sadat	Nationality	Egypt	Abstract	0	Egypt–Israel Peace Treaty	partial	In his eleven years as president, he changed Egypt's trajectory, departing from many of the political and economic tenets of Nasserism, re-instituting a multi-party system, and launching the Infitah economic policy. As President, he led Egypt in the Yom Kippur War of 1973 to regain Egypt's Sinai Peninsula, which Israel had occupied since the Six-Day War of 1967, making him a hero in Egypt and, for a time, the wider Arab World. Afterwards, he engaged in negotiations with Israel, culminating in the Egypt–Israel Peace Treaty	http://nif.dbpedia.org/wiki/en/Anwar_Sadat?dbpv=2016-10&nif=phrase&char=1068,1093
0	Anwar Sadat	Nationality	Egypt	Abstract	0	Egypt	exact	In his eleven years as president, he changed Egypt	http://nif.dbpedia.org/wiki/en/Anwar_Sadat?dbpv=2016-10&nif=word&char=611,616
0	Anwar Sadat	Nationality	Egypt	Section	7	History of Egypt under Anwar Sadat	partial	 *  History of Egypt under Anwar Sadat	http://nif.dbpedia.org/wiki/en/Anwar_Sadat?dbpv=2016-10&nif=phrase&char=24132,24167
0	Anwar Sadat	Nationality	Egypt	Section	3.5	Egypt's crossing of the Suez Canal	partial	On 6 October 1981, Sadat was assassinated during the annual victory parade held in Cairo to celebrate Egypt's crossing of the Suez Canal	http://nif.dbpedia.org/wiki/en/Anwar_Sadat?dbpv=2016-10&nif=phrase&char=19005,19039
1	Abu Khayr al-Masri	Nationality	Egypt	Section	1	Egyptian Islamic Jihad	partial	He was a member of Egyptian Islamic Jihad	http://nif.dbpedia.org/wiki/en/Abu_Khayr_al-Masri?dbpv=2016-10&nif=phrase&char=255,277
1	Abu Khayr al-Masri	Nationality	Egypt	Abstract	0	Egypt	exact	Abdullah Muhammad Rajab Abd al-Rahman, known as Ahmad Hasan Abu al-Khayr al-Masri, (born 3 November 1957, Kafr el-Sheikh, Egypt	http://nif.dbpedia.org/wiki/en/Abu_Khayr_al-Masri?dbpv=2016-10&nif=word&char=122,127
1	Abu Khayr al-Masri	Nationality	Egypt	Abstract	0	Egyptian	partial	Abdullah Muhammad Rajab Abd al-Rahman, known as Ahmad Hasan Abu al-Khayr al-Masri, (born 3 November 1957, Kafr el-Sheikh, Egypt) is an Egyptian	http://nif.dbpedia.org/wiki/en/Abu_Khayr_al-Masri?dbpv=2016-10&nif=word&char=135,143
3	Danyon Loader	Nationality	New Zealand	Abstract	0	New Zealand	exact	Danyon Joseph Loader, ONZM (born 21 April 1975) is an Olympic champion, former world record holder swimmer from New Zealand	http://nif.dbpedia.org/wiki/en/Danyon_Loader?dbpv=2016-10&nif=phrase&char=112,123
4	Wizard of New Zealand	Nationality	New Zealand	Section	1	New Zealand Art Gallery	partial	In 1982 the New Zealand Art Gallery	http://nif.dbpedia.org/wiki/en/Wizard_of_New_Zealand?dbpv=2016-10&nif=phrase&char=3815,3838
4	Wizard of New Zealand	Nationality	New Zealand	Section	7	Entry in the Encyclopedia of New Zealand from the Ministry of Culture and Heritage website	partial	 * Official web page  *  History page from Christchurch Library website  *  Entry in the Encyclopedia of New Zealand from the Ministry of Culture and Heritage website	http://nif.dbpedia.org/wiki/en/Wizard_of_New_Zealand?dbpv=2016-10&nif=phrase&char=6904,6995
6	Ivan Mauger	Nationality	New Zealand	Section	1.1	New Zealand	exact	"Without Ronnie, there would have been no Briggo and no Ivan Mauger; whenever he came home to New Zealand	http://nif.dbpedia.org/wiki/en/Ivan_Mauger?dbpv=2016-10&nif=phrase&char=2012,2023
6	Ivan Mauger	Nationality	New Zealand	Section	3.1	New Zealand Sports Hall of Fame	partial	Mauger was awarded the MBE in 1976, the OBE in 1989, and was voted the prestigious Millennium Man of Speedway by the readers of Speedway Star and Vintage Speedway Magazine in December 1999. He was inducted into the New Zealand Sports Hall of Fame	http://nif.dbpedia.org/wiki/en/Ivan_Mauger?dbpv=2016-10&nif=phrase&char=10205,10236
6	Ivan Mauger	Nationality	New Zealand	Section	9	New Zealand Sports Hall of Fame	partial	 *  Official site  *  Authorised tribute site  *  Circuits of Gold - full-length documentary available to view on NZ On Screen. This documentary includes interviews with Mauger and his family and covers his long career, from his boy racer beginnings to his Western Springs farewell and a tribute from David Lange. (Requires Adobe Flash)  *  Short bio  *  New Zealand Sports Hall of Fame	http://nif.dbpedia.org/wiki/en/Ivan_Mauger?dbpv=2016-10&nif=phrase&char=17163,17195
6	Ivan Mauger	Nationality	New Zealand	Section	1.6	New Zealand Championship	partial	In his home country of New Zealand, Ivan Mauger is considered a national sporting hero. He has won the New Zealand Championship	http://nif.dbpedia.org/wiki/en/Ivan_Mauger?dbpv=2016-10&nif=phrase&char=4839,4863
6	Ivan Mauger	Nationality	New Zealand	Abstract	0	New Zealand	exact	Ivan Gerald Mauger, OBE, (born 4 October 1939 in Christchurch, New Zealand	http://nif.dbpedia.org/wiki/en/Ivan_Mauger?dbpv=2016-10&nif=phrase&char=63,74
6	Ivan Mauger	Nationality	New Zealand	Section	5.1	New Zealand Champion	partial	 *  World Champion: 1968, 1969, 1970, 1972, 1977, 1979 - R/Up 1971, 1973, 1974  *  New Zealand Sportsperson of the Year (Halberg Award) 1977 and 1979.  *  Long Track World Champion 1971, 1972, 1976 R/Up 1974, 1975  *  World Pairs Champion 1969, 1970 R/Up 1971, 1972, 1978, 1981  *  Speedway World Team Cup Champion 1968, 1971, 1972, 1979  *  European Champion 1966, 1970, 1971, 1975  *  British Champion 1968, 1970, 1971, 1972  *  Intercontinental Champion 1975  *  New Zealand Champion	http://nif.dbpedia.org/wiki/en/Ivan_Mauger?dbpv=2016-10&nif=phrase&char=11470,11491
6	Ivan Mauger	Nationality	New Zealand	Section	2	New Zealand	exact	Representing New Zealand	http://nif.dbpedia.org/wiki/en/Ivan_Mauger?dbpv=2016-10&nif=phrase&char=8624,8635
6	Ivan Mauger	Nationality	New Zealand	Section	6.3	New Zealand	exact	* 1966-1972 as a member of Great Britain. 1979 with New Zealand	http://nif.dbpedia.org/wiki/en/Ivan_Mauger?dbpv=2016-10&nif=phrase&char=16154,16165
7	Marcus Lush	Nationality	New Zealand	Abstract	0	New Zealand	exact	Marcus Lush (born July 1965) is a television and radio presenter in New Zealand	http://nif.dbpedia.org/wiki/en/Marcus_Lush?dbpv=2016-10&nif=phrase&char=68,79
8	Andrew Williams (New Zealand politician)	Nationality	New Zealand	Section	1.2	New Zealand First	partial	He represented New Zealand First	http://nif.dbpedia.org/wiki/en/Andrew_Williams_(New_Zealand_politician)?dbpv=2016-10&nif=phrase&char=4324,4341
8	Andrew Williams (New Zealand politician)	Nationality	New Zealand	Section	1.2	2014 New Zealand general election	partial	On 26 August 2014, New Zealand First released their parliamentary list for the 2014 New Zealand general election	http://nif.dbpedia.org/wiki/en/Andrew_Williams_(New_Zealand_politician)?dbpv=2016-10&nif=phrase&char=4867,4900
8	Andrew Williams (New Zealand politician)	Nationality	New Zealand	Abstract	0	New Zealand	exact	Andrew Bruce Forbes Williams (born 1959) is a New Zealand	http://nif.dbpedia.org/wiki/en/Andrew_Williams_(New_Zealand_politician)?dbpv=2016-10&nif=phrase&char=46,57
8	Andrew Williams (New Zealand politician)	Nationality	New Zealand	Abstract	0	New Zealand Parliament	partial	Andrew Bruce Forbes Williams (born 1959) is a New Zealand former politician. In 2007 he won election as Mayor of North Shore City, New Zealand's fourth-largest city. Williams served on a community board during 2004–2007, and as a city councillor in the term before that in 2001–2004. North Shore City Council was abolished in October 2010, becoming part of the  Auckland "Super City". Williams won election to the New Zealand Parliament	http://nif.dbpedia.org/wiki/en/Andrew_Williams_(New_Zealand_politician)?dbpv=2016-10&nif=phrase&char=414,436
8	Andrew Williams (New Zealand politician)	Nationality	New Zealand	Abstract	0	New Zealand First	partial	Andrew Bruce Forbes Williams (born 1959) is a New Zealand former politician. In 2007 he won election as Mayor of North Shore City, New Zealand's fourth-largest city. Williams served on a community board during 2004–2007, and as a city councillor in the term before that in 2001–2004. North Shore City Council was abolished in October 2010, becoming part of the  Auckland "Super City". Williams won election to the New Zealand Parliament on 26 November 2011 as a list MP for the New Zealand First	http://nif.dbpedia.org/wiki/en/Andrew_Williams_(New_Zealand_politician)?dbpv=2016-10&nif=phrase&char=478,495
9	Darren Hughes	Nationality	New Zealand	Abstract	0	New Zealand	exact	Darren Colyn Hughes (born 3 April 1978) is a New Zealand	http://nif.dbpedia.org/wiki/en/Darren_Hughes?dbpv=2016-10&nif=phrase&char=45,56
9	Darren Hughes	Nationality	New Zealand	Abstract	0	Fifth Labour Government of New Zealand	partial	Darren Colyn Hughes (born 3 April 1978) is a New Zealand former Member of Parliament between 2002 and 2011, first elected at the age of 24. He represented the Labour Party and was a Minister outside Cabinet in the Fifth Labour Government of New Zealand	http://nif.dbpedia.org/wiki/en/Darren_Hughes?dbpv=2016-10&nif=phrase&char=214,252
10	Aaron Burr	Nationality	United States	Section	5	Founding Fathers of the United States	partial	Aaron Burr was a man of complex character who made many friends, but also many powerful enemies. He may be the most controversial of the Founding Fathers of the United States	http://nif.dbpedia.org/wiki/en/Aaron_Burr?dbpv=2016-10&nif=phrase&char=34480,34517
10	Aaron Burr	Nationality	United States	Section	6	Twelfth Amendment to the United States Constitution	partial	A lasting consequence of Burr's role in the election of 1800 was the Twelfth Amendment to the United States Constitution	http://nif.dbpedia.org/wiki/en/Aaron_Burr?dbpv=2016-10&nif=phrase&char=39009,39060
10	Aaron Burr	Nationality	United States	Section	9	The Works of John Adams, Second President of the United States	partial	 * "The Aaron Burr Story". Daniel Boone. Season 2. Episode 7. 28 October 1965. NBC.  * Adams, John; Adams, Charles Francis (1856). "To James Lloyd. Quincy, 17 February 1815". The Works of John Adams, Second President of the United States	http://nif.dbpedia.org/wiki/en/Aaron_Burr?dbpv=2016-10&nif=phrase&char=44690,44752
10	Aaron Burr	Nationality	United States	Section	9	Making America: A History of the United States	partial	 * "The Aaron Burr Story". Daniel Boone. Season 2. Episode 7. 28 October 1965. NBC.  * Adams, John; Adams, Charles Francis (1856). "To James Lloyd. Quincy, 17 February 1815". The Works of John Adams, Second President of the United States. 10. Boston, MA: Little, Brown and Co.  * Adamson, Bruce Campbell (1988). For Which We Stand: The Life and Papers of Rufus Easton. Aptos, CA: Self-published.  * Bailey, Jeremy D. (2007). Thomas Jefferson and Executive Power. Cambridge University Press. ISBN 9781139466295.  * Baker, Thomas N. (Winter 2011). "'An Attack Well Directed': Aaron Burr Intrigues for the Presidency". Journal of the Early Republic. University of Pennsylvania Press. 31 (4): 553–598. doi:10.1353/jer.2011.0073.  * Berkin, Carol; Miller, Christopher L.; Cherny, Robert W.; Gormly, James L.; Egerton, Douglas R. & Woestman, Kelly (2013) [1st pub. Houghton Mifflin:1995]. Making America: A History of the United States	http://nif.dbpedia.org/wiki/en/Aaron_Burr?dbpv=2016-10&nif=phrase&char=45398,45444
10	Aaron Burr	Nationality	United States	Section	3.4	Chief Justice of the United States	partial	The trial, presided over by Chief Justice of the United States	http://nif.dbpedia.org/wiki/en/Aaron_Burr?dbpv=2016-10&nif=phrase&char=29929,29963
10	Aaron Burr	Nationality	United States	Section	3.4	The History of the United States of America (1801–1817)	partial	Given the force of the presidency for conviction, the trial was a major test of the Constitution and separation of powers. It was a carefully watched drama (Henry Adams gives a full account in The History of the United States of America (1801–1817)	http://nif.dbpedia.org/wiki/en/Aaron_Burr?dbpv=2016-10&nif=phrase&char=30602,30657
10	Aaron Burr	Nationality	United States	Section	11	Biographical Directory of the United States Congress	partial	 * Works by Aaron Burr at Project Gutenberg  *   * Did Aaron Burr Really Try to Take Over Half of America?  * The Aaron Burr Association  * Letters of Aaron Burr  *   * United States Congress. "Aaron Burr (id: B001133)". Biographical Directory of the United States Congress	http://nif.dbpedia.org/wiki/en/Aaron_Burr?dbpv=2016-10&nif=phrase&char=56830,56882
10	Aaron Burr	Nationality	United States	Abstract	0	United States senator	partial	Burr served as a Continental Army officer in the Revolutionary War, after which he became a successful lawyer and politician. He was elected twice to the New York State Assembly (1784–1785, 1798–1799), was appointed New York state attorney general (1789–1791), was chosen as a United States senator	http://nif.dbpedia.org/wiki/en/Aaron_Burr?dbpv=2016-10&nif=phrase&char=482,503
10	Aaron Burr	Nationality	United States	Abstract	0	third Vice President of the United States	partial	Aaron Burr Jr. (February 6, 1756 – September 14, 1836) was an American politician. He was the third Vice President of the United States	http://nif.dbpedia.org/wiki/en/Aaron_Burr?dbpv=2016-10&nif=phrase&char=94,135
13	Benjamin Spock	Nationality	United States	Section	4	1972 United States presidential election	partial	In the 1972 United States presidential election	http://nif.dbpedia.org/wiki/en/Benjamin_Spock?dbpv=2016-10&nif=phrase&char=11058,11098
15	Edward Durell Stone	Nationality	United States	Section	1	United States Senator	partial	Stone was born in Fayetteville, Arkansas, a small college town in the northwest corner of the state. His family, early settlers of the area, owned a prosperous dry goods store. One of his childhood friends was J. William Fulbright, the future United States Senator	http://nif.dbpedia.org/wiki/en/Edward_Durell_Stone?dbpv=2016-10&nif=phrase&char=419,440
16	Edward Higgins White	Nationality	United States	Section	4.4	United States Post Office	partial	 *  Eight months after his death, in September 1967, a postage stamp was issued by the United States Post Office	http://nif.dbpedia.org/wiki/en/Edward_Higgins_White?dbpv=2016-10&nif=phrase&char=11009,11034
16	Edward Higgins White	Nationality	United States	Section	1.1	United States Military Academy	partial	White was born on November 14, 1930, in San Antonio, Texas, to parents Edward H. White, Sr. (1901–1978), who became a Major General in the U.S. Air Force, and Mary Rosina White (née Haller; 1900–1983). He attended school in his hometown and became a member of the Boy Scouts of America, where he earned the rank of Second Class Scout. After graduation from high school in 1948, he was accepted to the United States Military Academy	http://nif.dbpedia.org/wiki/en/Edward_Higgins_White?dbpv=2016-10&nif=phrase&char=1019,1049
17	Eunice Kennedy Shriver	Nationality	United States	Abstract	0	United States Ambassador to France	partial	Dame Eunice Mary Kennedy Shriver, DSG (July 10, 1921 – August 11, 2009) was the founder in 1962 of Camp Shriver which started on her Maryland farm known as Timberlawn and, in 1968 evolved into the Special Olympics. She was a member of the Kennedy family, sister of President John F. Kennedy and Senators Robert F. Kennedy and Ted Kennedy; her husband, Sargent Shriver, was United States Ambassador to France	http://nif.dbpedia.org/wiki/en/Eunice_Kennedy_Shriver?dbpv=2016-10&nif=phrase&char=373,407
17	Eunice Kennedy Shriver	Nationality	United States	Section	3	United States Sports Academy	partial	She was awarded the nation's highest civilian award, the (U.S.) Presidential Medal of Freedom, in 1984 by U.S. President Ronald Reagan, because of her work on behalf of those with intellectual disability. In 1990 Shriver was awarded the Eagle Award from the United States Sports Academy	http://nif.dbpedia.org/wiki/en/Eunice_Kennedy_Shriver?dbpv=2016-10&nif=phrase&char=4418,4446
18	Frederick Seitz	Nationality	United States	Abstract	0	United States National Academy of Sciences	partial	Seitz was president of Rockefeller University, and president of the United States National Academy of Sciences	http://nif.dbpedia.org/wiki/en/Frederick_Seitz?dbpv=2016-10&nif=phrase&char=179,221
18	Frederick Seitz	Nationality	United States	Section	7	United States National Academy of Sciences	partial	Seitz was elected to the United States National Academy of Sciences	http://nif.dbpedia.org/wiki/en/Frederick_Seitz?dbpv=2016-10&nif=phrase&char=9727,9769
18	Frederick Seitz	Nationality	United States	Section	3	United States National Academy of Sciences	partial	From 1946 to 1947, Seitz was director of the training program in atomic energy at Oak Ridge National Laboratory. He was appointed Professor of physics at the University of Illinois, Urbana-Champaign, in 1949, becoming chairman of the department in 1957 and dean and vice-president for research in 1964. Seitz also served as an advisor to NATO. From 1962 to 1969 Seitz served as President of the United States National Academy of Sciences	http://nif.dbpedia.org/wiki/en/Frederick_Seitz?dbpv=2016-10&nif=phrase&char=3143,3185
18	Frederick Seitz	Nationality	United States	Section	8	United States National Academy of Sciences	partial	 *  Carnegie Tech, Head of the physics department (1946–?)  *  University of Illinois, Professor of physics (1949–1968)  *  American Institute of Physics, Chairman (1954–1959)  *  Academic Press, Editor (1955–1984)  *  North Atlantic Treaty Organization, (1959–1960)  *  American Physical Society, Chairman (1961)  *  United States National Academy of Sciences	http://nif.dbpedia.org/wiki/en/Frederick_Seitz?dbpv=2016-10&nif=phrase&char=11477,11520
18	Frederick Seitz	Nationality	United States	Section	4	United States National Academy of Sciences	partial	Seitz signed the 1995 Leipzig Declaration and, in an open letter inviting scientists to sign the Oregon Institute of Science and Medicine's global warming petition, called for the United States to reject the Kyoto Protocol. The letter was accompanied by a 12-page article on climate change which followed a style and format nearly identical to that of a contribution to Proceedings of the National Academy of Sciences, a scientific journal, even including a date of publication ("October 26") and volume number ("Vol. 13: 149–164 1999"), but was not actually a publication of the National Academy. In response the United States National Academy of Sciences	http://nif.dbpedia.org/wiki/en/Frederick_Seitz?dbpv=2016-10&nif=phrase&char=7133,7175
25	Kenneth Arrow	Nationality	United States	Section	5	Joint Economic Committee, Congress of the United States	partial	 *  Arrow, Kenneth J. (1951a). "Alternative approaches to the theory of choice in risk-taking situations". Econometrica. The Econometric Society via JSTOR. 19 (4): 404–437. JSTOR 1907465. doi:10.2307/1907465.  *  Arrow, Kenneth J. (1951b). Social choice and individual values (1st ed.). New Haven, New York / London: J. Wiley / Chapman & Hall. OCLC 892549124.Reprinted as: Arrow, Kenneth J. (1963). Social choice and individual values (2nd ed.). New Haven: Yale University Press. ISBN 9780300013641.  *  Arrow, Kenneth J.; Harris, Theodore; Marschak, Jacob (July 1951). "Optimal inventory policy". Econometrica. The Econometric Society via JSTOR. 19 (3): 250–272. JSTOR 1906813. doi:10.2307/1906813.  *  Arrow, Kenneth J.; Hurwicz, Leonid (1953). Hurwicz's optimality criterion for decision making under ignorance. Technical Report 6. Stanford University.Also available as: Arrow, Kenneth J.; Hurwicz, Leonid (1977). "Appendix: An optimality criterion for decision-making under ignorance". (online book). Cambridge Books Online: 461–472. doi:10.1017/CBO9780511752940.015.and as: Arrow, Kenneth J.; Hurwicz, Leonid (1977), "Appendix: An optimality criterion for decision-making under ignorance", in Arrow, Kenneth J.; Hurwicz, Leonid, Studies in resource allocation processes, Cambridge New York: Cambridge University Press, pp. 461–472, ISBN 9780521215220  *  Arrow, Kenneth J.; Debreu, Gérard (July 1954). "Existence of an equilibrium for a competitive economy". Econometrica. The Econometric Society via JSTOR. 22 (3): 265–290. JSTOR 1907353. doi:10.2307/1907353.  *  Arrow, Kenneth J. (February 1959a). "Functions of a theory of behaviour under uncertainty". Metroeconomica. Wiley. 11 (1–2): 12–20. doi:10.1111/j.1467-999X.1959.tb00258.x.  *  Arrow, Kenneth J. (1959b), "Toward a theory of price adjustment", in Abramovitz, Moses; et al., The allocation of economic resources: essays in honor of Bernard Francis Haley, Stanford, California: Stanford University Press, OCLC 490147128.  *  Arrow, Kenneth J. (1960), "Price-quantity adjustments in multiple markets with rising demands", in Arrow, Kenneth J.; Karlin, Samuel; Suppes, Patrick, Mathematical models in the social sciences, 1959: Proceedings of the first Stanford symposium, Stanford mathematical studies in the social sciences, IV, Stanford, California: Stanford University Press, pp. 3–15, ISBN 9780804700214.  *  Arrow, Kenneth J.; Suppes, Patrick; Karlin, Samuel (1960). Mathematical models in the social sciences, 1959: Proceedings of the first Stanford symposium. Stanford, California: Stanford University Press. ISBN 9780804700214.Including: Arrow, Kenneth J. Price-quantity adjustments in multiple markets with rising demands, pp. 3–15.  *  Arrow, Kenneth J. (June 1962). "The economic implications of learning by doing". The Review of Economic Studies. Oxford Journals. 29 (3): 155–173. doi:10.2307/2295952. Also available through: JSTOR 2295952.  *  Arrow, Kenneth J. (December 1963). "Uncertainty and the welfare economics of medical care". American Economic Review. American Economic Association via JSTOR. 53 (5): 941–973. JSTOR 1812044. Pdf version.  *  Arrow, Kenneth J. (1968), "Economic equilibrium", in Merton, Robert K.; Sills, David L., International encyclopedia of the social sciences (vol. 4), London and New York: Macmillan and the Free Press, pp. 376–388, OCLC 310091393.  *  Arrow, Kenneth J. (1969), "The organization of economic activity: issues pertinent to the choice of market versus non-market allocations", in {Papers}, The analysis and evaluation of public expenditures: the PPB system; a compendium of papers submitted to the Subcommittee on Economy in Government of the Joint Economic Committee, Congress of the United States	http://nif.dbpedia.org/wiki/en/Kenneth_Arrow?dbpv=2016-10&nif=phrase&char=13770,13825
25	Kenneth Arrow	Nationality	United States	Section	1	United States Army Air Corps	partial	He graduated from Townsend Harris High School and then earned a Bachelor's degree from the City College of New York in 1940 in mathematics, where he was a member of Sigma Phi Epsilon. He attended Columbia University, for his graduate studies. While there, he studied under Harold Hotelling, and was greatly influenced by him. He received a Master's degree in 1941. He served as a weather officer in the United States Army Air Corps	http://nif.dbpedia.org/wiki/en/Kenneth_Arrow?dbpv=2016-10&nif=phrase&char=1850,1878
29	Moshe Safdie	Nationality	United States	Section	2	United States Institute of Peace Headquarters	partial	Safdie has designed six of Canada's principal public institutions—including the National Gallery of Canada in Ottawa, and Vancouver Library Square—as well as many other notable projects around the world, including the Salt Lake City Main Public Library; the Khalsa Heritage Centre in Punjab, India; the Marina Bay Sands integrated resort in Singapore; the United States Institute of Peace Headquarters	http://nif.dbpedia.org/wiki/en/Moshe_Safdie?dbpv=2016-10&nif=phrase&char=2747,2792
