id	text	property	subject	object
23	Elaina Oden (born March 21, 1967 in Orange, California) is a former volleyball player from the United States	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Elaina_Oden	http://dbpedia.org/resource/United_States
24	Elaina Oden (born March 21, 1967 in Orange, California) is a former volleyball player from the United States, who won the bronze medal with the United States women's national volleyball team	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Elaina_Oden	http://dbpedia.org/resource/United_States
25	Brigitte Becue (born 18 September 1972 in Ostend) is a retired breaststroke swimmer from Belgium	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Brigitte_Becue	http://dbpedia.org/resource/Belgium
26	Lefty 'Satan' Flynn (born 17 March 1917) born Selvin Campbell in British Honduras (present day Belize	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Lefty_Satan_Flynn	http://dbpedia.org/resource/Belize
27	Antonio Candido de Mello e Souza (born July 24, 1918, Rio de Janeiro) is a Brazilian	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Antonio_Candido	http://dbpedia.org/resource/Brazil
28	Eduardo Beca Piccinini (born November 30, 1968 in Manaus) is a former international butterfly swimmer from Brazil	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Eduardo_Piccinini	http://dbpedia.org/resource/Brazil
29	Dimitar Ivanov Popov (Bulgarian: Димитър Иванов Попов) (October 13, 1894 – October 25, 1975) was a Bulgarian organic chemist and an academician of the Bulgarian Academy of Sciences	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Dimitar_Ivanov_Popov	http://dbpedia.org/resource/Bulgaria
30	Dimitar Ivanov Popov (Bulgarian	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Dimitar_Ivanov_Popov	http://dbpedia.org/resource/Bulgaria
31	Catasse is a Chilean	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Carlos_Catasse	http://dbpedia.org/resource/Chile
32	Alejandro Bermúdez Tamayo (born March 3, 1975) is a retired backstroke and medley swimmer from Colombia	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Alejandro_Bermúdez	http://dbpedia.org/resource/Colombia
33	Gabriel Hernández Romero (July 13, 1973 – June 25, 2001) was a male boxer from the Dominican Republic	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Gabriel_Hernández_(boxer)	http://dbpedia.org/resource/Dominican_Republic
34	Singer was forced to flee Nazi Germany	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Rolf_Singer	http://dbpedia.org/resource/Germany
35	Anton Bernhard Fürstenau (born 20 October 1792 in Münster; d. 18 November 1852 in Dresden, Germany	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Anton_Bernhard_Fürstenau	http://dbpedia.org/resource/Germany
36	Bassam Tibi (Arabic: بسام طيبي‎‎), born 1944 in Damascus to an aristocratic family, moved to Germany	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Bassam_Tibi	http://dbpedia.org/resource/Germany
37	Péter Horváth (born 30 August 1974 in Budapest) is a former swimmer from Hungary	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Péter_Horváth	http://dbpedia.org/resource/Hungary
38	Csaba Kuzma (born November 20, 1954 in Tatabánya, Komárom-Esztergom) is a retired male light-heavyweight boxer from Hungary	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Csaba_Kuzma	http://dbpedia.org/resource/Hungary
39	Ferenc Münnich (Hungarian pronunciation: [ˈfɛrɛnt͡s ˈmynːiç]; 18 November 1886, Seregélyes – 29 November 1967, Budapest) was a Hungarian Communist politician who served as Chairman of the Council of Ministers of the People's Republic of Hungary	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Ferenc_Münnich	http://dbpedia.org/resource/Hungary
40	Akram Khan (Hindi: अकरम खान) (Urdu: اکرم خان‎) (born October 10, 1970) is an Indian	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Akram_Khan_(politician)	http://dbpedia.org/resource/India
41	Kabi has also enacted the role of Mahatma Gandhi in the 2014 Television series Samvidhaan: The Making of the Constitution of India	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Neeraj_Kabi	http://dbpedia.org/resource/India
42	Nistula previously worked for The Times of India	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Nistula_Hebbar	http://dbpedia.org/resource/India
43	Padma's poetry depicts the domestic lives of India	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Padma_Gole	http://dbpedia.org/resource/India
44	Padmavati, an elected fellow of the National Academy of Medical Sciences,  was the first woman cardiologist in India in 1954 and established the first cardiac clinic and cardiac cath lab in North India	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/S._I._Padmavati	http://dbpedia.org/resource/India
45	Azad committed himself to Gandhi's ideals, including promoting Swadeshi (indigenous) products and the cause of Swaraj (Self-rule) for India	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Abul_Kalam_Azad	http://dbpedia.org/resource/India
46	Alok Dixit is a journalist turned social activist, fighting for the freedom of internet in India	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Alok_Dixit	http://dbpedia.org/resource/India
47	Amala is the co-founder of The Blue Cross of Hyderabad, a non-government organisation (NGO) in Hyderabad, India	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Amala_(actress)	http://dbpedia.org/resource/India
48	Ashok Kumar (born 20 July 1983) is a professional golfer from India, currently playing on the Professional Golf Tour of India	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Ashok_Kumar_(golfer)	http://dbpedia.org/resource/India
49	Ashok Kumar (born 20 July 1983) is a professional golfer from India	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Ashok_Kumar_(golfer)	http://dbpedia.org/resource/India
50	Atulya Ghosh (Bengali: অতুল্য ঘোষ) (28 August 1904 – 18 April 1986) was a Bengali politician and an able political organiser who had become a legend in Indian	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Atulya_Ghosh	http://dbpedia.org/resource/India
51	Bikram Keshari Deo (26 November 1952 – 7 October 2009) was a member of the 12th, 13th and 14th Lok Sabha of India	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Bikram_Keshari_Deo	http://dbpedia.org/resource/India
52	Baghi was imprisoned in connection with his writings on the Chain Murders of Iran	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Emadeddin_Baghi	http://dbpedia.org/resource/Iran
53	Dan Richard Kneen (born 26 June 1987) is a professional motorcycle racer from Douglas, Isle of Man	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Dan_Kneen	http://dbpedia.org/resource/Isle_of_Man
54	Bixio was born in Naples, Italy	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Cesare_Andrea_Bixio	http://dbpedia.org/resource/Italy
55	Eugenio Amore (born February 12, 1972 in Vergato) is a beach volleyball player from Italy	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Eugenio_Amore	http://dbpedia.org/resource/Italy
56	Brigitte Foster-Hylton O.D (born 7 November 1974 in Saint Elizabeth, Jamaica	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Brigitte_Foster-Hylton	http://dbpedia.org/resource/Jamaica
57	Brigitte Foster-Hylton O.D (born 7 November 1974 in Saint Elizabeth, Jamaica) is a Jamaican	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Brigitte_Foster-Hylton	http://dbpedia.org/resource/Jamaica
58	Chiaki Mukai (向井 千秋 Mukai Chiaki, born May 6, 1952, Tatebayashi, Gunma, Japan) is a Japanese	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Chiaki_Mukai	http://dbpedia.org/resource/Japan
59	Chiaki Mukai (向井 千秋 Mukai Chiaki, born May 6, 1952, Tatebayashi, Gunma, Japan	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Chiaki_Mukai	http://dbpedia.org/resource/Japan
60	Ilie Cazac (born 1985, Tighina) is a former Moldovan	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Ilie_Cazac	http://dbpedia.org/resource/Moldova
61	Ilie Ilașcu (born 30 July 1952 in Taxobeni, Făleşti district) is a Moldovan	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Ilie_Ilașcu	http://dbpedia.org/resource/Moldova
62	Fortuyn provoked controversy with his outspoken views about multiculturalism, immigration and Islam in the Netherlands	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Pim_Fortuyn	http://dbpedia.org/resource/Netherlands
63	Kok remained Prime Minister of the Netherlands	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Wim_Kok	http://dbpedia.org/resource/Netherlands
64	Kok a trade union leader by occupation, worked for the Netherlands Association of Trade Unions	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Wim_Kok	http://dbpedia.org/resource/Netherlands
65	Kok a trade union leader by occupation, worked for the Netherlands Association of Trade Unions from 1961 until 1976, when it merged to form the Federation Netherlands Labour Movement	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Wim_Kok	http://dbpedia.org/resource/Netherlands
66	Kok remained Prime Minister of the Netherlands	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Wim_Kok	http://dbpedia.org/resource/Netherlands
67	Albert Nwazu Okonkwo was briefly the Military Administrator of the Mid-Western State of Nigeria in mid-1967 during an attempt to establish the region as the independent Republic of Benin early in the Nigerian Civil War	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Albert_Okonkwo	http://dbpedia.org/resource/Nigeria
68	Albert Nwazu Okonkwo was briefly the Military Administrator of the Mid-Western State of Nigeria	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Albert_Okonkwo	http://dbpedia.org/resource/Nigeria
69	Sultan Bashiruddin Mahmood(Urdu: سلطان بشیر الدین محمود‎; born 1940; SI), is a Pakistani	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Sultan_Bashiruddin_Mahmood	http://dbpedia.org/resource/Pakistan
70	Héctor Soto (born June 28, 1978) is a volleyball player from Puerto Rico	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Héctor_Soto	http://dbpedia.org/resource/Puerto_Rico
71	Freeman represented his nation Puerto Rico	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/David_Freeman_(athlete)	http://dbpedia.org/resource/Puerto_Rico
72	Antonescu also became Marshal of Romania	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Ion_Antonescu	http://dbpedia.org/resource/Romania
73	Antonescu enforced policies independently responsible for the deaths of as many as 400,000 people, most of them Bessarabian, Ukrainian and Romanian Jews, as well as Romanian Romani	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Ion_Antonescu	http://dbpedia.org/resource/Romania
74	Antonescu enforced policies independently responsible for the deaths of as many as 400,000 people, most of them Bessarabian, Ukrainian and Romanian Jews	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Ion_Antonescu	http://dbpedia.org/resource/Romania
75	Ilie Ilașcu (born 30 July 1952 in Taxobeni, Făleşti district) is a Moldovan-born Romanian	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Ilie_Ilașcu	http://dbpedia.org/resource/Romania
76	Bernadette-Cynthia Szőcs (born March 5, 1995 in Târgu Mureş) is a Romanian	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Bernadette_Szőcs	http://dbpedia.org/resource/Romania
77	Vladimir Igorevich Arnold (alternative spelling Arnol'd, Russian	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Vladimir_Arnold	http://dbpedia.org/resource/Russia
78	Lyubov Sergeyevna Popova (Russian: Любо́вь Серге́евна Попо́ва; April 24, 1889 – May 25, 1924) was a Russian avant-garde	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Lyubov_Popova	http://dbpedia.org/resource/Russia
79	Elvira Ramilevna Khasyanova (Russia	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Elvira_Khasyanova	http://dbpedia.org/resource/Russia
80	Chua Ek Kay (Chinese: 蔡逸溪; pinyin: Cài Yìxī) (1947 – 8 February 2008) was a Singaporean	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Chua_Ek_Kay	http://dbpedia.org/resource/Singapore
81	Andropov; IPA: [ˈjʉrʲɪj vlɐˈdʲimʲɪrəvʲɪtɕ ɐnˈdropəf]; 15 June [O.S. 2 June] 1914 – 9 February 1984) was a Soviet politician and the General Secretary of the Communist Party of the Soviet Union	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Yuri_Andropov	http://dbpedia.org/resource/Soviet_Union
82	Boris Nikitich Popov (Russian: Борис Никитич Попов, born March 21, 1941) is a Russian water polo player who competed for the Soviet Union	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Boris_Popov	http://dbpedia.org/resource/Soviet_Union
83	Aleksandr Nikiforovich Voronin (Russian: Александр Никифорович Воронин, May 23, 1951 – September 26, 1992) was a Russian weightlifter and Olympic champion who competed for the Soviet Union	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Aleksandr_Voronin	http://dbpedia.org/resource/Soviet_Union
84	Rajapaksa, who was President of Sri Lanka	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Chamal_Rajapaksa	http://dbpedia.org/resource/Sri_Lanka
85	Rajapaksa family have been Members of Parliament of Sri Lanka	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Chamal_Rajapaksa	http://dbpedia.org/resource/Sri_Lanka
86	A founding member of Sri Lanka Freedom Party	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/D._A._Rajapaksa	http://dbpedia.org/resource/Sri_Lanka
87	Perera PC and Daya Perera, he was educated at Royal College Colombo and at the Sri Lanka Law College	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Dilan_Perera	http://dbpedia.org/resource/Sri_Lanka
88	Germain Katanga (born 28 April 1978), also known as Simba, is a former leader of the Patriotic Resistance Force in Ituri (FRPI), an armed group in the Ituri Province of the Democratic Republic of the Congo	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Germain_Katanga	http://dbpedia.org/resource/Democratic_Republic_of_the_Congo
89	George William Stevenson (born 30 August 1938) is a Labour Party politician in the United Kingdom	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/George_Stevenson_(British_politician)	http://dbpedia.org/resource/United_Kingdom
90	George Turpin  (born 10 January 1952 in Liverpool) is a former bantamweight boxer from the United Kingdom	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/George_Turpin	http://dbpedia.org/resource/United_Kingdom
91	Charles married a Thai national, and set up his introductions firm which was the first of its kind, starring in over 13 talk shows in the United Kingdom	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Charles_Black_(counterfeiter)	http://dbpedia.org/resource/United_Kingdom
92	Fructuoso Rivera y Toscana (October 17, 1784 – January 13, 1854) was a Uruguayan general and patriot who fought for the liberation of Banda Oriental from Brazilian rule, twice served as Uruguay's President and was one of the instigators of the long Uruguayan Civil War	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Fructuoso_Rivera	http://dbpedia.org/resource/Uruguay
93	Carlos Saúl Menem (born July 2, 1930) is an Argentine politician who was President of Argentina	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Carlos_Menem	http://dbpedia.org/resource/Argentina
94	Gervasio Antonio de Posadas y Dávila (18 June 1757, in Buenos Aires – 2 July 1833, in Buenos Aires) was a member of Argentina	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Gervasio_Antonio_de_Posadas	http://dbpedia.org/resource/Argentina
95	Leopoldo Fortunato Galtieri Castelli (Spanish pronunciation: [leoˈpoldo foɾtuˈnato ɣalˈtjeɾi kasˈteʎi]; 15 July 1926 – 12 January 2003) was an Argentine general and President of Argentina	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Leopoldo_Galtieri	http://dbpedia.org/resource/Argentina
96	Smith was the former Chief of Military Personnel and Chief of Transformation, until retiring in 2013 to move to a senior role with Public Works and Government Services Canada	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Andrew_Smith_(military_officer)	http://dbpedia.org/resource/Canada
97	Cienfuegos Gorriarán (Spanish: [kaˈmilo sjeɱˈfweɣoz ɣorjaˈɾan]; 6 February 1932 – 28 October 1959) was a Cuban revolution	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Camilo_Cienfuegos	http://dbpedia.org/resource/Cuba
98	Cienfuegos Gorriarán (Spanish: [kaˈmilo sjeɱˈfweɣoz ɣorjaˈɾan]; 6 February 1932 – 28 October 1959) was a Cuban	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Camilo_Cienfuegos	http://dbpedia.org/resource/Cuba
99	Alvarez was born in Cárdenas, Cuba	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Carlos_Alvarez_(professor)	http://dbpedia.org/resource/Cuba
100	Ariel Hernández Azcuy (born May 3, 1970 – April 8, 1972) is a boxer from Cuba	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Ariel_Hernández_(boxer)	http://dbpedia.org/resource/Cuba
101	Le Pen focuses on issues related to immigration to France	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Jean-Marie_Le_Pen	http://dbpedia.org/resource/France
102	Le Pen focuses on issues related to immigration to France, the European Union, traditional culture and values, law and order and France's high rate of unemployment	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Jean-Marie_Le_Pen	http://dbpedia.org/resource/France
103	Céline Couderc (born March 11, 1983 in Avignon, Vaucluse) is a female freestyle swimmer from France	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Céline_Couderc	http://dbpedia.org/resource/France
104	Pierre Steinmetz (born January 23, 1943 in Sainte-Colombe, Rhône) is a member of the Constitutional Council of France	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Pierre_Steinmetz	http://dbpedia.org/resource/France
105	René Vestri (25 October 1938 in Saint-Jean-Cap-Ferrat, France	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/René_Vestri	http://dbpedia.org/resource/France
106	Emmanuelle Marie Charpentier, born in 1968 in Juvisy-sur-Orge in France	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Emmanuelle_Charpentier	http://dbpedia.org/resource/France
107	Franck Esposito (born 13 April 1971 in Salon-de-Provence, Bouches-du-Rhône) is a former World Record holding, and four-time Olympic, butterfly swimmer from France	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Franck_Esposito	http://dbpedia.org/resource/France
108	Agnon was born in Polish Galicia, then part of the Austro-Hungarian Empire, and later immigrated to Mandatory Palestine, and died in Jerusalem, Israel	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Shmuel_Yosef_Agnon	http://dbpedia.org/resource/Israel
109	Anita Shapira (Hebrew: אניטה שפירא‎‎, born 1940) is an Israel	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Anita_Shapira	http://dbpedia.org/resource/Israel
110	Anita Shapira (Hebrew: אניטה שפירא‎‎, born 1940) is an Israeli	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Anita_Shapira	http://dbpedia.org/resource/Israel
111	Aurora Reyes Flores (born in Hidalgo del Parral, September 9, 1908 – Mexico City	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Aurora_Reyes_Flores	http://dbpedia.org/resource/Mexico
112	Riek made a treaty with the Government of Sudan and became head of the government-backed South Sudan Defense Force	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Riek_Machar	http://dbpedia.org/resource/South_Sudan
113	Jack Ellis Young (born - 31 January 1925 in Adelaide, South Australia	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Jack_Young_(speedway_rider)	http://dbpedia.org/resource/Australia
114	Shane Andrew Parker (born 29 April 1970 in Adelaide, South Australia) is a former Australian motorcycle speedway rider and a four time South Australian Champion	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Shane_Parker_(speedway_rider)	http://dbpedia.org/resource/Australia
115	Shane Parker holds one of the unluckiest records in Australian speedway, having been the runner-up in the South Australia	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Shane_Parker_(speedway_rider)	http://dbpedia.org/resource/Australia
116	Shane Parker holds one of the unluckiest records in Australian	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Shane_Parker_(speedway_rider)	http://dbpedia.org/resource/Australia
117	Brett Whiteley AO (7 April 1939 – 15 June 1992) was an Australian	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Brett_Whiteley	http://dbpedia.org/resource/Australia
118	Kernot later stood as an independent candidate to represent New South Wales in the Australian Senate	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Cheryl_Kernot	http://dbpedia.org/resource/Australia
119	Edward Ernest Heitmann (3 June 1878 – 30 January 1934), was an Australian politician and member of the Western Australian Legislative Assembly	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Edward_Heitmann	http://dbpedia.org/resource/Australia
120	Edward Ernest Heitmann (3 June 1878 – 30 January 1934), was an Australian politician and member of the Western Australian Legislative Assembly from 1904 to 1917, then a member of the Australian House of Representatives	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Edward_Heitmann	http://dbpedia.org/resource/Australia
121	Chua Tze Jean (born 29 August 1987) is a Malaysian	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Chua_Tze_Jean	http://dbpedia.org/resource/Malaysia
122	Brenda Daniela Uribe Soriano (born December 11, 1993 in Lima, Peru) is a Peruvian volleyball player who plays for the Peru national team	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Brenda_Uribe	http://dbpedia.org/resource/Peru
123	Brenda Daniela Uribe Soriano (born December 11, 1993 in Lima, Peru	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Brenda_Uribe	http://dbpedia.org/resource/Peru
124	Brenda Daniela Uribe Soriano (born December 11, 1993 in Lima, Peru) is a Peruvian	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Brenda_Uribe	http://dbpedia.org/resource/Peru
125	De Villiers Graaff, 2nd Baronet (8 December 1913 – 4 October 1999) (first name De Villiers, surname Graaff) known as Div Graaff, was a South African	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/De_Villiers_Graaff	http://dbpedia.org/resource/South_Africa
126	Essy Persson (born Essy Ingeborg Vilhelmina Persson, 15 June 1941 in Gothenburg (Sweden	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Essy_Persson	http://dbpedia.org/resource/Sweden
