id	text	property	subject	object
12	Wohlgemuth attended Texas Tech University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Arlene_Wohlgemuth	http://dbpedia.org/resource/Texas_Tech_University
13	Rabon has degrees from North Carolina State University and the University of Georgia	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Bill_Rabon	http://dbpedia.org/resource/University_of_Georgia
14	Case grew up in Olathe, Kansas and later attended University of Kansas	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Stevie_Case	http://dbpedia.org/resource/University_of_Kansas
15	Humphrey attended the University of Minnesota	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Hubert_Humphrey	http://dbpedia.org/resource/University_of_Minnesota
16	Trauger received a B.A. from Cornell College in 1968, a Master of Arts in Teaching from Vanderbilt University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Aleta_Arthur_Trauger	http://dbpedia.org/resource/Vanderbilt_University
17	Trauger received a B.A. from Cornell College in 1968, a Master of Arts in Teaching from Vanderbilt University in 1972, and a J.D. from Vanderbilt University Law School	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Aleta_Arthur_Trauger	http://dbpedia.org/resource/Vanderbilt_University
18	Marshall was a 1901 graduate of the Virginia Military Institute	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/George_Marshall	http://dbpedia.org/resource/Virginia_Military_Institute
19	Horrocks was educated in Wakefield and at Trinity College, Cambridge	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/James_Horrocks	http://dbpedia.org/resource/Trinity_College,_Cambridge
20	Chandra received his PhD in Computer Science from Stanford University, an MS from University of California, Berkeley	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Ashok_K._Chandra	http://dbpedia.org/resource/University_of_California,_Berkeley
21	Gary Stanley Becker (December 2, 1930 – May 3, 2014) was an American economist and a professor of economics and sociology at the University of Chicago	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Gary_Becker	http://dbpedia.org/resource/University_of_Chicago
22	William Robert Ming, Jr. (May 7, 1911 – June 30, 1973) was an American lawyer, attorney with the National Association for the Advancement of Colored People (NAACP) and law professor at University of Chicago Law School	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/William_Robert_Ming	http://dbpedia.org/resource/University_of_Chicago
23	Bhardwaj graduated from the University of Glasgow	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Raman_Bhardwaj	http://dbpedia.org/resource/University_of_Glasgow
24	Berthold Grünfeld (22 January 1932 – 20 August 2007) was a Norwegian psychiatrist, sexologist, and professor of social medicine at the University of Oslo	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Berthold_Grünfeld	http://dbpedia.org/resource/University_of_Oslo
25	Raman Sundrum did his undergraduate studies at University of Sydney in Australia and received his Ph.D. from Yale University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Raman_Sundrum	http://dbpedia.org/resource/Yale_University
26	McClintock received her PhD in botany from Cornell University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Barbara_McClintock	http://dbpedia.org/resource/Cornell_University
27	Pynchon served two years in the United States Navy and earned an English degree from Cornell University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Thomas_Pynchon	http://dbpedia.org/resource/Cornell_University
28	Tom Parry Jones Endowment Fund at Bangor University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Tom_Parry_Jones	http://dbpedia.org/resource/Bangor_University
29	Portman enrolled at Harvard University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Natalie_Portman	http://dbpedia.org/resource/Harvard_University
30	Stearns graduated from Harvard University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Asahel_Stearns	http://dbpedia.org/resource/Harvard_University
31	Johnson attended Pembroke College, Oxford	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Samuel_Johnson	http://dbpedia.org/resource/Pembroke_College,_Oxford
32	Galloway then attended Princeton Theological Seminary	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Samuel_Galloway	http://dbpedia.org/resource/Princeton_Theological_Seminary
33	Simons holds the Herchel Smith Chair in Physics at the University of Cambridge	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Benjamin_Simons	http://dbpedia.org/resource/University_of_Cambridge
34	Trauger received a B.A. from Cornell College	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Aleta_Arthur_Trauger	http://dbpedia.org/resource/Cornell_College
35	Mondale was born in Ceylon, Minnesota, and graduated from Macalester College	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Walter_Mondale	http://dbpedia.org/resource/Macalester_College
36	Niven attended Heatherdown Preparatory School and Stowe before gaining a place at the Royal Military College, Sandhurst	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/David_Niven	http://dbpedia.org/resource/Royal_Military_College,_Sandhurst
37	Noonan studied at Parade College and the Swinburne University of Technology	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Wade_Noonan	http://dbpedia.org/resource/Swinburne_University_of_Technology
38	William Robert Ming, Jr. (May 7, 1911 – June 30, 1973) was an American lawyer, attorney with the National Association for the Advancement of Colored People (NAACP) and law professor at University of Chicago Law School	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/William_Robert_Ming	http://dbpedia.org/resource/University_of_Chicago_Law_School
39	Clark was also Vice-Chancellor of the University of Tasmania	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Andrew_Inglis_Clark	http://dbpedia.org/resource/University_of_Tasmania
40	Sidgwick pursued undergraduate studies at Christ Church, Oxford, and a doctorate at the University of Tübingen	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Nevil_Sidgwick	http://dbpedia.org/resource/University_of_Tübingen
41	Moretti graduated in law at the University of Urbino	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Alessandra_Moretti	http://dbpedia.org/resource/University_of_Urbino
42	Robert Peel, 1st Baronet, he was educated at Bury Grammar School, Hipperholme Grammar School and Harrow School and earned a double first in classics and mathematics from Christ Church, Oxford	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Robert_Peel	http://dbpedia.org/resource/Christ_Church,_Oxford
43	Sidgwick pursued undergraduate studies at Christ Church, Oxford	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Nevil_Sidgwick	http://dbpedia.org/resource/Christ_Church,_Oxford
44	Hooke studied at Wadham College, Oxford	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Robert_Hooke	http://dbpedia.org/resource/Wadham_College,_Oxford
45	Agnew was born in Baltimore, Maryland, and was a graduate of Johns Hopkins University and University of Baltimore School of Law	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Spiro_Agnew	http://dbpedia.org/resource/University_of_Baltimore_School_of_Law
46	Trauger received a B.A. from Cornell College in 1968, a Master of Arts in Teaching from Vanderbilt University in 1972, and a J.D. from Vanderbilt University Law School	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Aleta_Arthur_Trauger	http://dbpedia.org/resource/Vanderbilt_University_Law_School
47	Hay began his studies at the University of Edinburgh	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/George_Hay_(bishop)	http://dbpedia.org/resource/University_of_Edinburgh
48	Moinuddin Aqeel (Urdu: معین الدین عقیل) (b. 25 June 1946) is an author, critic being a scholar of Urdu literature and [from Pakistan, who served the University of Karachi	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Moinuddin_Aqeel	http://dbpedia.org/resource/University_of_Karachi
49	Ruder is a 1951 graduate of Williams College (B.A. cum laude) and a 1957 graduate of the University of Wisconsin Law School	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/David_Sturtevant_Ruder	http://dbpedia.org/resource/University_of_Wisconsin_Law_School
50	Brown graduated from Brown University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/John_Seely_Brown	http://dbpedia.org/resource/Brown_University
51	Thorp is a 1986 graduate of UNC; he later earned a Ph.D in chemistry from California Institute of Technology	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Holden_Thorp	http://dbpedia.org/resource/California_Institute_of_Technology
52	Derman, who first came to the U.S. at age 21, in 1966, is currently a professor at Columbia University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Emanuel_Derman	http://dbpedia.org/resource/Columbia_University
53	Samuel-Cahn received her Ph.D. from Columbia University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Ester_Samuel-Cahn	http://dbpedia.org/resource/Columbia_University
54	Colhoun, was born in Staunton, Virginia where he attended common schools before graduating from the College of New Jersey (now Princeton University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/John_E._Colhoun	http://dbpedia.org/resource/Princeton_University
55	Teitelbaum was an undergraduate student at Reed College	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Michael_Teitelbaum	http://dbpedia.org/resource/Reed_College
56	Zobel studied at the Ateneo de Manila University (1966–1968), Ladycross School (1968–1971), and Worth School (1972–1976) before earning a B.A. degree in economics (cum laude) from Harvard College in 1981, and an MBA from Harvard Business School	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Jaime_Augusto_Zobel_de_Ayala	http://dbpedia.org/resource/Harvard_Business_School
57	Zobel studied at the Ateneo de Manila University (1966–1968), Ladycross School (1968–1971), and Worth School	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Jaime_Augusto_Zobel_de_Ayala	http://dbpedia.org/resource/Worth_School
58	Uribe-Escobar graduated in Law from the Autonomous University of Medellín and the University of Antioquia	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Mario_Uribe_Escobar	http://dbpedia.org/resource/University_of_Antioquia
59	Glickman had previously been a noted collegiate track and field athlete who was a football star at Syracuse University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Marty_Glickman	http://dbpedia.org/resource/Syracuse_University
60	Bates received a B.S. from the University of Florida	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Marston_Bates	http://dbpedia.org/resource/University_of_Florida
61	John Seely Brown Symposium on Technology and Society, held at the University of Michigan School of Information	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/John_Seely_Brown	http://dbpedia.org/resource/University_of_Michigan
62	Keene Fitzpatrick (December 25, 1864 – May 22, 1944) was an American track coach, athletic trainer, professor of physical training and gymnasium director for 42 years at Yale University (1890–1891, 1896–1898), the University of Michigan	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Keene_Fitzpatrick	http://dbpedia.org/resource/University_of_Michigan
63	Hill attended the University of Sydney	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/John_Hill_(Australian_politician)	http://dbpedia.org/resource/University_of_Sydney
64	Howard was a solicitor at Clayton Utz before entering politics, having studied law at the University of Sydney	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/John_Howard	http://dbpedia.org/resource/University_of_Sydney
65	Williams was born in St. John's, Newfoundland and attended Memorial University of Newfoundland	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Harold_Williams_(geologist)	http://dbpedia.org/resource/Memorial_University_of_Newfoundland
66	Williams was born in St. John's, Newfoundland and attended Memorial University of Newfoundland	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Harold_Williams_(geologist)	http://dbpedia.org/resource/Memorial_University_of_Newfoundland
67	Cheng graduated from Taipei First Girls' High School and later National Taiwan University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Isabelle_Cheng	http://dbpedia.org/resource/National_Taiwan_University
68	Winans moved with his parents to Greene County, Ohio.He attended the common schools and Transylvania University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/James_J._Winans	http://dbpedia.org/resource/Transylvania_University
69	Grow has a bachelor's degree from Brigham Young University (BYU) and a Ph.D. from the University of Notre Dame	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Matthew_Grow	http://dbpedia.org/resource/University_of_Notre_Dame
70	Gershon received a B.A. in English with honors from Cornell in 1962 and an L.L.B. from Yale Law School	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Nina_Gershon	http://dbpedia.org/resource/Yale_Law_School
71	Jonathan Spilman was born in Greenville, Muhlenberg County, Kentucky to Benjamin Spilman, and graduated from Illinois College	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Jonathan_E._Spilman	http://dbpedia.org/resource/Illinois_College
72	Bennetts and Winifred Couldrey, he was educated at Battersea Grammar School, at Jesus College, Cambridge	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Colin_Bennetts	http://dbpedia.org/resource/Jesus_College,_Cambridge
73	Grow has a bachelor's degree from Brigham Young University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Matthew_Grow	http://dbpedia.org/resource/Brigham_Young_University
74	Weintraub received an A.B. degree (1964, mathematics) from Swarthmore College and M.S. and Ph.D. degrees (1967 and 1969, applied mathematics) from the University of Pennsylvania	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/E._Roy_Weintraub	http://dbpedia.org/resource/University_of_Pennsylvania
75	Fogel received a B.A. from the University of Pennsylvania in 1949 and a J.D. from the University of Pennsylvania Law School	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Herbert_Allan_Fogel	http://dbpedia.org/resource/University_of_Pennsylvania
76	Fogel received a B.A. from the University of Pennsylvania	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Herbert_Allan_Fogel	http://dbpedia.org/resource/University_of_Pennsylvania
77	Black graduated from the University of Texas at Austin	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Charles_Black_(professor)	http://dbpedia.org/resource/University_of_Texas_at_Austin
78	Young attended the public schools.He was graduated from the law department of the University of Texas at Austin	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/James_Young_(congressman)	http://dbpedia.org/resource/University_of_Texas_at_Austin
79	Kajiya received his PhD from the University of Utah	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Jim_Kajiya	http://dbpedia.org/resource/University_of_Utah
80	Ruder is a 1951 graduate of Williams College	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/David_Sturtevant_Ruder	http://dbpedia.org/resource/Williams_College
81	Thorp is a 1986 graduate of UNC; he later earned a Ph.D in chemistry from California Institute of Technology, and was a postdoctoral associate at Yale University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Holden_Thorp	http://dbpedia.org/resource/Yale_University
82	Hall was awarded a Ph.D. in 1957 from Emmanuel College, Cambridge	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Henry_Hall_(physicist)	http://dbpedia.org/resource/Emmanuel_College,_Cambridge
83	Rinaldo received a B.S. from Rutgers University (1953), an M.B.A., Seton Hall University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Matthew_John_Rinaldo	http://dbpedia.org/resource/Seton_Hall_University
84	Brannon is a graduate of the University of Southern California and Chicago Medical School	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Greg_Brannon	http://dbpedia.org/resource/Chicago_Medical_School
85	Amin completed his M.A. in geography at Durham University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Hamidullah_Amin	http://dbpedia.org/resource/Durham_University
86	McKean is a graduate of Phillips Exeter, Harvard College	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/David_McKean_(diplomat)	http://dbpedia.org/resource/Harvard_College
87	Zobel studied at the Ateneo de Manila University (1966–1968), Ladycross School (1968–1971), and Worth School (1972–1976) before earning a B.A. degree in economics (cum laude) from Harvard College	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Jaime_Augusto_Zobel_de_Ayala	http://dbpedia.org/resource/Harvard_College
88	Harris (born August 17, 1951), known nearly universally as Joe Harris, is a mathematician at Harvard University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Joe_Harris_(mathematician)	http://dbpedia.org/resource/Harvard_University
89	Joseph Silverman received an Sc.B. from Brown University in 1977 and a Ph.D. from Harvard University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Joseph_H._Silverman	http://dbpedia.org/resource/Harvard_University
90	Judith Nisse Shklar (September 24, 1928 – September 17, 1992) was a political theorist, and worked at Harvard University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Judith_N._Shklar	http://dbpedia.org/resource/Harvard_University
91	of St Andrews (MA economics and history, 1959) and at King's College London	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/John_MacGregor,_Baron_MacGregor_of_Pulham_Market	http://dbpedia.org/resource/King's_College_London
92	Noble Frankland attended Trinity College, Oxford	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Noble_Frankland	http://dbpedia.org/resource/Trinity_College,_Oxford
93	Wallace is remembered for his Southern populist and segregationist attitudes during the mid-20th century period of the Civil Rights Movement, declaring in his 1963 Inaugural Address that he stood for "segregation now, segregation tomorrow, segregation forever," and standing in front of the entrance of the University of Alabama	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/George_Wallace	http://dbpedia.org/resource/University_of_Alabama
94	Glanville Llewelyn Williams QC, FBA (15 February 1911 – 10 April 1997) was a Welsh legal scholar who was the Rouse Ball Professor of English Law at the University of Cambridge	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Glanville_Williams	http://dbpedia.org/resource/University_of_Cambridge
95	Hawkins received an honorary doctorate from the University of King's College	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Michael_Hawkins_(bishop)	http://dbpedia.org/resource/University_of_King's_College
96	Hawkins studied at Dalhousie University and the University of King's College	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Michael_Hawkins_(bishop)	http://dbpedia.org/resource/University_of_King's_College
97	Hiraoka passed the bar exam and civil service exam prior to his graduation at the University of Tokyo	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Hideo_Hiraoka	http://dbpedia.org/resource/University_of_Tokyo
98	Holbrook earned her B.S. and M.S. from the University of Wisconsin–Madison	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Karen_Holbrook	http://dbpedia.org/resource/University_of_Wisconsin–Madison
99	O'Brien is a lifelong resident of the Mahoning Valley and graduate from John F. Kennedy High School as well as Youngstown State University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Michael_O'Brien_(Ohio_politician)	http://dbpedia.org/resource/Youngstown_State_University
100	Dixon, 1st Baronet, and educated at Harrow and the Royal Military College, Sandhurst	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Herbert_Dixon,_1st_Baron_Glentoran	http://dbpedia.org/resource/Royal_Military_College,_Sandhurst
101	Witt completed his Ph.D. at the University of Göttingen	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Ernst_Witt	http://dbpedia.org/resource/University_of_Göttingen
102	Fogel received a B.A. from the University of Pennsylvania in 1949 and a J.D. from the University of Pennsylvania Law School	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Herbert_Allan_Fogel	http://dbpedia.org/resource/University_of_Pennsylvania_Law_School
103	Petersen received his J.D. in 1999 from the University of Virginia School of Law	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Matthew_S._Petersen	http://dbpedia.org/resource/University_of_Virginia_School_of_Law
104	McKean is a graduate of Phillips Exeter, Harvard College, the Fletcher School of Law and Diplomacy, and Duke University School of Law	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/David_McKean_(diplomat)	http://dbpedia.org/resource/Duke_University_School_of_Law
105	McKean is a graduate of Phillips Exeter, Harvard College, the Fletcher School of Law and Diplomacy	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/David_McKean_(diplomat)	http://dbpedia.org/resource/Fletcher_School_of_Law_and_Diplomacy
106	Cheng graduated from Taipei First Girls' High School	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Isabelle_Cheng	http://dbpedia.org/resource/Taipei_First_Girls'_High_School
107	Velda graduated from P.S. DuPont High School in Wilmington and went on to the University of Delaware for her undergraduate degree; she then obtained an MBA from Indiana University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Velda_Jones-Potter	http://dbpedia.org/resource/Indiana_University
108	Kruse graduated from the School of Education at Indiana University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Dennis_Kruse	http://dbpedia.org/resource/Indiana_University
109	Sellers attended Cranbrook School, Cranbrook, Kent, United Kingdom, until 1973, and achieved a bachelor's degree in ecological science from the University of Edinburgh	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Piers_Sellers	http://dbpedia.org/resource/University_of_Edinburgh
110	Hata graduated from Seijo University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Tsutomu_Hata	http://dbpedia.org/resource/Seijo_University
111	Jain graduated from Barnard College	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Anjli_Jain	http://dbpedia.org/resource/Barnard_College
112	Jain graduated from Barnard College	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Anjli_Jain	http://dbpedia.org/resource/Barnard_College
113	Liebowitz received his undergraduate degree from Bucknell University in 1979 and completed his postgraduate work at Columbia University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Ronald_D._Liebowitz	http://dbpedia.org/resource/Columbia_University
114	Jain graduated from Barnard College of Columbia University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Anjli_Jain	http://dbpedia.org/resource/Columbia_University
115	Jain graduated from Barnard College of Columbia University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Anjli_Jain	http://dbpedia.org/resource/Columbia_University
116	Philip J. Hanlon (born 1955) is an American mathematician, computer scientist, and educator who serves as the 18th President of his alma mater, Dartmouth College	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Philip_J._Hanlon	http://dbpedia.org/resource/Dartmouth_College
117	Witt received his bachelor's degree in economics in 1962 from Bates College, his M.B.A. from Dartmouth College	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Robert_Witt_(American_academic)	http://dbpedia.org/resource/Dartmouth_College
118	Thomas is a graduate of Iowa State University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Adrienne_Thomas	http://dbpedia.org/resource/Iowa_State_University
119	Winograd studied Electrical Engineering at the Massachusetts Institute of Technology	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Shmuel_Winograd	http://dbpedia.org/resource/Massachusetts_Institute_of_Technology
120	Sarbanes is a graduate of Princeton University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Paul_Sarbanes	http://dbpedia.org/resource/Princeton_University
121	Sotomayor graduated summa cum laude from Princeton University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Sonia_Sotomayor	http://dbpedia.org/resource/Princeton_University
122	Stonebraker earned his bachelor's degree from Princeton University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Michael_Stonebraker	http://dbpedia.org/resource/Princeton_University
123	Pauling was educated at Drummoyne Boys' High School, and graduated with a Bachelor of Laws (LLB) from the Sydney Law School	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Tom_Pauling	http://dbpedia.org/resource/Sydney_Law_School
124	Liebowitz received his undergraduate degree from Bucknell University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Ronald_D._Liebowitz	http://dbpedia.org/resource/Bucknell_University
125	Sullivan earned degrees from Harvard University and Georgetown University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Dan_Sullivan_(U.S._Senator)	http://dbpedia.org/resource/Georgetown_University
126	Chopra received his undergraduate degree in public health from the Johns Hopkins University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Aneesh_Chopra	http://dbpedia.org/resource/Johns_Hopkins_University
127	Troxler, a resident of Browns Summit, North Carolina, studied conservation at North Carolina State University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Steve_Troxler	http://dbpedia.org/resource/North_Carolina_State_University
128	Leigh earned a BA from Tufts University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Richard_Leigh_(author)	http://dbpedia.org/resource/Tufts_University
129	Brown is a graduate of Wakefield Memorial High School (1977), Tufts University	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Scott_Brown_(politician)	http://dbpedia.org/resource/Tufts_University
130	Tacha received a B.A. from the University of Kansas in 1968 and a J.D. from the University of Michigan Law School	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Deanell_Reece_Tacha	http://dbpedia.org/resource/University_of_Michigan
131	Stonebraker earned his bachelor's degree from Princeton University in 1965 and his master's degree and his Ph.D. from the University of Michigan	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Michael_Stonebraker	http://dbpedia.org/resource/University_of_Michigan
132	Johnson currently attends the University of Michigan	http://dbpedia.org/ontology/almaMater	http://dbpedia.org/resource/Philip_Johnson_(actor)	http://dbpedia.org/resource/University_of_Michigan
