id	text	property	subject	object
10	Fujiyama, incorporated Students Helping Honduras	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Shin_Fujiyama	http://dbpedia.org/resource/Students_Helping_Honduras
11	Bates was Chief Creative Officer for External Studios at Zynga	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Bob_Bates	http://dbpedia.org/resource/Zynga
12	Pierce was most notable for leading the firm of A.A. Housman & Company through the 1920s and 1930s and turning the firm into the largest brokerage in the U.S. The firm, which was renamed E.A. Pierce & Co.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Edward_A._Pierce	http://dbpedia.org/resource/E.A._Pierce_&_Co.
13	Simone Legno (born June 16, 1977) is an Italian artist best known for the creation of the tokidoki	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Simone_Legno	http://dbpedia.org/resource/Tokidoki
14	François J. Castaing (born 1945 in Marseille) is a veteran automotive executive with Renault, American Motors	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/François_Castaing	http://dbpedia.org/resource/American_Motors
15	Yakovlev military aircraft and founded the Yakovlev Design Bureau	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Alexander_Sergeyevich_Yakovlev	http://dbpedia.org/resource/Yakovlev
16	Alexander Sergeyevich Yakovlev	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Alexander_Sergeyevich_Yakovlev	http://dbpedia.org/resource/Yakovlev
17	Dumitru Matcovschi (20 October 1939 – 26 June 2013) was a writer from Moldova who was a member of the Academy of Sciences of Moldova	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Dumitru_Matcovschi	http://dbpedia.org/resource/Academy_of_Sciences_of_Moldova
18	Humes has hosted BBC One	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Marvin_Humes	http://dbpedia.org/resource/BBC_One
19	Betty W. Liu is a news anchor for Bloomberg Television, a subsidiary of Bloomberg L.P.	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Betty_Liu	http://dbpedia.org/resource/Bloomberg_L.P.
20	Browder (born 23 April 1964) is the Chief Executive Officer and co-founder of the investment fund Hermitage Capital Management	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Bill_Browder	http://dbpedia.org/resource/Hermitage_Capital_Management
21	Howard Dearing Johnson (February 2, 1897 – June 20, 1972) was an entrepreneur, businessman, and the founder of an American chain of restaurants and motels under one company of the same name, Howard Johnson's	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Howard_Deering_Johnson	http://dbpedia.org/resource/Howard_Johnson's
22	Perry began his tenure at Indiana University School of Public and Environmental Affairs	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/James_L._Perry	http://dbpedia.org/resource/Indiana_University
23	Loresca currently works at KTRK-TV	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Elita_Loresca	http://dbpedia.org/resource/KTRK-TV
24	Tomasz Schafernaker (born 8 January 1979) is a Polish-British meteorologist for the Met Office	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Tomasz_Schafernaker	http://dbpedia.org/resource/Met_Office
25	Marchick joined The Carlyle Group	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/David_Marchick	http://dbpedia.org/resource/The_Carlyle_Group
26	Sami Amin Al-Arian (Arabic: سامي أمين العريان‎‎; born January 14, 1958) is a Palestinian-American civil rights activist who was a computer engineering professor at University of South Florida	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Sami_Al-Arian	http://dbpedia.org/resource/University_of_South_Florida
27	Al-Arian's tenure at University of South Florida	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Sami_Al-Arian	http://dbpedia.org/resource/University_of_South_Florida
28	Slyusarchuk was employed by the V. Chornovol Lviv State Institute of Modern Technology and Management, the Kyiv National University of Construction and Architecture, the P.L. Shupyk National Medical Academy of Postgraduate Education, the A. P. Romodanov Institute of Neurosurgery and Lviv Polytechnic as a professor, and by the government of Ukraine	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Andriy_Slyusarchuk	http://dbpedia.org/resource/Government_of_Ukraine
29	Geoffrey Shawn Fletcher (born October 4, 1970) is an American screenwriter, film director, and adjunct film professor at Columbia University and New York University's Tisch School of the Arts	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Geoffrey_S._Fletcher	http://dbpedia.org/resource/Tisch_School_of_the_Arts
30	Max D. Hopper (November 4, 1934 – January 25, 2010) was an American IT manager, who served as the CIO of Bank of America, the SVP (IS) of American Airlines	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Max_Hopper	http://dbpedia.org/resource/American_Airlines
31	Emery Bopp (May 13, 1924 – February 1, 2007) was an artist and long-time chairman of the Division of Art, Bob Jones University	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Emery_Bopp	http://dbpedia.org/resource/Bob_Jones_University
32	Brendan Sheerin (born 23 February 1959) is a British International Tour Guide, television personality, pantomime actor and author with 34 years of experience in the travel business, made famous by the reality TV show Coach Trip on Channel 4	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Brendan_Sheerin	http://dbpedia.org/resource/Channel_4
33	François J. Castaing (born 1945 in Marseille) is a veteran automotive executive with Renault, American Motors, and Chrysler	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/François_Castaing	http://dbpedia.org/resource/Chrysler
34	Geoffrey Shawn Fletcher (born October 4, 1970) is an American screenwriter, film director, and adjunct film professor at Columbia University	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Geoffrey_S._Fletcher	http://dbpedia.org/resource/Columbia_University
35	John McLoughlin, baptized Jean-Baptiste McLoughlin, (October 19, 1784 – September 3, 1857) was a Chief Factor and Superintendent of the Columbia District of the Hudson's Bay Company	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/John_McLoughlin	http://dbpedia.org/resource/Hudson's_Bay_Company
36	Michel Klyne (2 July 1781 – 1868) was an employee of the North West Company and later the Hudson's Bay Company	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Michel_Klyne	http://dbpedia.org/resource/Hudson's_Bay_Company
37	White was a major architect of the International Monetary Fund	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Harry_Dexter_White	http://dbpedia.org/resource/International_Monetary_Fund
38	Theodore Alvin Hall (October 20, 1925 – November 1, 1999) was an American physicist and an atomic spy for the Soviet Union, who, during his work on US efforts to develop the first and second atomic bombs during World War II (the Manhattan Project	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Theodore_Hall	http://dbpedia.org/resource/Manhattan_Project
39	Mitchell led the pioneering development and implementation of the Motorola’s mobile phone technology producing the first portable transistorized pager and cell phone; was the driving force behind building quality into engineering, and the establishment of the Motorola University and Six Sigma Institute	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/John_Francis_Mitchell	http://dbpedia.org/resource/Motorola
40	John Francis Mitchell (January 1, 1928 – June 9, 2006) was an American electronics engineer and President & COO of Motorola	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/John_Francis_Mitchell	http://dbpedia.org/resource/Motorola
41	Mitchell led the pioneering development and implementation of the Motorola’s	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/John_Francis_Mitchell	http://dbpedia.org/resource/Motorola
42	Reggie" Fils-Aimé (/ˈfiːsɛmˌeɪ/ FEESS-em-AY; March 25, 1961) is the president and chief operating officer of Nintendo of America	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Reggie_Fils-Aimé	http://dbpedia.org/resource/Nintendo
43	Fils-Aimé gained celebrity status among gamers following his appearance at Nintendo	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Reggie_Fils-Aimé	http://dbpedia.org/resource/Nintendo
44	Koch is also the current chairman of the Port Adelaide Football Club	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/David_Koch_(television_presenter)	http://dbpedia.org/resource/Port_Adelaide_Football_Club
45	William P. Didusch(1895-1981) was a scientific illustrator known for his work for the American Urological Association	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/William_Didusch	http://dbpedia.org/resource/American_Urological_Association
46	Esler was previously a main presenter on BBC Two	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Gavin_Esler	http://dbpedia.org/resource/BBC
47	Gregg Allan Wallace (born 17 October 1964) is an English television presenter known for co-presenting MasterChef, Celebrity MasterChef and MasterChef: The Professionals on BBC One and BBC Two	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Gregg_Wallace	http://dbpedia.org/resource/BBC
48	Gregg Allan Wallace (born 17 October 1964) is an English television presenter known for co-presenting MasterChef, Celebrity MasterChef and MasterChef: The Professionals on BBC One	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Gregg_Wallace	http://dbpedia.org/resource/BBC
49	Philippa Thomas (born 22 November 1965) is a British television newsreader and journalist, both domestic and foreign, at the BBC and the main presenter of World News Today which airs on BBC World News, BBC News Channel	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Philippa_Thomas	http://dbpedia.org/resource/BBC
50	Philippa Thomas (born 22 November 1965) is a British television newsreader and journalist, both domestic and foreign, at the BBC and the main presenter of World News Today which airs on BBC World News, BBC News Channel and BBC Four	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Philippa_Thomas	http://dbpedia.org/resource/BBC
51	Philippa Thomas (born 22 November 1965) is a British television newsreader and journalist, both domestic and foreign, at the BBC and the main presenter of World News Today which airs on BBC World News	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Philippa_Thomas	http://dbpedia.org/resource/BBC
52	Philippa Thomas (born 22 November 1965) is a British television newsreader and journalist, both domestic and foreign, at the BBC	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Philippa_Thomas	http://dbpedia.org/resource/BBC
53	Michael Elkins (born New York, USA, 22 January 1917, died Jerusalem, Israel, 10 March 2001) was an American broadcaster and journalist who worked for the American network, CBS, for the magazine Newsweek and then for 17 years with the BBC	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Michael_Elkins	http://dbpedia.org/resource/BBC
54	Milne was forced to resign from his post as DG by the BBC Governors	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Alasdair_Milne	http://dbpedia.org/resource/BBC
55	Edwards presents Britain's most watched news programme, BBC News at Ten	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Huw_Edwards_(journalist)	http://dbpedia.org/resource/BBC
56	James Edward Martin (born 17 June 1992) is an English actor best known for portraying Peter Beale in the BBC	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/James_Martin_(English_actor)	http://dbpedia.org/resource/BBC
57	Badawi was the presenter of World News Today broadcast on both BBC Four	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Zeinab_Badawi	http://dbpedia.org/resource/BBC
58	Badawi was the presenter of World News Today broadcast on both BBC Four and BBC World News	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Zeinab_Badawi	http://dbpedia.org/resource/BBC
59	Joseph left the firm to join Drexel Burnham Lambert	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Fred_Joseph	http://dbpedia.org/resource/Drexel_Burnham_Lambert
60	Fred" Joseph (1937—2009) was the former president and chief executive officer of the investment bank Drexel Burnham Lambert	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Fred_Joseph	http://dbpedia.org/resource/Drexel_Burnham_Lambert
61	Bates co-founded Legend Entertainment	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Bob_Bates	http://dbpedia.org/resource/Legend_Entertainment
62	Mahdi Bray (born "Wright Bray" in 1950), a Black American convert to Islam, is a civil and human rights activist who serves as Executive Director of the Muslim American Society	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Mahdi_Bray	http://dbpedia.org/resource/Muslim_American_Society
63	McClinton found himself involved in further street-fighting and heavy drinking until in 1972 he enlisted with the Ulster Defence Regiment	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Kenny_McClinton	http://dbpedia.org/resource/Ulster_Defence_Regiment
64	Slyusarchuk was employed by the V. Chornovol Lviv State Institute of Modern Technology and Management, the Kyiv National University of Construction and Architecture	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Andriy_Slyusarchuk	http://dbpedia.org/resource/Kyiv_National_University_of_Construction_and_Architecture
65	Dory served as an aquanaut on the NASA Extreme Environment Mission Operations	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jonathan_Dory	http://dbpedia.org/resource/NASA
66	Dory served as an aquanaut on the NASA	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Jonathan_Dory	http://dbpedia.org/resource/NASA
67	Shoshana Felman is an American literary critic and current Woodruff Professor of Comparative Literature and French at Emory University	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Shoshana_Felman	http://dbpedia.org/resource/Emory_University
68	Young led the University of California, Los Angeles	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Charles_E._Young	http://dbpedia.org/resource/University_of_California,_Los_Angeles
69	Sledd was chosen to be the last president of the University of Florida at Lake City	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Andrew_Sledd	http://dbpedia.org/resource/University_of_Florida
70	Sledd was chosen to be the last president of the University of Florida	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Andrew_Sledd	http://dbpedia.org/resource/University_of_Florida
71	Young led the University of California, Los Angeles (UCLA) for 29 years as chancellor and the University of Florida	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Charles_E._Young	http://dbpedia.org/resource/University_of_Florida
72	Inhorn was a professor of medical anthropology at the University of Michigan	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Marcia_C._Inhorn	http://dbpedia.org/resource/University_of_Michigan
73	Noreen M. Clark was the Myron E. Wegman Distinguished University Professor, Director of the Center for Managing Chronic Disease, Professor of Health Behavior & Health Education, and Professor of Pediatrics at the University of Michigan	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Noreen_M._Clark	http://dbpedia.org/resource/University_of_Michigan
74	Hill is an assistant professor in Communication at the University of Washington	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Benjamin_Mako_Hill	http://dbpedia.org/resource/University_of_Washington
75	Ross Stevenson (born Ross Campbell; 25 August 1957) is an Australia radio presenter on Melbourne station 3AW	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Ross_Stevenson_(radio)	http://dbpedia.org/resource/3AW
76	Yasheng Huang (Chinese: 黄亚生) is a professor in international management at the MIT Sloan School of Management	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Yasheng_Huang	http://dbpedia.org/resource/MIT_Sloan_School_of_Management
77	Kevin Gillespie S.J. the 27th president Saint Joseph's University	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Kevin_Gillespie_(academic)	http://dbpedia.org/resource/Saint_Joseph's_University
78	Lovink earned his master's degree in political science at the University of Amsterdam	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Geert_Lovink	http://dbpedia.org/resource/University_of_Amsterdam
79	Marc Alan Brown (born September 29, 1961) is an American television news anchor at KABC-TV	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Marc_Brown_(journalist)	http://dbpedia.org/resource/KABC-TV
80	Kriski now works at KTLA	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Mark_Kriski	http://dbpedia.org/resource/KTLA
81	Dennis Richmond (born May 26, 1943) is an American former news anchor who spent 40 years with Oakland, CA-based KTVU	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Dennis_Richmond	http://dbpedia.org/resource/KTVU
82	Mara MacDonald is an American television reporter, known for her recent work at NBC affiliate WDIV-TV	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Mara_MacDonald	http://dbpedia.org/resource/WDIV-TV
83	Slyusarchuk was employed by the V. Chornovol Lviv State Institute of Modern Technology and Management, the Kyiv National University of Construction and Architecture, the P.L. Shupyk National Medical Academy of Postgraduate Education	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Andriy_Slyusarchuk	http://dbpedia.org/resource/P.L._Shupyk_National_Medical_Academy_of_Postgraduate_Education
84	Asa Kasher (Hebrew: אסא כשר‎‎, born on June 6, 1940) is an Israeli philosopher and linguist working as a Professor at Tel Aviv University and at Shalem College	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Asa_Kasher	http://dbpedia.org/resource/Shalem_College
85	Arcadie Gherasim works for Vocea Basarabiei	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Arcadie_Gherasim	http://dbpedia.org/resource/Vocea_Basarabiei
86	Frederick W. Kagan is an American resident scholar at the American Enterprise Institute	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Frederick_Kagan	http://dbpedia.org/resource/American_Enterprise_Institute
87	Martin P. Eidelberg (born January 30, 1941) is an American professor emeritus of art history at Rutgers University	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Martin_Eidelberg	http://dbpedia.org/resource/Rutgers_University
88	Lenora Hume is a Canadian animation Producer, Cinematographer, and Production Executive who has worked for Nelvana, The Walt Disney Company	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Lenora_Hume	http://dbpedia.org/resource/The_Walt_Disney_Company
89	Edward Singleton Holden (November 5, 1846 – March 16, 1914) was an American astronomer and the fifth president of the University of California	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Edward_S._Holden	http://dbpedia.org/resource/University_of_California
90	a fellow of St John's College, University of Oxford	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/A._N._Sherwin-White	http://dbpedia.org/resource/University_of_Oxford
91	Marcia Claire Inhorn is a medical anthropologist and William K. Lanman Jr. Professor of Anthropology and International Affairs at Yale University	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Marcia_C._Inhorn	http://dbpedia.org/resource/Yale_University
92	Sara Suleri Goodyear, born Sara Suleri (born June 12, 1953), is an author and professor emeritus of English at Yale University	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Sara_Suleri	http://dbpedia.org/resource/Yale_University
93	Steven Fine is a historian of Judaism in the Greco-Roman World and a professor at Yeshiva University	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Steven_Fine	http://dbpedia.org/resource/Yeshiva_University
94	Frank William Umont (November 21, 1917 - June 20, 1991) was an umpire in the American League	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Frank_Umont	http://dbpedia.org/resource/American_League
95	Anthony umpired the 1974 Major League Baseball All-Star Game and the 1973 American League	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Merle_Anthony	http://dbpedia.org/resource/American_League
96	Anthony umpired the 1974 Major League Baseball All-Star Game and the 1973 American League Championship Series	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Merle_Anthony	http://dbpedia.org/resource/American_League
97	Al" Salerno (March 19, 1931 – August 5, 2007) was a professional baseball umpire who worked in the American League	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Al_Salerno	http://dbpedia.org/resource/American_League
98	Harry Christian Geisel (July 10, 1888 - February 19, 1966) was a Major League Baseball umpire who worked in the American League	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Harry_Geisel	http://dbpedia.org/resource/American_League
99	Harry Clark Schwarts (born Harry Schwerdtjeyer, August 10, 1918 - February 22, 1963) was a professional baseball umpire who worked in the American League	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Harry_Schwarts	http://dbpedia.org/resource/American_League
100	Rue (June 14, 1898 – December 1, 1984) was a professional baseball umpire who worked in the American League	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Joe_Rue	http://dbpedia.org/resource/American_League
101	Red" Ormsby (April 3, 1895 – October 11, 1962) was a professional baseball umpire who worked in the American League	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Red_Ormsby	http://dbpedia.org/resource/American_League
102	Basil (April 2, 1893 - June 24, 1962) was a Major League Baseball umpire who worked in the American League	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Steve_Basil	http://dbpedia.org/resource/American_League
103	Chill was acquitted of the man's murder and a shooter came forward, he was removed from the American League	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Ollie_Chill	http://dbpedia.org/resource/American_League
104	Dave Peacock (born March 26, 1968) is the former President of the Anheuser-Busch	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Dave_Peacock_(businessman)	http://dbpedia.org/resource/Anheuser-Busch
105	Egner joint the regional broadcaster Bayerischer Rundfunk	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Fritz_Egner	http://dbpedia.org/resource/Bayerischer_Rundfunk
106	Kyung I. Lah (Korean: 나경, Korean pronunciation: [na ɡjʌŋ]; born August 27, 1971) is a South Korean journalist and correspondent for CNN	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Kyung_Lah	http://dbpedia.org/resource/CNN
107	Michelle Kosinski (born May 6, 1974) is an American journalist who is currently a White House correspondent for CNN	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Michelle_Kosinski	http://dbpedia.org/resource/CNN
108	Dehning began his career at the University of New Hampshire, where he was awarded the Virginia Paul Dee Professorship in 2001 before moving to Chapman University	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Bruce_Dehning	http://dbpedia.org/resource/Chapman_University
109	Adams held the position of vice president of public affairs for the Church of Scientology International	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Bob_Adams_(American_football)	http://dbpedia.org/resource/Church_of_Scientology_International
110	Bob" Adams (born August 15, 1946 in Stockton, California) is a former professional American football tight end in the National Football League and a spokesperson for the Church of Scientology International	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Bob_Adams_(American_football)	http://dbpedia.org/resource/Church_of_Scientology_International
111	Browne is Professor of Linguistics at Cornell University	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Wayles_Browne	http://dbpedia.org/resource/Cornell_University
112	Lovink is a Research Professor of Interactive Media at the Hogeschool van Amsterdam (HvA) and a Professor of Media Theory at the European Graduate School	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Geert_Lovink	http://dbpedia.org/resource/European_Graduate_School
113	Kanakaraya Mudaliar was the chief dubash and a broker for the French East India Company	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Kanakaraya_Mudali	http://dbpedia.org/resource/French_East_India_Company
114	Venzon (June 4, 1915 – September 20, 1971) was a professional baseball umpire who worked in the National League	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Tony_Venzon	http://dbpedia.org/resource/National_League
115	Jorda (May 22, 1893 – May 27, 1964) was a professional baseball umpire who worked in the National League	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Lou_Jorda	http://dbpedia.org/resource/National_League
116	Williams (February 24, 1934 – February 8, 1979) was a professional baseball umpire who worked in the National League	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Art_Williams_(umpire)	http://dbpedia.org/resource/National_League
117	Paul Pryor (July 10, 1927 – December 15, 1995) was a professional baseball umpire who worked in the National League	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Paul_Pryor	http://dbpedia.org/resource/National_League
118	Rieker wore uniform number 16 during his National League	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Rich_Rieker	http://dbpedia.org/resource/National_League
119	Anderson umpired 2 National League	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Andy_Anderson_(umpire)	http://dbpedia.org/resource/National_League
120	Neil Druckmann (born December 5, 1978) is an Israeli-American writer, creative director and programmer for the video game developer Naughty Dog	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Neil_Druckmann	http://dbpedia.org/resource/Naughty_Dog
121	Velazquez is currently an Executive at PepsiCo	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Richard_Velazquez	http://dbpedia.org/resource/PepsiCo
122	Maya Nasser (30 July 1979 – 26 September 2012) was a Syrian journalist and reporter who worked for Press TV	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Maya_Nasser	http://dbpedia.org/resource/Press_TV
123	Serena Shim (Arabic: سيرينا علي سحيم‎‎, Serena Ali Suhaim; October 10, 1985 – October 19, 2014) was an American journalist for Press TV	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Serena_Shim	http://dbpedia.org/resource/Press_TV
124	Lee was laid off by the CBC in August 2014 after the network ceded control of its NHL coverage to Rogers Media	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Mark_Lee_(sportscaster)	http://dbpedia.org/resource/Rogers_Media
125	Seymour served for many years as the managing partner of the law firm Simpson Thacher & Bartlett	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Whitney_North_Seymour	http://dbpedia.org/resource/Simpson_Thacher_&_Bartlett
126	Morgan Kelly, BA, PhD, is Professor of Economics at University College Dublin	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Morgan_Kelly_(economist)	http://dbpedia.org/resource/University_College_Dublin
127	Sara Nelson is an American publishing industry figure who is an editor and book reviewer and consultant and columnist, and is currently the editorial director at Amazon.com	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/Sara_Nelson	http://dbpedia.org/resource/Amazon.com
128	George Bodenheimer (born May 6, 1958) is the former president of ESPN Inc. and of ABC's sports division, known since 2006 as ESPN on ABC	http://dbpedia.org/ontology/employer	http://dbpedia.org/resource/George_Bodenheimer	http://dbpedia.org/resource/ESPN
