id	text	property	subject	object
20	Aaron Fa'aoso (born circa 1976), an Indigenous Australian of Torres Strait Islander, Samoan and Tongan descent, is a television	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Aaron_Fa'aoso	http://dbpedia.org/resource/Television
21	Aaryn Élan Doyle (born January 4, 1993) is a Canadian actress	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Aaryn_Doyle	http://dbpedia.org/resource/Actress
22	Alighiero Noschese (Italian pronunciation: [aliˈɡjɛːro noˈskeːze]; 25 November 1932 – 3 December 1979) was an Italian TV impersonator	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Alighiero_Noschese	http://dbpedia.org/resource/Impersonator
23	Amanda Noar (born 1962) is an English actress	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Amanda_Noar	http://dbpedia.org/resource/Actress
24	Anni-Kristiina Juuso (Northern Sami: Ánne Risten Juuso, born 4 May 1979, Ivalo, Finland) is a Sámi actress	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Anni-Kristiina_Juuso	http://dbpedia.org/resource/Actress
25	Beccy Armory is a television actress	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Beccy_Armory	http://dbpedia.org/resource/Actress
26	Davis, aka Bill Davis (born May 1949 in Venice, California) is an American illustrator	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Bill_Davis_(artist)	http://dbpedia.org/resource/Illustrator
27	Bill Prady (born June 7, 1960) is a television writer	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Bill_Prady	http://dbpedia.org/resource/Writer
28	Phillips, known as Bob Phillips (born June 23, 1951), is an American television journalist	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Bob_Phillips	http://dbpedia.org/resource/Journalist
29	Chabelo", is a Mexican actor	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Chabelo	http://dbpedia.org/resource/Actor
30	Charles Carrick Allom (1865–1947), grandson of architect Thomas Allom and painter Thomas Carrick, was an eminent British decorator	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Charles_Allom	http://dbpedia.org/resource/Decorator
31	Charles Henry de Soysa (3 March 1836 – 29 September 1890) was a Ceylonese entrepreneur	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Charles_Henry_de_Soysa	http://dbpedia.org/resource/Entrepreneur
32	Sisi Chen (simplified Chinese: 陈思思; traditional Chinese: 陳思思; pinyin: Chén Sīsī) (December 28, 1938 – October 7, 2007), born as Chen Limei (simplified Chinese: 陈丽梅; traditional Chinese: 陳麗梅; pinyin: Chén Lìméi), was a Chinese film	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Chen_Sisi	http://dbpedia.org/resource/Film
33	Clara Lago Grau (born 6 March 1990 in Torrelodones, Madrid, Spain) is a Spanish actress	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Clara_Lago	http://dbpedia.org/resource/Actress
34	Wigington's architect	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Clarence_W._Wigington	http://dbpedia.org/resource/Architect
35	Claudia Bermúdez (born c 1954) is a Nicaraguan-American politician	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Claudia_Bermúdez	http://dbpedia.org/resource/Politician
36	Hall is an American actress	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Daheli_Hall	http://dbpedia.org/resource/Actress
37	Damaine Anthony Radcliff (born June 7, 1983), more commonly known as Damaine Radcliff, is an American film actor	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Damaine_Radcliff	http://dbpedia.org/resource/Actor
38	David Speers is an Australian journalist	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/David_Speers	http://dbpedia.org/resource/Journalist
39	David Warshofsky (born February 23, 1961) is an American film/television actor	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/David_Warshofsky	http://dbpedia.org/resource/Actor
40	Doreen Keogh (born 5 February 1926 Dublin, Ireland) is an Irish-born actress	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Doreen_Keogh	http://dbpedia.org/resource/Actress
41	Edmund Samuel Eysler (12 March 1874 – 4 October 1949), was an Austrian composer	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Edmund_Eysler	http://dbpedia.org/resource/Composer
42	Eduard Kazimirovich Tisse (Russian: Эдуа́рд Казими́рович Тиссэ́, Latvian: Eduards Tisē; 13 April 1897, – 18 November 1961) was a Soviet cinematographer	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Eduard_Tisse	http://dbpedia.org/resource/Cinematographer
43	Elias Tcherikower, Eliahu Tcherikower, Elias Tscherikower, I. M. Cherikover (1881-1943), was a Russian-born Jewish historian	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Elias_Tcherikower	http://dbpedia.org/resource/Historian
44	Emilio Ruiz del Río (1923 – September 14, 2007) was a Spanish film	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Emilio_Ruiz_del_Río	http://dbpedia.org/resource/Film
45	Erik Haaest (14 March 1935 – 23 January 2012) was a controversial Danish journalist	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Erik_Haaest	http://dbpedia.org/resource/Journalist
46	Farid Raymond Anthony (born in 1933 in Freetown) is a Sierra Leonean writer	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Farid_Raymond-Anthony	http://dbpedia.org/resource/Writer
47	Felix Alvarez OBE (11 October 1951) is a Gibraltarian LGBT	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Felix_Alvarez	http://dbpedia.org/resource/LGBT
48	Franca Valeri (born 31 July 1920) is an Italian actress	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Franca_Valeri	http://dbpedia.org/resource/Actress
49	Frances Helen Foster (née Brown; June 11, 1924 – June 17, 1997) was an American film	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Frances_Foster	http://dbpedia.org/resource/Film
50	Frank Willis Mayborn (December 7, 1903 - May 16, 1987) was a 20th-century Texas newspaper publisher	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Frank_W._Mayborn	http://dbpedia.org/resource/Publisher
51	Gary Grimes (born June 2, 1955, in San Francisco) is a former American actor	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Gary_Grimes	http://dbpedia.org/resource/Actor
52	George Archainbaud (May 7, 1890 – February 20, 1959) was a French-born American film	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/George_Archainbaud	http://dbpedia.org/resource/Film
53	George Clutesi, CM (1905 – 27 February 1988), was a Tseshaht artist	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/George_Clutesi	http://dbpedia.org/resource/Artist
54	George Henry Abbott (1867–1942) was an Australian surgeon	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/George_Henry_Abbott	http://dbpedia.org/resource/Surgeon
55	Im Ho (born January 27, 1970) is a South Korean actor	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Im_Ho	http://dbpedia.org/resource/Actor
56	Uzzi Ornan (Hebrew: עוזי אורנן‎‎; ISO 259-3: ʕuzzi ʔornan) (born June 7, 1923) is an Israeli linguist	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Uzzi_Ornan	http://dbpedia.org/resource/Linguist
57	Drummond William Thomas Money-Coutts (born 11 May 1986), also nicknamed "DMC", is an English magician	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Drummond_Money-Coutts	http://dbpedia.org/resource/Magician
58	Alexander John Henderson Morrison (born 16 November 1927) was a British judge	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Alexander_Morrison_(judge)	http://dbpedia.org/resource/Judge
59	Cassie Powney (born 22 May 1983, in Eastbourne) is an English actress	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Cassie_Powney	http://dbpedia.org/resource/Actress
60	Daniel A. Reed (July 12, 1892 – February 9, 1978) was an American actor	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Daniel_Reed_(actor)	http://dbpedia.org/resource/Actor
61	Abdel Salam Al Nabulsy (Arabic: عبد السلام النابلسي‎‎) was an Egyptian actor	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Abdel_Salam_Al_Nabulsy	http://dbpedia.org/resource/Actor
62	Ahmed Subhy Mansour (Arabic: أحمد صبحي منصور‎‎; born March 1, 1949) is an Egyptian American activist	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Ahmed_Subhy_Mansour	http://dbpedia.org/resource/Activist
63	Fuller Albright (January 12, 1900 – December 8, 1969) was an American endocrinologist	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Fuller_Albright	http://dbpedia.org/resource/Endocrinologist
64	Che" Guevara (Spanish pronunciation: [ˈtʃe ɣeˈβaɾa]; June 14, 1928 – October 9, 1967), commonly known as El Che or simply Che, was an Argentine Marxist revolutionary	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Che_Guevara	http://dbpedia.org/resource/Revolutionary
65	Dan Hicks (sometimes credited as Danny Hicks) is an American actor	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Dan_Hicks_(actor)	http://dbpedia.org/resource/Actor
66	Yitzchok Adlerstein (born 1950 in New York) is an Orthodox rabbi	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Yitzchok_Adlerstein	http://dbpedia.org/resource/Rabbi
67	Jack Halpern (春遍雀來, ハルペン・ジャック) is a Japan-based lexicographer	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Jack_Halpern_(linguist)	http://dbpedia.org/resource/Lexicographer
68	Alison Bettles (born 22 April 1969) is a retired English television actress	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Alison_Bettles	http://dbpedia.org/resource/Actress
69	Lundin co-host	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Anders_Lundin	http://dbpedia.org/resource/Host
70	Björn Gunnlaugsson (25 September 1788 – 17 March 1876) was an Icelandic mathematician	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Björn_Gunnlaugsson	http://dbpedia.org/resource/Mathematician
71	Brendan McWilliams (7 August 1944 – 22 October 2007) was an Irish meteorologist	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Brendan_McWilliams	http://dbpedia.org/resource/Meteorologist
72	Julio Cervera Baviera (26 January 1854 – 24 June 1927) was a Spanish engineer	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Julio_Cervera_Baviera	http://dbpedia.org/resource/Engineer
73	Cayetana Guillén Cuervo, (Madrid, June 13, 1969) is a Spanish actress	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Cayetana_Guillén_Cuervo	http://dbpedia.org/resource/Actress
74	Dilip Joshi (born 26 May 1968) is an Indian film and television actor	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Dilip_Joshi	http://dbpedia.org/resource/Actor
75	George Ryton (born 15 August 1948 in Singapore) is a British engineer	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/George_Ryton	http://dbpedia.org/resource/Engineer
76	Powell was nominated for the Academy Award for Best Actor	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/William_Powell	http://dbpedia.org/resource/Actor
77	Anne McCue Graham Lotz (born May 21, 1948) is an American Christian evangelist	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Anne_Graham_Lotz	http://dbpedia.org/resource/Evangelist
78	Aqua Mizuto (水都 あくあ Mizuto Akua) is a manga artist	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Aqua_Mizuto	http://dbpedia.org/resource/Artist
79	Brian Aker, born August 4, 1972 in Lexington, Kentucky, USA is an open-source hacker	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Brian_Aker	http://dbpedia.org/resource/Hacker
80	Derek Boyer (born 14 June 1969) is a Fijian-Australian world champion powerlifter	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Derek_Boyer	http://dbpedia.org/resource/Powerlifter
81	Don Barclay (December 26, 1892 – October 16, 1975) was an American actor	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Don_Barclay_(actor)	http://dbpedia.org/resource/Actor
82	Eirlys Bellin is a Welsh actress	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Eirlys_Bellin	http://dbpedia.org/resource/Actress
83	Emily Gimmel (born May 17, 1984) is an American journalist	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Emily_Gimmel	http://dbpedia.org/resource/Journalist
84	Gail Vaz-Oxlade (born June 18, 1959 in Jamaica) is a Jamaican-Canadian financial writer	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Gail_Vaz-Oxlade	http://dbpedia.org/resource/Writer
85	George Worsley Adamson, RE, MCSD (7 February 1913 – 5 March 2005 in Exeter, Devon) was a book illustrator	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/George_Worsley_Adamson	http://dbpedia.org/resource/Illustrator
86	James Avalon is an American adult film director	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/James_Avalon	http://dbpedia.org/resource/Director
87	Joey Lawrence (born November 5, 1989 in Lindsay, Ontario, Canada), more commonly known by his professional name, Joey L, is a Canadian professional photographer	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Joey_Lawrence_(photographer)	http://dbpedia.org/resource/Photographer
88	Kenshō Ono (小野 賢章 Ono Kenshō, born October 5, 1989 in Fukuoka Prefecture) is a Japanese actor	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Kenshō_Ono	http://dbpedia.org/resource/Actor
89	Leonard Brand is a Seventh-day Adventist creationist, biologist	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Leonard_R._Brand	http://dbpedia.org/resource/Biologist
90	Marci Lee Bowers (born January 18, 1958) is an American gynecologist	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Marci_Bowers	http://dbpedia.org/resource/Gynecologist
91	Motohisa Furukawa (古川 元久 Furukawa Motohisa, born December 6, 1965) is a Japanese politician	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Motohisa_Furukawa	http://dbpedia.org/resource/Politician
92	Régis Laspalès (born 25 February 1957 in Paris) is a French comedian	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Régis_Laspalès	http://dbpedia.org/resource/Comedian
93	Lo is the Vice-Chairman of the Hong Kong Football Association	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Steven_Lo	http://dbpedia.org/resource/Kong
94	Lo is the Vice-Chairman of the Hong Kong Football Association and served as an advisor and team manager for the Hong Kong Football association at the 2009 East Asian Games where the Hong Kong Football Team	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Steven_Lo	http://dbpedia.org/resource/Kong
95	Susanna Tamaro (Italian pronunciation: [suˈzanna taˈmaːro]; Trieste, 12 December 1957) is an Italian novelist	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Susanna_Tamaro	http://dbpedia.org/resource/Novelist
96	Fletcher Roseberry Jones (January 22, 1931 – November 7, 1972) was an American businessman	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Fletcher_Jones_(American_entrepreneur)	http://dbpedia.org/resource/Businessman
97	Ashford won the 2015 Tony Award for Best Featured Actress in a Play	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Annaleigh_Ashford	http://dbpedia.org/resource/Actress
98	Darien Sean Evans, better known by his stage name, Darien Sills-Evans, (October 11, 1974) is an American actor	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Darien_Sills-Evans	http://dbpedia.org/resource/Actor
99	Edward Dwight Daniels (1828–1916) was a geologist	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Edward_Daniels	http://dbpedia.org/resource/Geologist
100	Fernando Luis Díaz Domínguez (June 1932 in Havana, Cuba - 1983 in Miami, Florida) was a Cuban-American artist	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Fernando_Díaz_Domínguez	http://dbpedia.org/resource/Artist
101	Anona Winn MBE (born Anona Edna Wilkins, 5 January 1904 – 2 February 1994) was an Australian-born actress	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Anona_Winn	http://dbpedia.org/resource/Actress
102	Daan" Schuurmans (born 24 January 1972) is a Dutch actor	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Daan_Schuurmans	http://dbpedia.org/resource/Actor
103	Ali Khan Vali (Persian: علی خان والی‎‎, 1262 - 1318 Hijri) was an Iranian photographer	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Ali_Khan_Vali	http://dbpedia.org/resource/Photographer
104	Edward George Clarke QC (15 February 1841 – 26 April 1931) was a British barrister	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Edward_George_Clarke	http://dbpedia.org/resource/Barrister
105	Albert Valentine is a British actor	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Albert_Valentine_(actor)	http://dbpedia.org/resource/Actor
106	Amparo Soler Leal (23 August 1933 – 25 October 2013) was a Spanish film actress	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Amparo_Soler_Leal	http://dbpedia.org/resource/Actress
107	Georgios Sisinis (Greek: Γεώργιος Σισίνης, 1769–1831) was a Greek politician	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Georgios_Sisinis	http://dbpedia.org/resource/Politician
108	Peter Benson (born 13 June 1943) is an English actor	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Peter_Benson_(actor)	http://dbpedia.org/resource/Actor
109	Sig Herzig (July 25, 1897 – March 12, 1985) was an American screenwriter	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Sig_Herzig	http://dbpedia.org/resource/Screenwriter
110	James Caan CBE (born Nazim Khan, 28 December 1960) is a British-Pakistani entrepreneur	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/James_Caan_(entrepreneur)	http://dbpedia.org/resource/Entrepreneur
111	Juliette Béliveau (October 28, 1889 – August 26, 1975) was a French Canadian actress	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Juliette_Béliveau	http://dbpedia.org/resource/Actress
112	Kelly Wenham (born 28 November 1983, Stockport, England) is an English actress	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Kelly_Wenham	http://dbpedia.org/resource/Actress
113	Rahat Kazmi (born 1946) is a Pakistani actor	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Rahat_Kazmi	http://dbpedia.org/resource/Actor
114	Adnan Virk (born July 29, 1978 in Toronto, Ontario) is a Canadian sports anchor	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Adnan_Virk	http://dbpedia.org/resource/Sports
115	Benjamin or Veniamin (Russian: Митрополит Вениамин, born Iván Afanásevich Fédchenkov, Иван Афанасьевич Федченков; 14 September 1880 – 4 October 1961) was a Bishop	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Benjamin_(Fedchenkov)	http://dbpedia.org/resource/Bishop
116	Legouvé was the father of Ernest Legouvé	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Gabriel-Marie_Legouvé	http://dbpedia.org/resource/Legouvé
117	Neda Arnerić (Serbian Cyrillic: Неда Арнерић) (born 15 July 1953) is a Serbian actress	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Neda_Arnerić	http://dbpedia.org/resource/Actress
118	Philippe Chevallier  (born 11 January 1956 in Redon, Ille-et-Vilaine) is a French comedian	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Philippe_Chevallier_(actor)	http://dbpedia.org/resource/Comedian
119	Guy Oliver Nickalls (4 April 1899 – 26 April 1974), also known as Gully Nickalls, was a British rower	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Guy_Oliver_Nickalls	http://dbpedia.org/resource/Rower
120	Michael Edward Tigar (born January 18, 1941; Glendale, California) is an American criminal defense attorney	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Michael_Tigar	http://dbpedia.org/resource/Attorney
121	Rajan Sippy (Hindi: राजन सिप्पी) was a Bollywood actor	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Rajan_Sippy	http://dbpedia.org/resource/Actor
122	Satsuki Katayama (片山 さつき Katayama Satsuki, born May 9, 1959) is a Japanese politician	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Satsuki_Katayama	http://dbpedia.org/resource/Politician
123	Mark Frith (born 22 May 1970, Sheffield) is a British journalist	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Mark_Frith	http://dbpedia.org/resource/Journalist
124	Robert Barton (born 1 January 1970) is a British actor	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Robert_Barton_(actor)	http://dbpedia.org/resource/Actor
125	Ginevra King (1898-1990) was an American socialite	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Ginevra_King	http://dbpedia.org/resource/Socialite
126	Glory Annen Clibbery (born September 5, 1952) is a Canadian actress	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Glory_Annen_Clibbery	http://dbpedia.org/resource/Actress
127	Hannes Martin Holm (born 26 November 1962 in Lidingö), is a Swedish director	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Hannes_Holm	http://dbpedia.org/resource/Director
128	Henri Petit (alias: Henri-Robert or Henry-Robert) (1899–1985) was a French journalist	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Henri-Robert_Petit	http://dbpedia.org/resource/Journalist
129	Ho Yuen Hoe (simplified Chinese: 何润好; traditional Chinese: 何潤好; pinyin: Hé Rùnhǎo; 18 February 1908 – 11 January 2006), later in life but rarely known by her Dharma name, Venerable Jing Run (simplified Chinese: 净润法师; traditional Chinese: 淨潤法師; pinyin: Jìngrùn Fǎshī), was a Buddhist nun	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Ho_Yuen_Hoe	http://dbpedia.org/resource/Nun
130	Irving Bieber (1909 – 1991) was an American psychoanalyst	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Irving_Bieber	http://dbpedia.org/resource/Psychoanalyst
131	James Angelo Baffico (born January 1, 1942) is an American television soap opera director	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/James_A._Baffico	http://dbpedia.org/resource/Director
132	Jana Carpenter is an American actress	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Jana_Carpenter	http://dbpedia.org/resource/Actress
133	Jareb Dauplaise (born March 18, 1979) is an American actor	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Jareb_Dauplaise	http://dbpedia.org/resource/Actor
134	Javier Aguirresarobe (born 10 October 1948) is a Spanish cinematographer	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Javier_Aguirresarobe	http://dbpedia.org/resource/Cinematographer
135	Jay O'Callahan is a prominent American storyteller	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Jay_O'Callahan	http://dbpedia.org/resource/Storyteller
136	Jean Godin des Odonais (5 July 1713 Saint-Amand-Montrond, France - 1 March 1792 Paris) was a French cartographer	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Jean_Godin_des_Odonais	http://dbpedia.org/resource/Cartographer
137	Jean Martin (6 March 1922 – 2 February 2009) was a French actor	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Jean_Martin	http://dbpedia.org/resource/Actor
138	Jean Miotte (8 September 1926 – 1 March 2016) was a French abstract painter	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Jean_Miotte	http://dbpedia.org/resource/Painter
139	Jeff Milton (November 7, 1861 – May 7, 1947) was an Old West lawman	http://dbpedia.org/ontology/occupation	http://dbpedia.org/resource/Jeff_Milton	http://dbpedia.org/resource/Lawman
