id	text	property	subject	object
58	Hikmat Sulayman (1889 – 16 June 1964) (Arabic: حكمت سليمان‎‎) was prime minister of Iraq from October 30, 1936 to August 12, 1937 at the head of a Party of National Brotherhood	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Hikmat_Sulayman	http://dbpedia.org/resource/Party_of_National_Brotherhood
59	Napolitano was a longtime member of the Italian Communist Party (and of its post-Communist successors, from the Democratic Party of the Left	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Giorgio_Napolitano	http://dbpedia.org/resource/Democratic_Party_of_the_Left
60	Hossein Kamali (In Persian: حسین کمالی; born 27 July 1953) is an Iranian politician and the current leader of Islamic Labour Party	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Hossein_Kamali	http://dbpedia.org/resource/Islamic_Labour_Party
61	Olmert led Kadima	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Ehud_Olmert	http://dbpedia.org/resource/Kadima
62	Alexander James Stewart MSP is a Scottish Conservative Party	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Alexander_Stewart_(MSP)	http://dbpedia.org/resource/Scottish_Conservative_Party
63	Machar obtained a PhD in strategic planning in 1984 and then joined the rebel Sudan People's Liberation Movement/Army	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Riek_Machar	http://dbpedia.org/resource/Sudan_People's_Liberation_Movement
64	Dragan Đokanović (Serbian Cyrillic: Драган Ђокановић) is a Serb politician (Democratic Party of Federalists	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Dragan_Đokanović	http://dbpedia.org/resource/Democratic_Party_of_Federalists
65	Sebastian Matthias Nerz (born 13 July 1983) is a German politician and bioinformatician who was the leader of the Pirate Party Germany	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Sebastian_Nerz	http://dbpedia.org/resource/Pirate_Party_Germany
66	Ken Skates AM is a Welsh Labour	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Ken_Skates	http://dbpedia.org/resource/Welsh_Labour
67	Álvaro Colom Caballeros (Spanish: [ˈalβaɾo koˈlom]; 15 June 1951) is a Guatemalan politician who was the President of Guatemala from 2008 to 2012, as well as leader of the social-democratic National Unity of Hope	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Álvaro_Colom	http://dbpedia.org/resource/National_Unity_of_Hope
68	Chuck Turner (born 1941 in Cincinnati, Ohio) is a Boston, Massachusetts politician, activist, and convicted felon, who served on the Boston City Council representing District 7. Turner is a member of the Green-Rainbow Party	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Chuck_Turner	http://dbpedia.org/resource/Green-Rainbow_Party
69	Freddy Van Gaever (born 1938) is a Belgian politician and a member of the Vlaams Belang	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Freddy_Van_Gaever	http://dbpedia.org/resource/Vlaams_Belang
70	Groza founded a left-wing Agrarian organization known as the Ploughmen's Front	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Petru_Groza	http://dbpedia.org/resource/Ploughmen's_Front
71	Bowler, then a member of the Australian Labor Party	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/John_Bowler_(politician)	http://dbpedia.org/resource/Australian_Labor_Party
72	John David Hill (born 3 December 1949), Australian politician, represented the electoral district of Kaurna in the South Australian House of Assembly for the Australian Labor Party	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/John_Hill_(Australian_politician)	http://dbpedia.org/resource/Australian_Labor_Party
73	Watkins was an elected member of the New South Wales Legislative Assembly representing the electorates of Gladesville (between 1995 and 1999) and then Ryde (between 1999 and 2008) for the Australian Labor Party	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/John_Watkins_(Australian_politician)	http://dbpedia.org/resource/Australian_Labor_Party
74	Kelly Joy Hoare (born 1 July 1963), Australian politician, was an Australian Labor Party	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Kelly_Hoare	http://dbpedia.org/resource/Australian_Labor_Party
75	Williams gained Australian Labor Party	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Thomas_Williams_(Australian_politician)	http://dbpedia.org/resource/Australian_Labor_Party
76	Martin was secretary of the Panania branch of the Australian Labor Party	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Vince_Martin_(politician)	http://dbpedia.org/resource/Australian_Labor_Party
77	Huang Boyun (simplified Chinese: 黄伯云; traditional Chinese: 黃伯雲; pinyin: Huáng Bóyún), or Huang Baiyun (pinyin: Huáng Băiyún), is the former President of Central South University, the academician of Chinese Academy of Engineering (CAE) and a member of Communist Party of China	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Huang_Boyun	http://dbpedia.org/resource/Communist_Party_of_China
78	Huang Boyun (simplified Chinese: 黄伯云; traditional Chinese: 黃伯雲; pinyin: Huáng Bóyún), or Huang Baiyun (pinyin: Huáng Băiyún), is the former President of Central South University, the academician of Chinese Academy of Engineering (CAE) and a member of Communist Party of China (CPC) and a representative of the 16th and 17th National Congress of the Communist Party of China	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Huang_Boyun	http://dbpedia.org/resource/Communist_Party_of_China
79	Adam Graham Giles (born 10 April 1973) is an Australian former politician and former Chief Minister of the Northern Territory (2013-2016) as well as the former leader of the Country Liberal Party	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Adam_Giles	http://dbpedia.org/resource/Country_Liberal_Party
80	Nolan, the son of the former cabinet minister Tom Nolan, was first elected as a Fianna Fáil	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/M._J._Nolan	http://dbpedia.org/resource/Fianna_Fáil
81	Brennan was a Fianna Fáil	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Michael_Brennan_(Progressive_Democrats)	http://dbpedia.org/resource/Fianna_Fáil
82	Subhash Desai took charge as the Cabinet Minister of Industries Maharashtra State Government after the Shiv Sena	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Subhash_Desai	http://dbpedia.org/resource/Shiv_Sena
83	Gebran Gerge Bassil (Arabic: جبران جرجي باسيل‎‎; born 21 June 1970) is a Lebanese politician, and as of the 20th of September, the leader of the Free Patriotic Movement	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Gebran_Bassil	http://dbpedia.org/resource/Free_Patriotic_Movement
84	Miyar was a Deputy in the National Assembly of Popular Power and a Member of the Central Committee of the Communist Party of Cuba	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/José_Miguel_Miyar_Barruecos	http://dbpedia.org/resource/Communist_Party_of_Cuba
85	Michel Gauthier (French pronunciation: ​[miʃɛl ɡotje]; born February 18, 1950 in Quebec City, Quebec) is a Canadian politician, who served as leader of the Bloc Québécois	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Michel_Gauthier	http://dbpedia.org/resource/Bloc_Québécois
86	Suzanne Tremblay (born January 24, 1937) is a politician from Quebec, Canada, who served as a Bloc Québécois	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Suzanne_Tremblay	http://dbpedia.org/resource/Bloc_Québécois
87	Alcock was a member of the Liberal Party of Canada	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Reg_Alcock	http://dbpedia.org/resource/Liberal_Party_of_Canada
88	Dominique Tilmans (born 1951) is a Belgian politician and a member of the Mouvement Réformateur	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Dominique_Tilmans	http://dbpedia.org/resource/Mouvement_Réformateur
89	Miron Constantinescu (13 December 1917 – 18 July 1974) was a Romanian communist politician, a leading member of the Romanian Communist Party	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Miron_Constantinescu	http://dbpedia.org/resource/Romanian_Communist_Party
90	Sisodia was a social activist and journalist as well as a member of the National Executive Committee of the Aam Aadmi Party	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Manish_Sisodia	http://dbpedia.org/resource/Aam_Aadmi_Party
91	Annie Schreijer-Pierik  (born 17 February 1953, in Diepenheim) is a Dutch politician, a member of the Christian Democratic Appeal	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Annie_Schreijer-Pierik	http://dbpedia.org/resource/Christian_Democratic_Appeal
92	Stuart Tayler Smith is a New Zealand politician who was elected to the New Zealand parliament at the 2014 general election as a representative of the New Zealand National Party	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Stuart_Smith_(politician)	http://dbpedia.org/resource/New_Zealand_National_Party
93	Smith served as leader of the Wildrose Party from October 2009 to December 17, 2014 when she resigned to cross the floor and join the governing Progressive Conservative Association of Alberta	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Danielle_Smith	http://dbpedia.org/resource/Progressive_Conservative_Association_of_Alberta
94	Dykstra became the president of the Progressive Conservative Party of Ontario	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Rick_Dykstra	http://dbpedia.org/resource/Progressive_Conservative_Party_of_Ontario
95	Dykstra became the president of the Progressive Conservative Party of Ontario	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Rick_Dykstra	http://dbpedia.org/resource/Progressive_Conservative_Party_of_Ontario
96	a and is a member of the Communist Party of India (Marxist)	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/A._Sampath	http://dbpedia.org/resource/Communist_Party_of_India_(Marxist)
97	Fernández became the first elected president of the Dominican Republic under his political party, the Dominican Liberation Party	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Leonel_Fernández	http://dbpedia.org/resource/Dominican_Liberation_Party
98	Nadim Bashir Gemayel (born 1 May 1982), is a Lebanese politician and member of the Kataeb party	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Nadim_Gemayel	http://dbpedia.org/resource/Kataeb_Party
99	Mohamed Lamine Ould Ahmed (Arabic: محمد لامين ولد أحمد‎‎; born 1947) is a Sahrawi politician, writer and member of the Polisario Front	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Mohamed_Lamine_Ould_Ahmed	http://dbpedia.org/resource/Polisario_Front
100	Peter Francis Dunne (born 17 March 1954) is a New Zealand politician, Member of Parliament and leader of the United Future	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Peter_Dunne	http://dbpedia.org/resource/United_Future
101	Rudy is a General Secretary of Bharatiya Janata Party	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Rajiv_Pratap_Rudy	http://dbpedia.org/resource/Bharatiya_Janata_Party
102	Rudy is a General Secretary of Bharatiya Janata Party	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Rajiv_Pratap_Rudy	http://dbpedia.org/resource/Bharatiya_Janata_Party
103	Amit Thaker (Hindi: अमित ठाकर) (born 17 July 1971) is an Indian politician of the Bharatiya Janata Party	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Amit_Thaker	http://dbpedia.org/resource/Bharatiya_Janata_Party
104	Azarov succeeded Yanukovych as leader of the Party of Regions	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Mykola_Azarov	http://dbpedia.org/resource/Party_of_Regions
105	Rowell led the Ontario Liberal Party	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Newton_Rowell	http://dbpedia.org/resource/Ontario_Liberal_Party
106	Gerasimos Arsenis (Greek: Γεράσιμος Αρσένης; 30 May 1931 – 19 April 2016) was a Greek politician who served as a Member of the Hellenic Parliament and as a Minister in several Governments with the Panhellenic Socialist Movement	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Gerasimos_Arsenis	http://dbpedia.org/resource/Panhellenic_Socialist_Movement
107	Groza emerged as a public figure at the end of World War I as a notable member of the Romanian National Party	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Petru_Groza	http://dbpedia.org/resource/Romanian_National_Party
108	Bresnan was elected to the ACT Legislative Assembly representing the electorate of Brindabella for the ACT Greens	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Amanda_Bresnan	http://dbpedia.org/resource/ACT_Greens
109	Lola Voronina (Russian: Лола Воронина; born 26 November 1983) is a Russian politician of the Pirate Party of Russia	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Lola_Voronina	http://dbpedia.org/resource/Pirate_Party_of_Russia
110	Morvai is not a member of Jobbik	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Krisztina_Morvai	http://dbpedia.org/resource/Jobbik
111	Atzo Nicolaï (born February 22, 1960) is a retired Dutch politician of the People's Party for Freedom and Democracy	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Atzo_Nicolaï	http://dbpedia.org/resource/People's_Party_for_Freedom_and_Democracy
112	Tauss announced he was leaving the SPD for the Pirate Party Germany	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Jörg_Tauss	http://dbpedia.org/resource/Pirate_Party_Germany
113	Filat (born 6 May 1969), commonly referred to as Vlad Filat (pronounced [vlad fiˈlat]), is a Moldovan businessman and politician, founder of Liberal Democratic Party of Moldova	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Vlad_Filat	http://dbpedia.org/resource/Democratic_Party_of_Moldova
114	Tom Horner (born July 23, 1950) is a Minnesota politician and a member of the Independence Party of Minnesota	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Tom_Horner	http://dbpedia.org/resource/Independence_Party_of_Minnesota
115	Hemananda Biswal (Odia: ହେମାନନ୍ଦ ବିଶ୍ୱାଳ; born 1 December 1939) is a leader of the Indian National Congress	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Hemananda_Biswal	http://dbpedia.org/resource/Indian_National_Congress
116	Ramasubbu's father S.Sudalaimuthu Nadar was active for the Indian National Congress	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/S._S._Ramasubbu	http://dbpedia.org/resource/Indian_National_Congress
117	Chiranjeevi, is an Indian film actor, dancer, producer, singer, voice artist, politician, businessman, investor and a member of the Indian National Congress	http://dbpedia.org/ontology/party	http://dbpedia.org/resource/Chiranjeevi	http://dbpedia.org/resource/Indian_National_Congress
