id	text	property	subject	object
25	He was born at Tutbury Castle in Staffordshire, England, the son of William de Ferrers, 5th Earl of Derby, by his second wife Margaret de Quincy (born 1218), a daughter of Roger de Quincy, 2nd Earl of Winchester and Helen of Galloway.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Robert_de_Ferrers,_6th_Earl_of_Derby	http://dbpedia.org/resource/William_de_Ferrers,_5th_Earl_of_Derby
26	He is the only son of Alka Suman and Bollywood actor Shekhar Suman.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Adhyayan_Suman	http://dbpedia.org/resource/Shekhar_Suman
27	Adolph II, Count of Nassau-Wiesbaden-Idstein (1386 – 16 July 1426) was a son of Walram IV, Count of Nassau-Idstein his wife, Bertha of Westerburg.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Adolph_II,_Count_of_Nassau-Wiesbaden-Idstein	http://dbpedia.org/resource/Walram_IV,_Count_of_Nassau-Idstein
28	Gian Galeazzo Visconti (16 October 1351 – 3 September 1402), son of Galeazzo II Visconti and Bianca of Savoy, was the first Duke of Milan (1395) and ruled the late-medieval city just before the dawn of the Renaissance.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Gian_Galeazzo_Visconti	http://dbpedia.org/resource/Bianca_of_Savoy
29	Topo Swope (born 1948) is an American actress and talent agent.Daughter of Dorothy McGuire and still photographer John Swope.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Topo_Swope	http://dbpedia.org/resource/Dorothy_McGuire
30	She is the third daughter of Bob Geldof and Paula Yates.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Pixie_Geldof	http://dbpedia.org/resource/Paula_Yates
31	Prince Victor Albert Jay Duleep Singh (10 July 1866 – 7 June 1918) was the eldest son of Maharani Bamba Müller and Maharaja Duleep Singh, the last Maharaja of Lahore, and of the Sikh Empire, and the grandson of Maharaja Ranjit Singh.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Victor_Duleep_Singh	http://dbpedia.org/resource/Duleep_Singh
32	Halsten Stenkilsson, English exonym: Alstan (Old Icelandic: Hallstein) was a king of Sweden, son of King Stenkil and a Swedish princess.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Halsten_Stenkilsson	http://dbpedia.org/resource/Stenkil
33	Halsten Stenkilsson, English exonym: Alstan (Old Icelandic: Hallstein) was a king of Sweden, son of King Stenkil and a Swedish princess.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Halsten_Stenkilsson	http://dbpedia.org/resource/Stenkil
34	He is the son of the Hong Kong martial artist and actor, Jackie Chan and his wife, Joan Lin.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Jaycee_Chan	http://dbpedia.org/resource/Joan_Lin
35	He is the managing director and CEO of Godrej Properties Limited, the real estate development arm of the Godrej Group, of which his father, Adi Godrej, is the chairman.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Pirojsha_Adi_Godrej	http://dbpedia.org/resource/Adi_Godrej
36	She was the daughter of King Eric II of Norway and Margaret, daughter of King Alexander III of Scotland.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Margaret,_Maid_of_Norway	http://dbpedia.org/resource/Eric_II_of_Norway
37	Archduchess Maria Anna Josepha Antonia of Austria (6 October 1738 – 19 November 1789) was the second child of Francis I, Holy Roman Emperor, and Maria Theresa, Queen of Hungary and Bohemia.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Archduchess_Maria_Anna_of_Austria_(1738–1789)	http://dbpedia.org/resource/Francis_I,_Holy_Roman_Emperor
38	Lady Alexandra Clare Etherington (née Carnegie; born 20 June 1959) is the only daughter of James Carnegie, 3rd Duke of Fife, and a great-great-great-granddaughter of Queen Victoria, as such she is in the line of succession to the British throne.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Lady_Alexandra_Etherington	http://dbpedia.org/resource/James_Carnegie,_3rd_Duke_of_Fife
39	He was the son and successor of King Louis VI of France, hence his nickname, and married Eleanor of Aquitaine, one of the wealthiest and most powerful women in western Europe.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Louis_VII_of_France	http://dbpedia.org/resource/Louis_VI_of_France
40	Henry Paget was the eldest son of William Paget, 1st Baron Paget of Beaudesert, Staffordshire and his wife Anne Preston (d.1587), the daughter and heir of Henry Preston.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Henry_Paget,_2nd_Baron_Paget	http://dbpedia.org/resource/William_Paget,_1st_Baron_Paget
41	Henry was the son of Otto I, Landgrave of Hesse and Adelheid of Ravensburg.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Henry_II,_Landgrave_of_Hesse	http://dbpedia.org/resource/Otto_I,_Landgrave_of_Hesse
42	He was the third son of Bolko I the Strict, Duke of Jawor-Lwówek-Świdnica-Ziębice, by his wife Beatrix, daughter of Otto V the Long, Margrave of Brandenburg-Salzwedel.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Henry_I_of_Jawor	http://dbpedia.org/resource/Bolko_I_the_Strict
43	She was the daughter of Richard I, Duke of Normandy, and his second wife, Gunnora.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Emma_of_Normandy	http://dbpedia.org/resource/Gunnora
44	Willa, known as Willa of Tuscany, was the daughter of Boso, Margrave of Tuscany and his wife Willa of Burgundy.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Willa_of_Tuscany	http://dbpedia.org/resource/Boso,_Margrave_of_Tuscany
45	1325 – 18 May 1360) was the son of William V, Duke of Jülich and Joanna of Hainaut.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Gerhard_VI_of_Jülich,_Count_of_Berg_and_Ravensberg	http://dbpedia.org/resource/Joanna_of_Hainaut
46	Armin, Prince of Lippe (Armin Leopold Ernst Bruno Heinrich Willa August Fürst zur Lippe; 18 August 1924 – 20 August 2015, also in Detmold) was the son of Leopold IV, Prince of Lippe and his second wife, Princess Anna of Ysenburg and Büdingen.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Armin,_Prince_of_Lippe	http://dbpedia.org/resource/Princess_Anna_of_Ysenburg_and_Büdingen
47	Nasrullah Khan (1874–1920), sometimes spelt as Nasr Ullah Khan, was shahzada (crown prince) of Afghanistan and second son of Emir Abdur Rahman Khan.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Nasrullah_Khan_(Afghanistan)	http://dbpedia.org/resource/Abdur_Rahman_Khan
48	A member of the Ottonian dynasty, Otto II was the youngest and sole surviving son of Otto the Great and Adelaide of Italy.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Otto_II,_Holy_Roman_Emperor	http://dbpedia.org/resource/Adelaide_of_Italy
49	Grand Duchess Olga Alexandrovna of Russia (Russian: О́льга Алекса́ндровна; 13 June [O.S. 1 June] 1882 – 24 November 1960) was the youngest child and younger daughter of Emperor Alexander III of Russia and younger sister of Tsar Nicholas II.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Grand_Duchess_Olga_Alexandrovna_of_Russia	http://dbpedia.org/resource/Alexander_III_of_Russia
50	Michael IX was the eldest son of Andronikos II Palaiologos and Anna of Hungary (1260-1281), daughter of Stephen V of Hungary.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Michael_IX_Palaiologos	http://dbpedia.org/resource/Andronikos_II_Palaiologos
51	Kunala (IAST: Kuṇāla ) (263 BC - ?) was a son of Emperor Ashoka and Queen Padmavati and the presumptive heir to Ashoka, thus the heir to the Mauryan Empire which once ruled almost all of the Indian subcontinent.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Kunala	http://dbpedia.org/resource/Ashoka
52	In relations to the other emperors of this dynasty, Tiberius was the stepson of Augustus, grand-uncle of Caligula, paternal uncle of Claudius, and great-grand uncle of Nero.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Tiberius	http://dbpedia.org/resource/Augustus
53	Muhammad Akbar (11 September 1657 – 31 March 1706) was a Mughal prince as the second son of the Mughal Emperor Aurangzeb and his Empress consort Dilras Banu Begum.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Sultan_Muhammad_Akbar	http://dbpedia.org/resource/Aurangzeb
54	He was the younger son of King Edmund I and his Queen, Ælfgifu of Shaftesbury.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Edgar_the_Peaceful	http://dbpedia.org/resource/Edmund_I
55	Akbar succeeded his father, Humayun, under a regent, Bairam Khan, who helped the young emperor expand and consolidate Mughal domains in India.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Akbar	http://dbpedia.org/resource/Humayun
56	Barbara Pierce Bush (born November 25, 1981) is the elder of the fraternal twin daughters (the other is Jenna Bush Hager) of the 43rd U.S. President George W. Bush and former First Lady Laura Bush.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Barbara_Bush_(born_1981)	http://dbpedia.org/resource/Laura_Bush
57	Grandson of emperor Charlemagne and the third son of emperor of Francia, Louis the Pious and his first wife, Ermengarde of Hesbaye, he received the appellation Germanicus shortly after his death in recognition of the fact that the bulk of his kingdom was in the former Germania.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Louis_the_German	http://dbpedia.org/resource/Louis_the_Pious
58	Mary of Scotland (1082–1116) was the younger daughter of Malcolm III of Scotland and his second wife Margaret of Wessex.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Mary_of_Scotland,_Countess_of_Boulogne	http://dbpedia.org/resource/Malcolm_III_of_Scotland
59	Commodus (/ˈkɒmədəs/; Latin: Marcus Aurelius Commodus Antoninus Augustus; 31 August 161 AD – 31 December 192 AD) was Roman Emperor from 180 to 192.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Commodus	http://dbpedia.org/resource/Marcus_Aurelius
60	She was the only surviving legitimate child of King Gustav II Adolph and his wife Maria Eleonora of Brandenburg.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Christina,_Queen_of_Sweden	http://dbpedia.org/resource/Maria_Eleonora_of_Brandenburg
61	Christian Devi Brando (May 11, 1958 – January 26, 2008) was the only child of actor Marlon Brando and Anna Kashfi.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Christian_Brando	http://dbpedia.org/resource/Marlon_Brando
62	He was the son of Mieszko I of Poland by his wife, Dobrawa of Bohemia.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Bolesław_I_the_Brave	http://dbpedia.org/resource/Mieszko_I_of_Poland
63	Shem (/ʃɛm/; Hebrew: שֵׁם, Modern Shem, Tiberian Šēm; Greek: Σήμ Sēm; Ge'ez: ሴም, Sēm; "renown; prosperity; name"; Arabic: سام Sām) was one of the sons of Noah in the Hebrew Bible as well as in Islamic literature.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Shem	http://dbpedia.org/resource/Noah
64	Islamic literature describes Shem as one of the believing sons of Noah.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Shem	http://dbpedia.org/resource/Noah
65	Renée of France (25 October 1510 – 12 June 1574), was the younger surviving child of Louis XII of France and Anne of Brittany.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Renée_of_France	http://dbpedia.org/resource/Anne_of_Brittany
66	Prince Victor Albert Jay Duleep Singh (10 July 1866 – 7 June 1918) was the eldest son of Maharani Bamba Müller and Maharaja Duleep Singh, the last Maharaja of Lahore, and of the Sikh Empire, and the grandson of Maharaja Ranjit Singh.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Victor_Duleep_Singh	http://dbpedia.org/resource/Bamba_Müller
67	She is the daughter of Adriano Celentano and Claudia Mori.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Rosalinda_Celentano	http://dbpedia.org/resource/Claudia_Mori
68	Princess Pingyang (simplified Chinese: 平阳公主; traditional Chinese: 平陽公主; pinyin: Píngyáng Gōngzhǔ), formally Princess Zhao of Pingyang (平陽昭公主) (598 - 623) was the daughter of Emperor Gaozu of Tang (Li Yuan), the founding emperor of the Tang Dynasty.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Princess_Pingyang	http://dbpedia.org/resource/Emperor_Gaozu_of_Tang
69	William was the son of the unmarried Robert I, Duke of Normandy, by Robert's mistress Herleva.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/William_the_Conqueror	http://dbpedia.org/resource/Robert_I,_Duke_of_Normandy
70	George Llewelyn Davies (20 July 1893 - 15 March 1915) was the eldest son of Arthur and Sylvia Llewelyn Davies.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/George_Llewelyn_Davies	http://dbpedia.org/resource/Sylvia_Llewelyn_Davies
71	He was the younger son of King Edmund I and his Queen, Ælfgifu of Shaftesbury.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Edgar_the_Peaceful	http://dbpedia.org/resource/Ælfgifu_of_Shaftesbury
72	Ernest was born in Munich, the son of Albert V, Duke of Bavaria, and Anna of Austria.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Ernest_of_Bavaria	http://dbpedia.org/resource/Albert_V,_Duke_of_Bavaria
73	The son of Archibald Douglas, 5th Earl of Angus and Elizabeth Boyd, daughter of Robert Boyd, 1st Lord Boyd, he was born at Tantallon Castle and died at the Battle of Flodden.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/George_Douglas,_Master_of_Angus	http://dbpedia.org/resource/Archibald_Douglas,_5th_Earl_of_Angus
74	He was the son of Henry Neville, 5th Earl of Westmorland and Lady Anne Manners, second daughter of Thomas Manners, 1st Earl of Rutland.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Charles_Neville,_6th_Earl_of_Westmorland	http://dbpedia.org/resource/Henry_Neville,_5th_Earl_of_Westmorland
75	Bermudo Pérez de Traba (died 1168), the eldest son of Count Pedro Fróilaz de Traba and his first wife Urraca Fróilaz, was a member of the most important medieval lineage in Galicia.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Bermudo_Pérez_de_Traba	http://dbpedia.org/resource/Pedro_Fróilaz_de_Traba
76	Lena Tabori is the daughter of actress Viveca Lindfors, the founder of Welcome Enterprises, Inc., and a co-founder of Stewart, Tabori & Chang (STC).	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Lena_Tabori	http://dbpedia.org/resource/Viveca_Lindfors
77	Gerhard was the third son of Dietrich of Oldenburg and his wife, Helvig of Schauenburg.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Gerhard_VI,_Count_of_Oldenburg	http://dbpedia.org/resource/Helvig_of_Schauenburg
78	She was the eldest daughter of King Baldwin II of Jerusalem, and the Armenian princess Morphia of Melitene.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Melisende,_Queen_of_Jerusalem	http://dbpedia.org/resource/Morphia_of_Melitene
79	Anne was the daughter of Thomas Boleyn, 1st Earl of Wiltshire, and his wife, Lady Elizabeth Howard, and was educated in the Netherlands and France, largely as a maid of honour to Claude of France.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Anne_Boleyn	http://dbpedia.org/resource/Thomas_Boleyn,_1st_Earl_of_Wiltshire
80	Mason was the eldest son of United States patriot, statesman, and delegate from Virginia to the U.S. Constitutional Convention, George Mason IV and his wife Ann Eilbeck.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/George_Mason_V	http://dbpedia.org/resource/George_Mason
81	Twelver Shī‘a believe that al-Mahdī was born in 869 (15 Sha‘bān 255 AH) and assumed Imamate at 5 years of age following the death of his father Hasan al-Askari.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Muhammad_al-Mahdi	http://dbpedia.org/resource/Hasan_al-Askari
82	Born in Dresden, she was the twelfth of fifteen children born from the first marriage of Augustus, Elector of Saxony and Anna, Princess of Denmark.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Anna_of_Saxony_(1567–1613)	http://dbpedia.org/resource/Augustus,_Elector_of_Saxony
83	Maria Anna Sophia of Saxony (Maria Anna Sophia Sabina Angela Franciska Xaveria; 29 August 1728 – 17 February 1797) was a daughter of King Augustus III of Poland and his wife Maria Josepha of Austria who became Electress of Bavaria.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Maria_Anna_Sophia_of_Saxony	http://dbpedia.org/resource/Augustus_III_of_Poland
84	1468 – 26 July 1538) was the son of John Talbot, 3rd Earl of Shrewsbury, and Lady Catherine Stafford, daughter of the 1st Duke of Buckingham.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/George_Talbot,_4th_Earl_of_Shrewsbury	http://dbpedia.org/resource/John_Talbot,_3rd_Earl_of_Shrewsbury
85	Anna of Saxony (23 December 1544 – 18 December 1577) was the heiress of Maurice, Elector of Saxony, and Agnes, eldest daughter of Philip I, Landgrave of Hesse.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Anna_of_Saxony	http://dbpedia.org/resource/Maurice,_Elector_of_Saxony
86	William Herbert, 3rd Earl of Pembroke KG PC (8 April 1580 – 10 April 1630) was the son of Henry Herbert, 2nd Earl of Pembroke and his third wife Mary Sidney.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/William_Herbert,_3rd_Earl_of_Pembroke	http://dbpedia.org/resource/Henry_Herbert,_2nd_Earl_of_Pembroke
87	Born in Brussels as the second (but eldest surviving) son of Leopold I and Louise of Orléans, he succeeded his father to the throne on 17 December 1865, reigning for exactly 44 years until his death.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Leopold_II_of_Belgium	http://dbpedia.org/resource/Louise_of_Orléans
88	Robert Edward "Robbie" Knievel (born May 7, 1962 in Butte, Montana) is an American daredevil and son of stunt performer Evel Knievel.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Robbie_Knievel	http://dbpedia.org/resource/Evel_Knievel
89	She was the eldest daughter of King Baldwin II of Jerusalem, and the Armenian princess Morphia of Melitene.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Melisende,_Queen_of_Jerusalem	http://dbpedia.org/resource/Baldwin_II_of_Jerusalem
90	Charles Howard, 2nd Earl of Nottingham (17 September 1579 – 3 October 1642) was the son of Charles Howard, 1st Earl of Nottingham.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Charles_Howard,_2nd_Earl_of_Nottingham	http://dbpedia.org/resource/Charles_Howard,_1st_Earl_of_Nottingham
91	Charles Howard, 3rd Earl of Nottingham (25 December 1610 – 26 April 1681) was the son of Charles Howard, 1st Earl of Nottingham by his second wife, the former Margaret Stuart.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Charles_Howard,_3rd_Earl_of_Nottingham	http://dbpedia.org/resource/Charles_Howard,_1st_Earl_of_Nottingham
92	1144/1150 – 1221) was the son of Hugh Bigod, 1st Earl of Norfolk and his first wife, Juliana de Vere.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Roger_Bigod,_2nd_Earl_of_Norfolk	http://dbpedia.org/resource/Hugh_Bigod,_1st_Earl_of_Norfolk
93	1454 – 7 August 1485), was the second surviving son of King James II of Scotland and his wife, Mary of Gueldres.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Alexander_Stewart,_Duke_of_Albany	http://dbpedia.org/resource/James_II_of_Scotland
94	Armin, Prince of Lippe (Armin Leopold Ernst Bruno Heinrich Willa August Fürst zur Lippe; 18 August 1924 – 20 August 2015, also in Detmold) was the son of Leopold IV, Prince of Lippe and his second wife, Princess Anna of Ysenburg and Büdingen.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Armin,_Prince_of_Lippe	http://dbpedia.org/resource/Leopold_IV,_Prince_of_Lippe
95	Both the Duke of Kent and King George III died in 1820, and Victoria was raised under close supervision by her German-born mother Princess Victoria of Saxe-Coburg-Saalfeld.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Queen_Victoria	http://dbpedia.org/resource/Princess_Victoria_of_Saxe-Coburg-Saalfeld
96	Catherine of Hungary (Hungarian: Katalin, Serbian: Каталина; c. 1256 – after 1314) was the second daughter of Stephen V of Hungary and his wife Queen Elizabeth, daughter of Seyhan, chieftain of the Cumans.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Catherine_of_Hungary,_Queen_of_Serbia	http://dbpedia.org/resource/Stephen_V_of_Hungary
97	Fadrique Alfonso of Castile, 1st Señor de Haro (1334–1358), 25th Master of the Order of Santiago (1342–1358), was the fifth illegitimate child of Alfonso XI of Castile and Eleanor of Guzman.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Fadrique_Alfonso,_Lord_of_Haro	http://dbpedia.org/resource/Alfonso_XI_of_Castile
98	Prominent in both the Iliad and Odyssey, Menelaus was also popular in Greek vase painting and Greek tragedy, the latter more as a hero of the Trojan War than as a member of the doomed House of Atreus.	http://dbpedia.org/ontology/parent	http://dbpedia.org/resource/Menelaus	http://dbpedia.org/resource/Atreus
