id	text	property	subject	object
10	Morrison was awarded the Nobel Prize in Literature in 1993.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Toni_Morrison	http://dbpedia.org/resource/Nobel_Prize_in_Literature
11	Maria Wisława Anna Szymborska [viˈswava ʂɨmˈbɔrska] (2 July 1923 – 1 February 2012) was a Polish poet, essayist, translator and recipient of the 1996 Nobel Prize in Literature.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Wisława_Szymborska	http://dbpedia.org/resource/Nobel_Prize_in_Literature
12	Szymborska was awarded the 1996 Nobel Prize in Literature "for poetry that with ironic precision allows the historical and biological context to come to light in fragments of human reality".	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Wisława_Szymborska	http://dbpedia.org/resource/Nobel_Prize_in_Literature
13	Described as “the most important social scientist in the past 50 years” by the New York Times, Becker was awarded the Nobel Memorial Prize in Economic Sciences in 1992 and received the United States Presidential Medal of Freedom in 2007.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Gary_Becker	http://dbpedia.org/resource/Presidential_Medal_of_Freedom
14	On May 29, 2012, Morrison received the Presidential Medal of Freedom.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Toni_Morrison	http://dbpedia.org/resource/Presidential_Medal_of_Freedom
15	Carl Sandburg (January 6, 1878 – July 22, 1967) was an American poet, writer, and editor who won three Pulitzer Prizes: two for his poetry and one for his biography of Abraham Lincoln.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Carl_Sandburg	http://dbpedia.org/resource/Pulitzer_Prize
16	Riding for Kilmer brought Albert Johnson rode Exterminator to a number of important wins and ended 1922 as the United States Champion Jockey by earnings.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Albert_Johnson_(jockey)	http://dbpedia.org/resource/United_States_Champion_Jockey_by_earnings
17	Markian Mikhaylovich Popov (Russian: Маркиан Михайлович Попов; 1902 – 1969) was a Soviet military commander, Army General (26 August 1943), and Hero of the Soviet Union (1965).	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Markian_Popov	http://dbpedia.org/resource/Hero_of_the_Soviet_Union
18	Otto Hahn, OBE, ForMemRS (8 March 1879 – 28 July 1968) was a German chemist and pioneer in the fields of radioactivity and radiochemistry who won the Nobel Prize in Chemistry in 1944 for the discovery and the radiochemical proof of nuclear fission.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Otto_Hahn	http://dbpedia.org/resource/Nobel_Prize_in_Chemistry
19	Sir William Ramsay KCB, FRS, FRSE (2 October 1852 – 23 July 1916) was a Scottish chemist who discovered the noble gases and received the Nobel Prize in Chemistry in 1904 "in recognition of his services in the discovery of the inert gaseous elements in air" (along with his collaborator, Lord Rayleigh, who received the Nobel Prize in Physics that same year for their discovery of argon).	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/William_Ramsay	http://dbpedia.org/resource/Nobel_Prize_in_Chemistry
20	Wightman was awarded the Henri Poincaré Prize of the International Association of Mathematical Physics in 1997.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Arthur_Wightman	http://dbpedia.org/resource/Henri_Poincaré_Prize
21	Alexander Alexandrovich Kazakov (Kozakov, Kosakoff) (Russian: Александр Александрович Казаков) (2 January 1889 – 1 August 1919) (British Distinguished Service Order and Military Cross and the French Légion d'honneur) was the most successful Russian flying ace and fighter pilot during the First World War.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Alexander_Kazakov	http://dbpedia.org/resource/Military_Cross
22	Malraux's novel La Condition Humaine (Man's Fate) (1933) won the Prix Goncourt.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/André_Malraux	http://dbpedia.org/resource/Prix_Goncourt
23	Alexander Alexandrovich Kazakov (Kozakov, Kosakoff) (Russian: Александр Александрович Казаков) (2 January 1889 – 1 August 1919) (British Distinguished Service Order and Military Cross and the French Légion d'honneur) was the most successful Russian flying ace and fighter pilot during the First World War.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Alexander_Kazakov	http://dbpedia.org/resource/Distinguished_Service_Order
24	In 1901, Gibbs received what was then considered the highest honor awarded by the international scientific community, the Copley Medal of the Royal Society of London, "for his contributions to mathematical physics".	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Josiah_Willard_Gibbs	http://dbpedia.org/resource/Copley_Medal
25	Ellison is best known for his novel Invisible Man, which won the National Book Award in 1953.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Ralph_Ellison	http://dbpedia.org/resource/National_Book_Award
26	Henry Dalziel, VC (18 February 1893 – 24 July 1965) was an Australian recipient of the Victoria Cross (VC), the highest award for gallantry in the face of the enemy that can be awarded to British and Commonwealth forces.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Henry_Dalziel	http://dbpedia.org/resource/Victoria_Cross
27	James McGuire VC (1827 – 22 December 1862) was an Irish recipient of the Victoria Cross, the highest award for gallantry in the face of the enemy that can be awarded to British and Commonwealth forces.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/James_McGuire_(VC)	http://dbpedia.org/resource/Victoria_Cross
28	John Alexander VC (died 24 September 1857) was a British Army soldier and an Irish recipient of the Victoria Cross (VC), the highest award for gallantry in the face of the enemy that can be awarded to a member of the British and Commonwealth forces.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/John_Alexander_(VC)	http://dbpedia.org/resource/Victoria_Cross
29	John Carroll, VC (16 August 1891 – 4 October 1971) was an Australian recipient of the Victoria Cross, the highest award for gallantry in the face of the enemy awarded to British and Commonwealth forces.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/John_Carroll_(VC)	http://dbpedia.org/resource/Victoria_Cross
30	Joseph Henry Collin VC (Irish: Seosamh Annraoi Ó Coileáin; 10 April 1893 – 9 April 1918) was an English recipient of the Victoria Cross, the highest and most prestigious award for gallantry in the face of the enemy that can be awarded to British and Commonwealth forces.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Joseph_Henry_Collin	http://dbpedia.org/resource/Victoria_Cross
31	Thomas Murphy VC (Irish: Tomás Ó Murchadha; 1839 – 23 March 1900) was an Irish recipient of the Victoria Cross, the highest and most prestigious award for gallantry in the face of the enemy that can be awarded to British and Commonwealth forces.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Thomas_Murphy_(VC)	http://dbpedia.org/resource/Victoria_Cross
32	General Sir Alexander Stanhope Cobbe VC, GCB, KCSI, DSO (6 June 1870 – 29 June 1931) was a senior British Indian Army officer and a recipient of the Victoria Cross, the highest award for gallantry in the face of the enemy that can be awarded to British and Commonwealth forces.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Alexander_Cobbe	http://dbpedia.org/resource/Victoria_Cross
33	Andrew Cathcart Bogle VC (20 January 1829 – 11 December 1890) was a Scottish recipient of the Victoria Cross, the highest and most prestigious award for gallantry in the face of the enemy that can be awarded to British and Commonwealth forces.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Andrew_Cathcart_Bogle	http://dbpedia.org/resource/Victoria_Cross
34	Arthur Herbert Procter VC (11 August 1890 – 27 January 1973) was an English recipient of the Victoria Cross, the highest and most prestigious award for gallantry in the face of the enemy that can be awarded to British and Commonwealth forces.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Arthur_Herbert_Procter	http://dbpedia.org/resource/Victoria_Cross
35	Lush received National Medal of Science in 1968 and the Wolf Prize in 1979.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Jay_Laurence_Lush	http://dbpedia.org/resource/National_Medal_of_Science
36	In 1967, Sturtevant received the National Medal of Science.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Alfred_Sturtevant	http://dbpedia.org/resource/National_Medal_of_Science
37	In 1958, Pauli was awarded the Max Planck medal.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Wolfgang_Pauli	http://dbpedia.org/resource/Max_Planck_Medal
38	As Secretary of State from 1947 to 1949, Marshall received credit for the Marshall Plan for Europe's post-war rebuilding, the success of which was recognized with award of the 1953 Nobel Peace Prize.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/George_Marshall	http://dbpedia.org/resource/Nobel_Peace_Prize
39	Jean Henri Dunant (8 May 1828 – 30 October 1910), also known as Henry Dunant, was the founder of the Red Cross, and the first recipient of the Nobel Peace Prize.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Henry_Dunant	http://dbpedia.org/resource/Nobel_Peace_Prize
40	Jean Henri Dunant (8 May 1828 – 30 October 1910), also known as Henry Dunant, was the founder of the Red Cross, and the first recipient of the Nobel Peace Prize.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Henry_Dunant	http://dbpedia.org/resource/Nobel_Peace_Prize
41	Peres won the 1994 Nobel Peace Prize together with Yitzhak Rabin and Yasser Arafat for the peace talks that he participated in as Israeli Foreign Minister, producing the Oslo Accords.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Shimon_Peres	http://dbpedia.org/resource/Nobel_Peace_Prize
42	Rickover is the only person who has ever been awarded two Congressional Gold Medals.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Hyman_G._Rickover	http://dbpedia.org/resource/Congressional_Gold_Medal
43	Radhakrishnan was awarded several high awards during his life, including a knighthood in 1931, the Bharat Ratna, the highest civilian award in India, in 1954, and honorary membership of the British Royal Order of Merit in 1963.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Sarvepalli_Radhakrishnan	http://dbpedia.org/resource/Bharat_Ratna
44	A former dean of the Faculty of Art at the Tamil University, Thanjavur, Raman was honored by the Government of India, in 2001, with the fourth highest Indian civilian award of Padma Shri.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Avadhanam_Sita_Raman	http://dbpedia.org/resource/Padma_Shri
45	These performances led to Bago being voted Cartier Champion Three-year-old Colt and earning the comment from this trainer, Jonathan Pease, that he 'was the best horse that he had ever trained'.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Bago_(horse)	http://dbpedia.org/resource/Cartier_Champion_Three-year-old_Colt
46	Martin Lewis Perl (June 24, 1927 – September 30, 2014) was an American physicist who won the Nobel Prize in Physics in 1995 for his discovery of the tau lepton.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Martin_Lewis_Perl	http://dbpedia.org/resource/Nobel_Prize_in_Physics
47	Dennis Gabor CBE, FRS (/ˈɡɑːbɔːr, ɡəˈbɔːr/; Hungarian: Gábor Dénes; 5 June 1900 – 9 February 1979) was a Hungarian-British electrical engineer and physicist, most notable for inventing holography, for which he later received the 1971 Nobel Prize in Physics.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Dennis_Gabor	http://dbpedia.org/resource/Nobel_Prize_in_Physics
48	Hannes Olof Gösta Alfvén (Swedish: [alˈveːn]; 30 May 1908 – 2 April 1995) was a Swedish electrical engineer, plasma physicist and winner of the 1970 Nobel Prize in Physics for his work on magnetohydrodynamics (MHD).	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Hannes_Alfvén	http://dbpedia.org/resource/Nobel_Prize_in_Physics
49	Sir James Chadwick, CH, FRS (20 October 1891 – 24 July 1974) was an English physicist who was awarded the 1935 Nobel Prize in Physics for his discovery of the neutron in 1932.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/James_Chadwick	http://dbpedia.org/resource/Nobel_Prize_in_Physics
50	Makoto Kobayashi (小林 誠 Kobayashi Makoto) (born April 7, 1944 in Nagoya, Japan) is a Japanese physicist known for his work on CP-violation who was awarded one fourth of the 2008 Nobel Prize in Physics "for the discovery of the origin of the broken symmetry which predicts the existence of at least three families of quarks in nature."	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Makoto_Kobayashi_(physicist)	http://dbpedia.org/resource/Nobel_Prize_in_Physics
51	Percy Williams Bridgman (21 April 1882 – 20 August 1961) was an American physicist who won the 1946 Nobel Prize in Physics for his work on the physics of high pressures.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Percy_Williams_Bridgman	http://dbpedia.org/resource/Nobel_Prize_in_Physics
52	The discovery of the Higgs boson prompted fellow physicist Stephen Hawking to note that he thought that Higgs should receive the Nobel Prize in Physics for his work, which he finally did, shared with François Englert in 2013.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Peter_Higgs	http://dbpedia.org/resource/Nobel_Prize_in_Physics
53	Leggett is widely recognized as a world leader in the theory of low-temperature physics, and his pioneering work on superfluidity was recognized by the 2003 Nobel Prize in Physics.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Anthony_James_Leggett	http://dbpedia.org/resource/Nobel_Prize_in_Physics
54	Along with Frank Wilczek and David Politzer, he was awarded the 2004 Nobel Prize in Physics for their discovery of asymptotic freedom.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/David_Gross	http://dbpedia.org/resource/Nobel_Prize_in_Physics
55	Since his father, Niels Bohr, had won the prize in 1922, he and his father were one of the six pairs of fathers and sons who have both won the Nobel Prize and one of the four pairs who have both won the Nobel Prize in Physics.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Aage_Bohr	http://dbpedia.org/resource/Nobel_Prize_in_Physics
56	John Bardeen (May 23, 1908 – January 30, 1991) was an American physicist and electrical engineer, the only person to have won the Nobel Prize in Physics twice: first in 1956 with William Shockley and Walter Brattain for the invention of the transistor; and again in 1972 with Leon N Cooper and John Robert Schrieffer for a fundamental theory of conventional superconductivity known as the BCS theory.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/John_Bardeen	http://dbpedia.org/resource/Nobel_Prize_in_Physics
57	Braun contributed significantly to the development of radio and television technology: he shared with Guglielmo Marconi the 1909 Nobel Prize in Physics.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Karl_Ferdinand_Braun	http://dbpedia.org/resource/Nobel_Prize_in_Physics
58	Max Karl Ernst Ludwig Planck, FRS (/plɑːŋk/; 23 April 1858 – 4 October 1947) was a German theoretical physicist whose work on quantum theory won him the Nobel Prize in Physics in 1918.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Max_Planck	http://dbpedia.org/resource/Nobel_Prize_in_Physics
59	Murray Gell-Mann (/ˈmʌri ˈɡɛl ˈmæn/; born September 15, 1929) is an American physicist who received the 1969 Nobel Prize in physics for his work on the theory of elementary particles.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Murray_Gell-Mann	http://dbpedia.org/resource/Nobel_Prize_in_Physics
60	Niels Henrik David Bohr (Danish: [nels ˈb̥oɐ̯ˀ]; 7 October 1885 – 18 November 1962) was a Danish physicist who made foundational contributions to understanding atomic structure and quantum theory, for which he received the Nobel Prize in Physics in 1922.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Niels_Bohr	http://dbpedia.org/resource/Nobel_Prize_in_Physics
61	Dirac shared the 1933 Nobel Prize in Physics with Erwin Schrödinger, "for the discovery of new productive forms of atomic theory".	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Paul_Dirac	http://dbpedia.org/resource/Nobel_Prize_in_Physics
62	For his contributions to the development of quantum electrodynamics, Feynman, jointly with Julian Schwinger and Sin-Itiro Tomonaga, received the Nobel Prize in Physics in 1965.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Richard_Feynman	http://dbpedia.org/resource/Nobel_Prize_in_Physics
63	Luis Walter Alvarez (June 13, 1911 – September 1, 1988) was an American experimental physicist, inventor, and professor who was awarded the Nobel Prize in Physics in 1968.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Luis_Walter_Alvarez	http://dbpedia.org/resource/Nobel_Prize_in_Physics
64	Simon van der Meer (24 November 1925 – 4 March 2011) was a Dutch particle accelerator physicist who shared the Nobel Prize in Physics in 1984 with Carlo Rubbia for contributions to the CERN project which led to the discovery of the W and Z particles, two of the most fundamental constituents of matter.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Simon_van_der_Meer	http://dbpedia.org/resource/Nobel_Prize_in_Physics
65	Ivar Giaever (Norwegian: Giæver, IPA: [ˈiːvɑr ˈjeːvər]; born April 5, 1929) is a Norwegian-American physicist who shared the Nobel Prize in Physics in 1973 with Leo Esaki and Brian Josephson "for their discoveries regarding tunnelling phenomena in solids".	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Ivar_Giaever	http://dbpedia.org/resource/Nobel_Prize_in_Physics
66	Russell Alan Hulse (born November 28, 1950) is an American physicist and winner of the Nobel Prize in Physics, shared with his thesis advisor Joseph Hooton Taylor Jr., "for the discovery of a new type of pulsar, a discovery that has opened up new possibilities for the study of gravitation".	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Russell_Alan_Hulse	http://dbpedia.org/resource/Nobel_Prize_in_Physics
67	Riess shared both the 2006 Shaw Prize in Astronomy and the 2011 Nobel Prize in Physics with Saul Perlmutter and Brian P. Schmidt for providing evidence that the expansion of the universe is accelerating.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Adam_Riess	http://dbpedia.org/resource/Nobel_Prize_in_Physics
68	Klaus von Klitzing (born 28 June 1943, Schroda) is a German physicist, known for discovery of the integer quantum Hall effect, for which he was awarded the 1985 Nobel Prize in Physics.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Klaus_von_Klitzing	http://dbpedia.org/resource/Nobel_Prize_in_Physics
69	For his fundamental work in the field of quantum electronics that led to the development of laser and maser, Basov shared the 1964 Nobel Prize in Physics with Alexander Prokhorov and Charles Hard Townes.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Nikolay_Basov	http://dbpedia.org/resource/Nobel_Prize_in_Physics
70	Charles Édouard Guillaume (15 February 1861, Fleurier, Switzerland – 13 May 1938, Sèvres, France) was a Swiss physicist who received the Nobel Prize in Physics in 1920 in recognition of the service he had rendered to precision measurements in physics by his discovery of anomalies in nickel steel alloys.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Charles_Édouard_Guillaume	http://dbpedia.org/resource/Nobel_Prize_in_Physics
71	William Alfred "Willie" Fowler (/ˈfaʊlər/; August 9, 1911 – March 14, 1995) was an American nuclear physicist, later astrophysicist, who, with Subrahmanyan Chandrasekhar won the 1983 Nobel Prize in Physics.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/William_Alfred_Fowler	http://dbpedia.org/resource/Nobel_Prize_in_Physics
72	Johannes Georg Bednorz (born 16 May 1950) is a German physicist who, together with K. Alex Müller, discovered high-temperature superconductivity in ceramics, for which they shared the 1987 Nobel Prize in Physics.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Georg_Bednorz	http://dbpedia.org/resource/Nobel_Prize_in_Physics
73	John Cromwell Mather (born August 7, 1946, Roanoke, Virginia) is an American astrophysicist, cosmologist and Nobel Prize in Physics laureate for his work on the Cosmic Background Explorer Satellite (COBE) with George Smoot.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/John_C._Mather	http://dbpedia.org/resource/Nobel_Prize_in_Physics
74	Steven Chu (Chinese: 朱棣文; pinyin: Zhū Dìwén, born February 28, 1948) is an American physicist who is known for his research at Bell Labs and Stanford University in cooling and trapping of atoms with laser light, which won him the Nobel Prize in Physics in 1997, along with his scientific colleagues Claude Cohen-Tannoudji and William Daniel Phillips.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Steven_Chu	http://dbpedia.org/resource/Nobel_Prize_in_Physics
75	Donald Arthur Glaser (September 21, 1926 – February 28, 2013) was an American physicist, neurobiologist, and the winner of the 1960 Nobel Prize in Physics for his invention of the bubble chamber used in subatomic particle physics.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Donald_A._Glaser	http://dbpedia.org/resource/Nobel_Prize_in_Physics
76	John Hasbrouck Van Vleck (March 13, 1899 – October 27, 1980) was an American physicist and mathematician, co-awarded the 1977 Nobel Prize in Physics, for his contributions to the understanding of the behavior of electrons in magnetic solids.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/John_Hasbrouck_Van_Vleck	http://dbpedia.org/resource/Nobel_Prize_in_Physics
77	Igor Yevgenyevich Tamm (Russian: И́горь Евге́ньевич Тамм ; IPA: [ˈiɡərʲ jɪvˈɡʲenʲjɪvitɕ ˈtam] (13px listen); 8 July 1895 – 12 April 1971) was a Soviet physicist who received the 1958 Nobel Prize in Physics, jointly with Pavel Alekseyevich Cherenkov and Ilya Frank, for their 1934 discovery of Cherenkov radiation.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Igor_Tamm	http://dbpedia.org/resource/Nobel_Prize_in_Physics
78	Born won the 1954 Nobel Prize in Physics for his "fundamental research in Quantum Mechanics, especially in the statistical interpretation of the wave function".	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Max_Born	http://dbpedia.org/resource/Nobel_Prize_in_Physics
79	Wilhelm Conrad Röntgen (/ˈrɛntɡən, -dʒən, ˈrʌnt-/; German: [ˈvɪlhɛlm ˈʁœntɡən]; 27 March 1845 – 10 February 1923) was a German mechanical engineer and physicist, who, on 8 November 1895, produced and detected electromagnetic radiation in a wavelength range known as X-rays or Röntgen rays, an achievement that earned him the first Nobel Prize in Physics in 1901.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Wilhelm_Röntgen	http://dbpedia.org/resource/Nobel_Prize_in_Physics
80	Geim was awarded the 2010 Nobel Prize in Physics jointly with Konstantin Novoselov for his work on graphene.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Andre_Geim	http://dbpedia.org/resource/Nobel_Prize_in_Physics
81	Josephson is the only Welshman to have won a Nobel Prize in Physics.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Brian_Josephson	http://dbpedia.org/resource/Nobel_Prize_in_Physics
82	Emilio Gino Segrè (30 January 1905 – 22 April 1989) was an Italian physicist and Nobel laureate who discovered the elements technetium and astatine, and the antiproton, a sub-atomic antiparticle, for which he was awarded the Nobel Prize in Physics in 1959.From 1943 to 1946 he worked at the Los Alamos National Laboratory as a group leader for the Manhattan Project.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Emilio_Segrè	http://dbpedia.org/resource/Nobel_Prize_in_Physics
83	Segrè and Owen Chamberlain were co-heads of a research group at the Lawrence Radiation Laboratory that discovered the antiproton, for which the two shared the 1959 Nobel Prize in Physics.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Emilio_Segrè	http://dbpedia.org/resource/Nobel_Prize_in_Physics
84	Leo James Rainwater (December 9, 1917 – May 31, 1986) was an American physicist who shared the Nobel Prize in Physics in 1975 for his part in determining the asymmetrical shapes of certain atomic nuclei.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/James_Rainwater	http://dbpedia.org/resource/Nobel_Prize_in_Physics
85	In 1998, along with Horst L. Störmer of Columbia and Robert Laughlin of Stanford, Tsui was awarded the Nobel Prize in Physics for his contributions to the discovery of the fractional quantum Hall effect.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Daniel_C._Tsui	http://dbpedia.org/resource/Nobel_Prize_in_Physics
86	Heisenberg was awarded the Nobel Prize in Physics for 1932 "for the creation of quantum mechanics".	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Werner_Heisenberg	http://dbpedia.org/resource/Nobel_Prize_in_Physics
87	Toshihide Maskawa (or Masukawa) (益川 敏英 Masukawa Toshihide, born February 7, 1940 in Nagoya, Japan) is a Japanese theoretical physicist known for his work on CP-violation who was awarded one quarter of the 2008 Nobel Prize in Physics "for the discovery of the origin of the broken symmetry which predicts the existence of at least three families of quarks in nature."	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Toshihide_Maskawa	http://dbpedia.org/resource/Nobel_Prize_in_Physics
88	Wilczek, along with David Gross and H. David Politzer, was awarded the Nobel Prize in Physics in 2004 for their discovery of asymptotic freedom in the theory of the strong interaction.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Frank_Wilczek	http://dbpedia.org/resource/Nobel_Prize_in_Physics
89	Georges Charpak (born Jerzy Charpak, 8 March 1924 – 29 September 2010) was a Polish-born, French physicist from a Polish Jewish family who was awarded the Nobel Prize in Physics in 1992.	http://dbpedia.org/ontology/award	http://dbpedia.org/resource/Georges_Charpak	http://dbpedia.org/resource/Nobel_Prize_in_Physics
