id	text	property	subject	object
10	Nabeel Kassis (Arabic: نبيل قسيس‎‎), also transliterated as Nabil Kassis, Nabil Qasis, Nabeel Qassis, etc, is a Palestinian academic and politician from Ramallah.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Nabeel_Kassis	http://dbpedia.org/resource/Ramallah
11	Pär Stenbäck (born 1941 in Porvoo) is a Finnish politician and debater.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Pär_Stenbäck	http://dbpedia.org/resource/Porvoo
12	Reijo Kalevi Leppänen (born August 11, 1951 in Turku, Finland) is a retired professional ice hockey player who played in the SM-liiga.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Reijo_Leppänen	http://dbpedia.org/resource/Turku
13	Toivo Santeri Salokivi (Johansson until 1900), born September 2, 1886 in Turku, died March 26, 1940 in Helsinki, was a Finnish painter and graphic artist.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Santeri_Salokivi	http://dbpedia.org/resource/Turku
14	Tamar Ziskind (Hebrew: תמר זיסקינד‎‎;born February 23, 1985 in Haifa, Israel) is a beauty pageant contestant who represented Israel in Miss World 2008 in South Africa.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Tamar_Ziskind	http://dbpedia.org/resource/Haifa
15	Aino Kannisto (born in 1973 in Espoo, Finland) is a photographic artist who lives and works in Helsinki.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Aino_Kannisto	http://dbpedia.org/resource/Espoo
16	Danniel Danniel (Hebrew: דניאל דניאל‎‎; born 1950 in Haifa) is an award winning Israeli film director, screenwriter and film editor living in the Netherlands since at least 1980.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Danniel_Danniel	http://dbpedia.org/resource/Haifa
17	Emile was born in Haifa to an Orthodox Christian family in 1919.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Emile_Touma	http://dbpedia.org/resource/Haifa
18	Emile was born in Haifa to an Orthodox Christian family in 1919.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Emile_Touma	http://dbpedia.org/resource/Haifa
19	Juuso Simpanen (born 8 June 1991 in Vantaa) is a Finnish footballer currently playing for Finnish Ykkönen club Seinäjoen Jalkapallokerho.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Juuso_Simpanen	http://dbpedia.org/resource/Vantaa
20	Leena Maria "Awa" Peisa (born 16 March 1979 in Vantaa, Finland) is a retired keyboard player.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Leena_Peisa	http://dbpedia.org/resource/Vantaa
21	Juha Salminen (born 27 September 1976 in Vantaa) is a Finnish enduro rider.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Juha_Salminen	http://dbpedia.org/resource/Vantaa
22	Aksel Fredrik Airo (1898, Turku – 1985) was a Finnish lieutenant general and main strategic planner during the Winter War and the Continuation War.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Aksel_Airo	http://dbpedia.org/resource/Turku
23	Marcus Sandell (born 1987 in Espoo) is a Finnish alpine skier.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Marcus_Sandell	http://dbpedia.org/resource/Espoo
24	Jarno Parikka (born 21 July 1986, Vantaa, Finland) is a retired Finnish footballer who played as a Striker.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Jarno_Parikka	http://dbpedia.org/resource/Vantaa
25	Maria Elisabeth Silfvan, as married Lempke and then Westerlund, in Swedish called Maria Sylvan, (25 March 1802 in Turku – 10 September 1865 in Oulu), was a Finnish actor, among the first professional native actors in Finland.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Maria_Silfvan	http://dbpedia.org/resource/Turku
26	Aleksandr Vladimirovich Danishevsky (Russian: Александр Владимирович Данишевский; born February 23, 1984 in Sevastopol) is a Russian professional footballer who last played for FC SKChF Sevastopol.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Aleksandr_Danishevsky	http://dbpedia.org/resource/Sevastopol
27	Aleksandr Vladimirovich Danishevsky (Russian: Александр Владимирович Данишевский; born February 23, 1984 in Sevastopol) is a Russian professional footballer who last played for FC SKChF Sevastopol.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Aleksandr_Danishevsky	http://dbpedia.org/resource/Sevastopol
28	Aleksandr Vladimirovich Danishevsky (Russian: Александр Владимирович Данишевский; born February 23, 1984 in Sevastopol) is a Russian professional footballer who last played for FC SKChF Sevastopol.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Aleksandr_Danishevsky	http://dbpedia.org/resource/Sevastopol
29	Jermu Gustafsson (born 22 June 1986) is a Finnish former footballer and current coach of the A Youth of FC Inter Turku.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Jermu_Gustafsson	http://dbpedia.org/resource/Turku
30	Max Kolu (born July 7, 1983 in Turku, Finland) is a Finnish professional ice hockey player.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Max_Kolu	http://dbpedia.org/resource/Turku
31	Emilia Bottas (born Emilia Pikkarainen on 11 October 1992 in Vantaa) is a Finnish swimmer.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Emilia_Bottas	http://dbpedia.org/resource/Vantaa
32	Jeannette Zarou (Arabic pronunciation: [تتمة جانيت]; born 1942, Ramallah) is a Palestinian-born Canadian soprano.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Jeannette_Zarou	http://dbpedia.org/resource/Ramallah
33	Kare Casals (born December 13, 1966 in Espoo, Finland), is a Finnish business developer and a leading figure in E-commerce promotion in Finland.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Kare_Casals	http://dbpedia.org/resource/Espoo
34	Oshri Roash (Hebrew: אושרי רואש born 25 July 1988) is an Israeli footballer currently playing for Hapoel Haifa	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Oshri_Roash	http://dbpedia.org/resource/Haifa
35	Aviem Sella (originally Slibiosiky), was born in Haifa during the Mandate era.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Aviem_Sella	http://dbpedia.org/resource/Haifa
36	David Levy (Hebrew: דוד לוי‎‎; born 26 January 1963 in Haifa) is an Israeli former professional association footballer who was part of the 1988–89 championship squad at Maccabi Haifa.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/David_Levy_(footballer)	http://dbpedia.org/resource/Haifa
37	David Levy (Hebrew: דוד לוי‎‎; born 26 January 1963 in Haifa) is an Israeli former professional association footballer who was part of the 1988–89 championship squad at Maccabi Haifa.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/David_Levy_(footballer)	http://dbpedia.org/resource/Haifa
38	Following the failure of the siege, Heraclius started a counterattack, undoing all territorial gains by Khosrow in the Levant, most of Anatolia, the western Caucasus, and Egypt, eventually marching into the Sassanian capital of Ctesiphon.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Khosrow_II	http://dbpedia.org/resource/Ctesiphon
39	Avishag Kadman-Zahavi (Hebrew: אבישג זהבי‎‎) (born 1922 in Haifa) is an Israeli professor emeritus of Plant Physiology at The Volcani Center for Agricultural Research, Bet-Dagan, Israel.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Avishag_Zahavi	http://dbpedia.org/resource/Haifa
40	Eithan Urbach (born 12 January 1977 in Haifa) is a former backstroke swimmer from Israel.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Eithan_Urbach	http://dbpedia.org/resource/Haifa
41	Henri Lehtonen (born 28 July 1980) is a Finnish professional football who currently plays for FC Inter Turku in the Finnish Premiership (Veikkausliiga).	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Henri_Lehtonen	http://dbpedia.org/resource/Turku
42	Laura "Laila" Annikki Kinnunen (8 November 1939, Vantaa – 26 October 2000, Heinävesi) was a Finnish singer.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Laila_Kinnunen	http://dbpedia.org/resource/Vantaa
43	Mika Jukka Petteri Lehto (born March 13, 1961 in Turku, Finland) is a Finnish retired professional ice hockey player who played in the National Hockey League and SM-liiga.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Petteri_Lehto	http://dbpedia.org/resource/Turku
44	Reino Ragnar Lehto (May 2, 1898 in Turku – July 13, 1966 in Helsinki) served as the caretaker Prime Minister of Finland from December 18, 1963 to September 12, 1964.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Reino_Ragnar_Lehto	http://dbpedia.org/resource/Turku
45	Seppo Sakari Telenius  (born 16 February 1954, in Porvoo, Finland) is a Finnish writer and historian who lives in Harjavalta.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Seppo_Telenius	http://dbpedia.org/resource/Porvoo
46	Tal Banin (born March 7, 1971 in Kiryat Haim, Haifa, Israel) is a retired football player and manager.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Tal_Banin	http://dbpedia.org/resource/Haifa
47	Veikko Asikainen (18 April 1918 in Turku – 14 June 2002 in Turku) was a Finnish footballer.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Veikko_Asikainen	http://dbpedia.org/resource/Turku
48	Janet Mikhail (Arabic: جانيت ميخائيل‎‎; born 1945) or Janet Michael, sometimes known as Janet Khouri (جانيت خوري) is the former mayor of Ramallah in the West Bank.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Janet_Mikhail	http://dbpedia.org/resource/Ramallah
49	Erik Bryggman (7 February 1891, in Turku – 21 December 1955, in Turku) was a Finnish architect.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Erik_Bryggman	http://dbpedia.org/resource/Turku
50	Nicholas Otaru (born 15 July 1986, Turku, Finland) is a Finnish professional football player who is currently playing for the Veikkausliiga side FC Honka.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Nicholas_Otaru	http://dbpedia.org/resource/Turku
51	Rafael Waldemar Erich (10 June 1879 in Turku – 19 February 1946 in Helsinki) was a Finnish politician from the National Coalition Party, Professor, diplomat, and Prime Minister of Finland.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Rafael_Erich	http://dbpedia.org/resource/Turku
52	Tomi Maanoja (born 12 September 1986 in Espoo, Finland) is a Finnish goalkeeper.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Tomi_Maanoja	http://dbpedia.org/resource/Espoo
53	Umayya Abu-Hanna (born 17 March 1961) is a Palestinian-Finnish writer, journalist, and former member of the Helsinki City Council born in Haifa, Israel, into a Palestinian family.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Umayya_Abu-Hanna	http://dbpedia.org/resource/Haifa
54	Ville Jalasto (born 19 April 1986 in Espoo) is a Finnish professional footballer who currently plays for the Veikkausliiga side HJK as a right back.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Ville_Jalasto	http://dbpedia.org/resource/Espoo
55	Matti Mäntylä (born 9 December 1945, Turku, Finland) is a Finnish actor who has worked predominantly on Finnish television.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Matti_Mäntylä	http://dbpedia.org/resource/Turku
56	Rita Polster (born 2 February 1948, Turku, Finland) is a Finnish film actress.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Rita_Polster	http://dbpedia.org/resource/Turku
57	Li Sigrid Andersson (born Turku, 13 May 1987) is a Member of the Finnish Parliament for the Left Alliance, city councillor of Turku, and former chair of her party’s youth organization.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Li_Andersson	http://dbpedia.org/resource/Turku
58	Leena Lander (born 25 October 1955, in Turku) is a Finnish author.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Leena_Lander	http://dbpedia.org/resource/Turku
59	Anton Nikolaevich Shkaplerov, (Russian: Антон Николаевич Шкаплеров) (born February 20, 1972 in Sevastopol, Ukrainian SSR) is a Russian cosmonaut.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Anton_Shkaplerov	http://dbpedia.org/resource/Sevastopol
60	Lars Gabriel von Haartman  (23 September 1789 Turku - 16 December 1859 Merimasku) was a Swedish-speaking Finnish politician.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Lars_Gabriel_von_Haartman	http://dbpedia.org/resource/Turku
61	Saint Theodoret or Saint Theodoritus (Greek: Θεοδώρητος, "God given"; died October 22, 362) was a Greek-speaking Syrian Christian priest who died a martyr in Antioch during the reign of Emperor Julian the Apostate.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Theodoret_of_Antioch	http://dbpedia.org/resource/Antioch
62	Matti Kuusimäki (born May 3, 1943 in Turku, Finland) is the former Prosecutor General of Finland.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Matti_Kuusimäki	http://dbpedia.org/resource/Turku
63	Urho Teräs (7 July 1915 in Turku – 8 August 1990 in Turku) was a Finnish footballer.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Urho_Teräs	http://dbpedia.org/resource/Turku
64	Severus was born in Leptis Magna in the Roman province of Africa.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Septimius_Severus	http://dbpedia.org/resource/Leptis_Magna
65	Janne Johannes Saarinen (born 28 February 1977 in Espoo) is a retired Finnish footballer.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Janne_Saarinen	http://dbpedia.org/resource/Espoo
66	He is the best known representative of the middle School of Antioch of hermeneutics.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Theodore_of_Mopsuestia	http://dbpedia.org/resource/Antioch
67	Mikko Ruutu (born September 10, 1978 in Vantaa, Finland) is a retired Finnish ice hockey forward.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Mikko_Ruutu	http://dbpedia.org/resource/Vantaa
68	Ivar Aminoff ( 2 December 1868, Turku - 15 August 1931 ) was a Finnish lawyer and politician.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Ivar_Aminoff	http://dbpedia.org/resource/Turku
69	Ivar Aminoff ( 2 December 1868, Turku - 15 August 1931 ) was a Finnish lawyer and politician.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Ivar_Aminoff	http://dbpedia.org/resource/Turku
70	Bergman was born in Turku.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Jonas_Bergman	http://dbpedia.org/resource/Turku
71	Samppa Lajunen (born 23 April 1979 in Turku) is a retired Finnish Nordic combined athlete who competed during the late 1990s and early 2000s.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Samppa_Lajunen	http://dbpedia.org/resource/Turku
72	Tomas Koivisto (born June 4, 1974 in Turku, Finland) is a Finnish ice hockey defenceman for Jokerit in the SM-liiga.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Tom_Koivisto	http://dbpedia.org/resource/Turku
73	Antti Alexander Kasvio (born 20 December 1973 in Espoo) is a former freestyle swimmer from Finland who won the bronze medal in the 200 m freestyle at the 1992 Summer Olympics in Barcelona, Spain.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Antti_Kasvio	http://dbpedia.org/resource/Espoo
74	Matti Anttonen (born November 27, 1957 in Turku) was the Ambassador Extraordinary and Plenipotentiary of the Republic of Finland to the Russian Federation from 2008 until April 2012.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Matti_Anttonen	http://dbpedia.org/resource/Turku
75	Mikhail Samoilovich Neiman (March 7, 1905, in Sevastopol, Russian Empire – June 25, 1975, in Moscow, USSR) was a Soviet physicist, Doctor of Technical Sciences and Professor.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Mikhail_Samoilovich_Neiman	http://dbpedia.org/resource/Sevastopol
76	Olli Mustonen (born 7 June 1967 in Vantaa, Finland) is a Finnish pianist, conductor and composer.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Olli_Mustonen	http://dbpedia.org/resource/Vantaa
77	Suvi Maria Koponen (Riggs) (born March 26, 1988 in Vantaa, Finland) is a Finnish fashion model who rose to fame after winning the 2005 Mallikoulu (Model School in English) contest in Finland.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Suvi_Koponen	http://dbpedia.org/resource/Vantaa
78	Tarab Abdul Hadi (also transliterated Tarab 'Abd al-Hadi) (1910 Jenin –1976 Cairo) was a Palestinian activist and feminist.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Tarab_Abdul_Hadi	http://dbpedia.org/resource/Jenin
79	Edelcrantz was the librarian at The Royal Academy of Turku.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Abraham_Niclas_Edelcrantz	http://dbpedia.org/resource/Turku
80	Abraham Niclas (Clewberg) Edelcrantz (28 July 1754, in Turku – 15 March 1821, in Stockholm) was a Finnish born Swedish poet and inventor.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Abraham_Niclas_Edelcrantz	http://dbpedia.org/resource/Turku
81	Gösta Sundqvist died abruptly from a heart attack at his home in Espoo on August 16, 2003, being only 46 years old.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Gösta_Sundqvist	http://dbpedia.org/resource/Espoo
82	Gösta Erik Sundqvist (May 17, 1957, Espoo – August 16, 2003) was a famous Finnish musician and radio personality.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Gösta_Sundqvist	http://dbpedia.org/resource/Espoo
83	Jaakko Tapani Laakso (born May 20, 1948 in Turku) is a Finnish leftwing politician and member of Parliament between 1991 and 2011, representing Left Alliance.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Jaakko_Laakso	http://dbpedia.org/resource/Turku
84	Jaakko Mäntyjärvi (born 1963 in Turku, Finland) is a Finnish composer of classical music, and a professional translator.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Jaakko_Mäntyjärvi	http://dbpedia.org/resource/Turku
85	Hämäläinen was born in Turku, Finland where he started his senior career in TPS before moving to Djurgården.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Kasper_Hämäläinen	http://dbpedia.org/resource/Turku
86	Kerkko Klemetti Koskinen (born 7 January 1973 in Espoo) is a Finnish musician.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Kerkko_Koskinen	http://dbpedia.org/resource/Espoo
87	Miika Elomo (born April 21, 1977 in Turku, Finland) is a retired Finnish ice hockey player.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Miika_Elomo	http://dbpedia.org/resource/Turku
88	Avital Haim Selinger (born 10 March 1959 in Haifa, Israel) is a head coach and retired volleyball player, who twice represented the Netherlands at the Summer Olympics.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Avital_Selinger	http://dbpedia.org/resource/Haifa
89	Carl Christoffer ”Calle” Haglund (born 29 March 1979 in Espoo) is a Finnish politician, former chairman of the Swedish People's Party and the former Minister of Defence.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Carl_Haglund	http://dbpedia.org/resource/Espoo
90	Nir Davidovich (Hebrew: ניר דוידוביץ'‎‎; also spelled Davidovitch; born 17 December 1976) is a former Israeli goalkeeper who played for Maccabi Haifa football club and the Israeli national team.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Nir_Davidovich	http://dbpedia.org/resource/Haifa
91	Ivry Gitlis (Hebrew: עברי גיטליס‎‎; born 25 August 1922 in Haifa, Israel) is an Israeli virtuoso violinist and UNESCO Goodwill Ambassador.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Ivry_Gitlis	http://dbpedia.org/resource/Haifa
92	Ja'abari was born in Hebron and was educated at al-Azhar University in Cairo, Egypt.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Sulaiman_Ja'abari	http://dbpedia.org/resource/Hebron
93	Klaus Härö (born 31 March 1971 in Porvoo, Finland) is a Finnish film director.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Klaus_Härö	http://dbpedia.org/resource/Porvoo
94	Subhi Bay Barakat al-Khalidi (Arabic: صبحي بك بركات الخالدي‎‎ ; 1889, Antioch – 1939, Turkey) was a Syrian politician from Antioch.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Subhi_Barakat	http://dbpedia.org/resource/Antioch
95	Subhi Bay Barakat al-Khalidi (Arabic: صبحي بك بركات الخالدي‎‎ ; 1889, Antioch – 1939, Turkey) was a Syrian politician from Antioch.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Subhi_Barakat	http://dbpedia.org/resource/Antioch
96	Mero was born in Turku, Finland.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Joel_Mero	http://dbpedia.org/resource/Turku
97	Nathan (Nati) Linial (born 1953 in Haifa, Israel) is an Israeli mathematician and computer scientist, a professor in the Rachel and Selim Benin School of Computer Science and Engineering at the Hebrew University of Jerusalem, and an ISI highly cited researcher.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Nati_Linial	http://dbpedia.org/resource/Haifa
98	Anton Lindfors (born April 22, 1991 in Porvoo) is a Finnish snowboarder, specializing in snowboard cross.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Anton_Lindfors	http://dbpedia.org/resource/Porvoo
99	Mika Lönnström (born 24 May 1974 in Porvoo) is a Finnish football coach and manager who holds a UEFA Pro-License.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Mika_Lönnström	http://dbpedia.org/resource/Porvoo
100	Johanna Jurva (born May 16, 1977 in Vantaa) is a Finnish politician representing the True Finns and member of the Vantaa City Council.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Johanna_Jurva	http://dbpedia.org/resource/Vantaa
101	Marina Sergeyevna Durunda (Azerbaijani: Marina Sergey qızı Durunda; Russian: Марина Сергеевна Дурунда; Ukrainian: Марина Сергіївна Дурунда; born June 12, 1997 in Sevastopol, Ukraine) is an Azerbaijani individual rhythmic gymnast of Ukrainian origin.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Marina_Durunda	http://dbpedia.org/resource/Sevastopol
102	Uljas Vikström (3 March 1910 Turku – 17 April 1977) was a Finnish writer, translator and editor, who lived in the Soviet Union.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Uljas_Vikström	http://dbpedia.org/resource/Turku
103	Yaron Avitov Hebrew: ירון אביטוב‎‎ was born in 1957 in Haifa, Israel.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Yaron_Avitov	http://dbpedia.org/resource/Haifa
104	Alona Pushkarevsky (born 28 January 1997 in Haifa) is an Israeli tennis player.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Alona_Pushkarevsky	http://dbpedia.org/resource/Haifa
105	Maya Arusi (Hebrew: מאיה ערוסי‎‎; born October 17, 1982 in Haifa) is an Israeli taekwondo practitioner, who competed in the women's flyweight category.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Maya_Arusi	http://dbpedia.org/resource/Haifa
106	Chaim Gingold (born January 15, 1980 in Haifa, Israel) is noted for his work with the computer game Spore, where he designed the game's creators, including the Spore Creature Creator.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Chaim_Gingold	http://dbpedia.org/resource/Haifa
107	Idan Alterman (Hebrew: עידן אלתרמן‎‎; born in Haifa, Israel on October 3, 1971) is an Israel television, film and theatre actor.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Idan_Alterman	http://dbpedia.org/resource/Haifa
108	Dorotheus was a learned priest of Antioch (Eusebius,VII.32).	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Dorotheus_of_Tyre	http://dbpedia.org/resource/Antioch
109	Sami Yaffa (born Sami Lauri Takamäki September 4, 1963 in Espoo, Finland) is a bass guitarist best known for his work in New York Dolls, Michael Monroe's bands and Hanoi Rocks.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Sami_Yaffa	http://dbpedia.org/resource/Espoo
110	Tommy Uolevi Ekblom (born September 20, 1959 in Porvoo) is a retired long-distance runner from Finland.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Tommy_Ekblom	http://dbpedia.org/resource/Porvoo
111	Emil Wikström (April 13, 1864 in Turku – September 26, 1942) was a Finnish sculptor.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Emil_Wikström	http://dbpedia.org/resource/Turku
112	Andriy Kiva (Ukrainian:  Андрій Ігорович Ківа); Andrei Kiva (Russian: Андрей Игоревич Кива; born 21 November 1989 in Sevastopol, Ukrainian SSR, Soviet Union now Russia) is a Ukrainian-born Russian football midfielder currently playing for FC Neftekhimik Nizhnekamsk.	http://dbpedia.org/ontology/birthPlace	http://dbpedia.org/resource/Andriy_Kiva	http://dbpedia.org/resource/Sevastopol
