id	text	property	subject	object
19	Gary Lee Miller is a professor of Computer Science at Carnegie Mellon University, Pittsburgh, United States.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Gary_Miller_(computer_scientist)	http://dbpedia.org/resource/Pittsburgh
20	Ahmed Aboutaleb (Arabic: أحمد أبو طالب‎‎; born August 29, 1961) is a Dutch Labour Party (Partij van de Arbeid; PvdA) politician who has been the Mayor of Rotterdam since January 5, 2009.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Ahmed_Aboutaleb	http://dbpedia.org/resource/Rotterdam
21	Robert Daniell of Llanddewi Brefi, Cardigan County, Wales (Born 20 April 1646) arrived in Charleston, South Carolina in 1669 as captain of the ship The Daniell.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Robert_Daniell	http://dbpedia.org/resource/Charleston,_South_Carolina
22	Lionell Spruill, Sr. (born December 28, 1946, in South Norfolk, now Chesapeake, Virginia) is an American politician of the Democratic Party.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Lionell_Spruill	http://dbpedia.org/resource/Chesapeake,_Virginia
23	Representative Roy represents the 10th Norfolk District, which includes the Town of Franklin, Massachusetts in its entirety and Precincts 2, 3 and 4 of the Town of Medway, Massachusetts.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Jeffrey_Roy	http://dbpedia.org/resource/Franklin,_Massachusetts
24	The title refers to the River Kelvin, which flows close by his laboratory at the University of Glasgow.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/William_Thomson,_1st_Baron_Kelvin	http://dbpedia.org/resource/Glasgow
25	The title refers to the River Kelvin, which flows close by his laboratory at the University of Glasgow.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/William_Thomson,_1st_Baron_Kelvin	http://dbpedia.org/resource/Glasgow
26	Akhil started his education at Chaitanya Vidyalaya, before heading to study in Australia for two years and returned to complete his studies at Oakridge International School, Hyderabad.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Akhil_Akkineni	http://dbpedia.org/resource/Hyderabad
27	Glenn Dale Cunningham (September 16, 1943 – May 25, 2004) was an American Democratic Party politician, who was the first African American Mayor of Jersey City, New Jersey, the state's second-largest city.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Glenn_Cunningham_(New_Jersey)	http://dbpedia.org/resource/Jersey_City,_New_Jersey
28	John O'Donovan (Irish: Seán Ó Donnabháin; 25 July 1806 – 10 December 1861), from Atateemore, in the parish of Kilcolumb, County Kilkenny, and educated at Hunt's Academy, Waterford, was an Irish language scholar from Ireland.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/John_O'Donovan_(scholar)	http://dbpedia.org/resource/Kilkenny
29	George Parker (born 25 April 1996, in Leicester), is a professional squash player who represents England.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/George_Parker_(squash_player)	http://dbpedia.org/resource/Leicester
30	David Day (September 19, 1825 – 1896) was a politician from Minnesota Territory and a former member of the Minnesota Territory House of Representatives, representing Long Prairie, Minnesota.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/David_Day_(Minnesota_politician)	http://dbpedia.org/resource/Long_Prairie,_Minnesota
31	Neal Richard Foster (August 9, 1946 – October 13, 2009) was a Democratic member of the Alaska House of Representatives, representing various districts centered on Nome, Alaska from 1989 until his death.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Richard_Foster_(Alaska_politician)	http://dbpedia.org/resource/Nome,_Alaska
32	Simons was first elected as a member of the National Assembly in 1996, representing the district of Paramaribo.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Jennifer_Simons	http://dbpedia.org/resource/Paramaribo
33	Jennifer "Jenny" Simons, married Geerlings (born 5 September 1953 in Paramaribo) is a Surinamese politician.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Jennifer_Simons	http://dbpedia.org/resource/Paramaribo
34	Thomas McKean (March 19, 1734 – June 24, 1817) was an American lawyer and politician from New Castle, in New Castle County, Delaware and Philadelphia.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Thomas_McKean	http://dbpedia.org/resource/Philadelphia
35	Aura Mireya Guerra López (born May 5, 1977 in the city of Santo Domingo) is a Dominican ten-pin bowler who won back to back Qubica AMF Bowling World Cup Titles (2010 & 2011).	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Aumi_Guerra	http://dbpedia.org/resource/Santo_Domingo
36	Anna Fitzpatrick (born 6 April 1989 in Sheffield, South Yorkshire, England) is a professional British tennis player.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Anna_Fitzpatrick	http://dbpedia.org/resource/Sheffield
37	Mahtab Keramati (Persian: مهتاب کرامتی‎‎, born October 17, 1970 in Tehran, Iran) is an Iranian actress.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Mahtab_Keramati	http://dbpedia.org/resource/Tehran
38	Brian Ashton was a city councillor in Toronto, Canada, representing Ward 36 Scarborough Southwest.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Brian_Ashton_(politician)	http://dbpedia.org/resource/Toronto
39	Paul Franklin Henderson (17 November 1934), Toronto is a former president of the International Sailing Federation.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Paul_Henderson_(sailor)	http://dbpedia.org/resource/Toronto
40	Humphrey died of bladder cancer at his home in Waverly, Minnesota, and is buried at the Lakewood Cemetery in Minneapolis.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Hubert_Humphrey	http://dbpedia.org/resource/Waverly,_Minnesota
41	Thomas Francis Bayard (October 29, 1828 – September 28, 1898) was an American lawyer, politician, and diplomat from Wilmington, Delaware.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Thomas_F._Bayard	http://dbpedia.org/resource/Wilmington,_Delaware
42	Greenfeld retired from national competitions in 1999 following the Pan American Games in Winnipeg.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Sherman_Greenfeld	http://dbpedia.org/resource/Winnipeg
43	Greenfeld retired from national competitions in 1999 following the Pan American Games in Winnipeg.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Sherman_Greenfeld	http://dbpedia.org/resource/Winnipeg
44	Mariana Duque Mariño (born 12 August 1989) is a Colombian tennis player, born in Bogotá.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Mariana_Duque	http://dbpedia.org/resource/Bogotá
45	Maqbool is currently based in Dubai, United Arab Emirates.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Khawaja_Adil_Maqbool	http://dbpedia.org/resource/Dubai
46	In the 1990s Rajan Sippy shifted to Dubai.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Rajan_Sippy	http://dbpedia.org/resource/Dubai
47	Eduardo Maruri Miranda (born September 6, 1966, Guayaquil, Ecuador) is an Ecuadorian businessman, President and Founding Member of MARURI Grey Global Group Ecuador , and former President of the Barcelona Sporting Club Soccer Team of Ecuador.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Eduardo_Maruri	http://dbpedia.org/resource/Guayaquil
48	Arjun Munda (born 3 May 1968 in Khrangajhar, Jamshedpur) is the Ex-Chief Minister of the Indian State of Jharkhand.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Arjun_Munda	http://dbpedia.org/resource/Jamshedpur
49	Arjun Munda (born 3 May 1968 in Khrangajhar, Jamshedpur) is the Ex-Chief Minister of the Indian State of Jharkhand.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Arjun_Munda	http://dbpedia.org/resource/Jamshedpur
50	Olga Olehivna Fridman (Ukrainian: Ольга Олегівна Фрідман; born 30 September 1998 in Kiev) is a Ukrainian-Israeli tennis player.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Olga_Fridman	http://dbpedia.org/resource/Kiev
51	Muhammad Abdul Haque (Bengali: মুহাম্মদ আব্দুল হক), widely known as M A Haque (এম এ হক) (born, July 1, 1954 in Balaganj Upazila, Sylhet) is a veteran politician and philanthropist from Sylhet Division.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Muhammad_Abdul_Haque	http://dbpedia.org/resource/Sylhet
52	Muhammad Abdul Haque (Bengali: মুহাম্মদ আব্দুল হক), widely known as M A Haque (এম এ হক) (born, July 1, 1954 in Balaganj Upazila, Sylhet) is a veteran politician and philanthropist from Sylhet Division.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Muhammad_Abdul_Haque	http://dbpedia.org/resource/Sylhet
53	Laura Kate Trevelyan (born 21 August 1968) is a BBC anchor/correspondent based in New York City.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Laura_Trevelyan	http://dbpedia.org/resource/New_York_City
54	Frank J. Esposito (born March 24, 1928, Bronx, New York — died Norwalk, January 9, 2013) was the mayor of Norwalk, Connecticut for seven terms, from 1987 to 2001, the longest serving mayor in the city's history.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Frank_Esposito_(politician)	http://dbpedia.org/resource/Norwalk,_Connecticut
55	Henry Fletcher (January 17, 1859 – August 26, 1953) was the 25th mayor of Providence, Rhode Island.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Henry_Fletcher_(mayor)	http://dbpedia.org/resource/Providence,_Rhode_Island
56	Born in Montreal, Quebec, Thibault was a city councillor in Le Bic in 2003, then was elected into the Canadian House of Commons in the Canadian federal election, 2004 for the Bloc Québécois in the riding of Rimouski-Neigette—Témiscouata—Les Basques.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Louise_Thibault	http://dbpedia.org/resource/Rimouski
57	Kunwar Rewati Raman Singh (born 5 October 1943) is an Indian politician for the Allahabad (Lok Sabha Constituency) in Uttar Pradesh.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Rewati_Raman_Singh	http://dbpedia.org/resource/Allahabad
58	Matias Tuomi, (born September 30, 1985 in Espoo) is a professional squash player who represents Finland.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Matias_Tuomi	http://dbpedia.org/resource/Espoo
59	Noam Okun (Hebrew: נעם אוקון‎‎; born April 16, 1978, in Haifa, Israel) is a retired professional tennis player.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Noam_Okun	http://dbpedia.org/resource/Haifa
60	On 16 February 2012, the Israeli military arrested Shalabi at her home in Jenin, in the Palestinian administered territories of the West Bank.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Hana_Shalabi	http://dbpedia.org/resource/Jenin
61	Adnan owns a bakery and a produce store in his home town of Arraba, near Jenin in the West Bank.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Khader_Adnan	http://dbpedia.org/resource/Jenin
62	In Greek mythology, Gorgythion (Greek: Γοργυθίων, gen.: Γοργυθίωνος) was one of the sons of King Priam of Troy at the time of the Trojan War and appears as a minor character in Homer's Iliad.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Gorgythion	http://dbpedia.org/resource/Troy
63	Maria Isabelle Climaco-Salazar (born September 7, 1966), also known as Beng Climaco, is a Filipino politician, and currently the mayor of Zamboanga City in Mindanao, Philippines.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Beng_Climaco	http://dbpedia.org/resource/Zamboanga_City
64	Celso L. Lobregat, Jr. (born March 20, 1948), is a Filipino politician having served as Zamboanga City's mayor and congressman.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Celso_Lobregat	http://dbpedia.org/resource/Zamboanga_City
65	Khalil al-Mughrabi, a Palestinian boy aged 11, was killed on 7 July 2001, by shots fired from an Israel Defense Forces (IDF) tank while Khalil was resting with friends after a game of soccer in Rafah.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Death_of_Khalil_al-Mughrabi	http://dbpedia.org/resource/Rafah
66	Nyblom is also a member of Herning Brydeklub in Herning, Denmark, being coached and trained by Polish-born Jaroslaw Pyzara.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Håkan_Nyblom	http://dbpedia.org/resource/Herning
67	Nyblom is also a member of Herning Brydeklub in Herning, Denmark, being coached and trained by Polish-born Jaroslaw Pyzara.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Anders_Nyblom	http://dbpedia.org/resource/Herning
68	Muhammad Saqlain Anwar Sipra (Urdu: محمد ثقلین انور ثپرا‎) (born 14 August 1977) is a Pakistani politician and a member of the Provincial Assembly of the Punjab since 2008 from Bhawana, Punjab.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Saqlain_Anwar_Sipra	http://dbpedia.org/resource/Bhawana
69	Rashid Sharifi Sadeh (Persian:  رشید شریفی سده‎‎, born September 21, 1984 in Sedeh Lenjan, Isfahan) is an Iranian weightlifter in the +105 kg category.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Rashid_Sharifi	http://dbpedia.org/resource/Sedeh_Lenjan
70	Yang Xiaobo (born January 1963) is a Chinese politician who is the current Mayor of Huangshi.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Yang_Xiaobo_(born_1963)	http://dbpedia.org/resource/Huangshi
71	Nestor claimed to have been born on 15 March 1891 in Western Ukraine, and at his death resided in Stariy Yarychiv in the Kamianka-Buzka region of Lviv Oblast.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Hryhoriy_Nestor	http://dbpedia.org/resource/Kamianka-Buzka
72	Prakash Singh Dadwal (Hindi:  प्रकाश सिंह डडवाल ) (born 6 September 1993 in Sanyas, Tehsil Paddar, in the Kishtwar District of Jammu and Kashmir, India), is a student leader.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Prakash_Singh_Dadwal	http://dbpedia.org/resource/Kishtwar
73	Prakash Singh Dadwal (Hindi:  प्रकाश सिंह डडवाल ) (born 6 September 1993 in Sanyas, Tehsil Paddar, in the Kishtwar District of Jammu and Kashmir, India), is a student leader.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Prakash_Singh_Dadwal	http://dbpedia.org/resource/Kishtwar
74	Daniel Willard "Dan" Cohen (born June 10, 1936) is an American author, businessperson, and politician from Minneapolis, Minnesota.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Dan_Cohen	http://dbpedia.org/resource/Minneapolis
75	Martin Olav Sabo (February 28, 1938 – March 13, 2016) was an American politician and member of the Democratic-Farmer-Labor Party (DFL) and a United States Representative for Minnesota's fifth district, which includes Minneapolis; the district is one of eight congressional districts in Minnesota.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Martin_Olav_Sabo	http://dbpedia.org/resource/Minneapolis
76	Harsh resides in Minneapolis.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Harsh_Mankad	http://dbpedia.org/resource/Minneapolis
77	Dee Long (born April 1939) is a Minnesota politician, a member of the Democratic-Farmer-Labor Party, and a former member of the Minnesota House of Representatives, representing part of Minneapolis.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Dee_Long	http://dbpedia.org/resource/Minneapolis
78	Pogemiller was born in Minneapolis and graduated from DeLaSalle High School in 1969.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Larry_Pogemiller	http://dbpedia.org/resource/Minneapolis
79	Christine Clifford is an American author and professional speaker based in Minneapolis, Minnesota.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Christine_Clifford	http://dbpedia.org/resource/Minneapolis
80	Chester D. Davidson (1826–1870) was a Minnesota politician and Speaker of the Minnesota House of Representatives, representing Minneapolis.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Chester_D._Davidson	http://dbpedia.org/resource/Minneapolis
81	Pandit Narasimhalu Vadavati was born in 1942 in Vadavati, a small village in Raichur taluk of Karnataka, India.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Pandit_Narasimhalu_Vadavati	http://dbpedia.org/resource/Raichur
82	Ratan Desai (Dewasi) (born 25 September 1975), is an Indian politician former MLA of Raniwara, since 2008 & Former  Government Dy.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Ratan_Dewasi	http://dbpedia.org/resource/Raniwara
83	Ratan Desai (Dewasi) (born 25 September 1975), is an Indian politician former MLA of Raniwara, since 2008 & Former  Government Dy.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Ratan_Dewasi	http://dbpedia.org/resource/Raniwara
84	Amit Vilasrao Deshmukh, was a Minister of State in Government of Maharashtra led by Congress and currently he is a Member of Legislative Assembly from Maharashtra in the Government of Maharashtra from Latur City.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Amit_Deshmukh	http://dbpedia.org/resource/Latur
85	Dr Archana started her project in Udgir Taluka of Latur District which is in Maharashtra, Andhra Pradesh & Karnataka border.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Archana_Patil	http://dbpedia.org/resource/Latur
86	Benoit Dorais is a city councillor from Montreal, Quebec, Canada.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Benoit_Dorais	http://dbpedia.org/resource/Montreal
87	Martin Laurendeau (born July 10, 1964 in Montreal, Quebec) is a former touring professional tennis player, and present coach and (non-playing) captain of the Canadian Davis Cup team.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Martin_Laurendeau	http://dbpedia.org/resource/Montreal
88	Nicolas Tétrault is a politician and entrepreneur in Montreal, Quebec, Canada.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Nicolas_Tétrault	http://dbpedia.org/resource/Montreal
89	Milner is a professor in the Department of Neurology and Neurosurgery at McGill University and a professor of Psychology at the Montreal Neurological Institute.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Brenda_Milner	http://dbpedia.org/resource/Montreal
90	Chantal Rouleau is a city councillor from Montreal, Quebec, Canada.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Chantal_Rouleau	http://dbpedia.org/resource/Montreal
91	Gilles Deguire was a city councillor from Montreal, Quebec, Canada.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Gilles_Deguire	http://dbpedia.org/resource/Montreal
92	Luc Ferrandez from Montreal, Quebec, Canada, is the interim leader of Montreal municipal party, Projet Montreal since 2014.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Luc_Ferrandez	http://dbpedia.org/resource/Montreal
93	Luc Ferrandez from Montreal, Quebec, Canada, is the interim leader of Montreal municipal party, Projet Montreal since 2014.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Luc_Ferrandez	http://dbpedia.org/resource/Montreal
94	Manon Barbe is a city councillor from Montreal, Quebec, Canada.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Manon_Barbe	http://dbpedia.org/resource/Montreal
95	Marie Cinq-Mars is a city councillor from Montreal, Quebec, Canada.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Marie_Cinq-Mars	http://dbpedia.org/resource/Montreal
96	Pierre Gagnier is a city councillor from Montreal, Quebec, Canada.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Pierre_Gagnier	http://dbpedia.org/resource/Montreal
97	Richard Bélanger was a city councillor from Montreal, Quebec, Canada.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Richard_Bélanger	http://dbpedia.org/resource/Montreal
98	Nicolas Girard (born June 5, 1972 in Montreal, Quebec) is a politician in Quebec, Canada, and former member of the National Assembly of Quebec.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Nicolas_Girard	http://dbpedia.org/resource/Montreal
99	Nicolas Gill (born April 24, 1972 in Montreal, Quebec) is a judoka from Canada, who won two Olympic medals in his career.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Nicolas_Gill	http://dbpedia.org/resource/Montreal
100	Elsie Lefebvre (born May 5, 1979 in Montreal, Quebec) is a Quebec politician.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Elsie_Lefebvre	http://dbpedia.org/resource/Montreal
101	Michael Mark Applebaum (born February 10, 1963) is a Canadian politician, who was selected by councillors as interim Mayor of Montreal on November 16, 2012.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Michael_Applebaum	http://dbpedia.org/resource/Montreal
102	Michael Mark Applebaum (born February 10, 1963) is a Canadian politician, who was selected by councillors as interim Mayor of Montreal on November 16, 2012.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Michael_Applebaum	http://dbpedia.org/resource/Montreal
103	Raymond Bachand (born October 22, 1947 in Montreal, Quebec) is a former politician, a businessman and a lawyer in Quebec, Canada.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Raymond_Bachand	http://dbpedia.org/resource/Montreal
104	Michel Bissonnet, MNA (born March 28, 1942 in Montreal, Quebec) is a Canadian politician who served as Liberal member and President (House Speaker) of the National Assembly of Quebec.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Michel_Bissonnet	http://dbpedia.org/resource/Montreal
105	Anie Samson is a city councillor from Montreal, Quebec, Canada.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Anie_Samson	http://dbpedia.org/resource/Montreal
106	Christopher Del Bosco (born March 30, 1982), is an American-born, Canadian freestyle skier who currently resides in Montreal, Quebec.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Christopher_Del_Bosco	http://dbpedia.org/resource/Montreal
107	François Croteau (born January 29, 1972) is a city councillor from Montreal, Quebec, Canada.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/François_Croteau	http://dbpedia.org/resource/Montreal
108	Carle Bernier-Genest is a Canadian politician, who was a Montreal City Councillor for the Marie-Victorin ward in the borough of Rosemont–La Petite-Patrie from 2006 to 2009.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Carle_Bernier-Genest	http://dbpedia.org/resource/Montreal
109	Caroline Bourgeois is a Canadian politician, who has been a Montreal City Councillor for the La Pointe-aux-Prairies ward in the borough of Rivière-des-Prairies–Pointe-aux-Trembles since 2009.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Caroline_Bourgeois	http://dbpedia.org/resource/Montreal
110	Gaëtan Primeau (born April 16, 1941) is a politician in Montreal, Quebec, Canada.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Gaëtan_Primeau	http://dbpedia.org/resource/Montreal
111	Suzanne Décarie is a Canadian politician, who has been a Montreal City Councillor for the Pointe-aux-Trembles ward in the borough of Rivière-des-Prairies–Pointe-aux-Trembles since 2009.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Suzanne_Décarie	http://dbpedia.org/resource/Montreal
112	David, a native of Montreal, has also written for other Canadian television shows such as Popular Mechanics for Kids, YTV's Prank Patrol and TVO's Finding Stuff Out.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/David_Acer	http://dbpedia.org/resource/Montreal
113	Martin served as the Member of Parliament for the riding of LaSalle—Émard in Montreal from his election in the 1988 election to his retirement in 2008.	http://dbpedia.org/ontology/residence	http://dbpedia.org/resource/Paul_Martin	http://dbpedia.org/resource/Montreal
