id	text	property	subject	object
10	Darren Colyn Hughes (born 3 April 1978) is a New Zealand former Member of Parliament between 2002 and 2011, first elected at the age of 24.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Darren_Hughes	http://dbpedia.org/resource/New_Zealand
11	She was a member of the Kennedy family, sister of President John F. Kennedy and Senators Robert F. Kennedy and Ted Kennedy; her husband, Sargent Shriver, was United States Ambassador to France and the Democratic vice presidential candidate in the 1972 U.S. presidential election.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Eunice_Kennedy_Shriver	http://dbpedia.org/resource/United_States
12	Seitz was president of Rockefeller University, and president of the United States National Academy of Sciences 1962–1969.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Frederick_Seitz	http://dbpedia.org/resource/United_States
13	Parker represented Massachusetts's 19th district in the United States House of Representatives from 1813 to 1815, and the 18th district from 1819 to 1821.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/James_Parker_(Massachusetts)	http://dbpedia.org/resource/United_States
14	In August, 2016, Carroll won the Republican nomination for United States Senate for 2016.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/John_Carroll_(Hawaii_politician)	http://dbpedia.org/resource/United_States
15	Carroll also ran unsuccessfully for Governor of Hawaii in 2002 and 2010, for the United States House of Representatives in 2002, and for the United States Senate in 2000 and 2012.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/John_Carroll_(Hawaii_politician)	http://dbpedia.org/resource/United_States
16	Hermann Hugo Paul Haupt (25 November 1858 in Görlitz – 15 December 1926 in Baltimore, Maryland) was a Semitic scholar, one of the pioneers of Assyriology in the United States.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Paul_Haupt	http://dbpedia.org/resource/United_States
17	Timothy "TJ" Creamer (born November 15, 1959) is a NASA astronaut and a Colonel in the United States Army.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Timothy_Creamer	http://dbpedia.org/resource/United_States
18	Aaron Harrison Cragin (February 3, 1821 – May 10, 1898) was an American politician and a United States Representative and Senator from New Hampshire.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Aaron_H._Cragin	http://dbpedia.org/resource/United_States
19	Alexander King (1899–1965), born Alexander Koenig in Vienna, was a bestselling humorist, memoirist and media personality of the early television era, based in the United States.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Alexander_King_(author)	http://dbpedia.org/resource/United_States
20	Green later became the third Chaplain of the United States House of Representatives from 1792 to 1800, the eighth (and highly unpopular, due to what many students saw as his heavy-handed leadership style) President of Princeton University, from 1812 to 1822, and the second President of the Bible Society at Philadelphia (now known as the Pennsylvania Bible Society) after having been one its founding members in 1808.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Ashbel_Green	http://dbpedia.org/resource/United_States
21	Benjamin Franklin Shively (March 20, 1857 – March 14, 1916) was a United States Representative and Senator from Indiana.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Benjamin_F._Shively	http://dbpedia.org/resource/United_States
22	Charles A. James (born 1954) is the vice president and general counsel of Chevron-Texaco and was the Assistant Attorney General in charge of the Antitrust Division at the United States Department of Justice from 2001 to 2002.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Charles_James_(attorney)	http://dbpedia.org/resource/United_States
23	Christopher Joseph "Gus" Loria (born July 9, 1960 in Newton, Massachusetts) is a retired United States Marine Corps Colonel and a medically retired NASA astronaut.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Christopher_Loria	http://dbpedia.org/resource/United_States
24	Colm F. Connolly is a former United States Attorney for the district of Delaware.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Colm_Connolly	http://dbpedia.org/resource/United_States
25	On February 26, 2008, Connolly was nominated by George W. Bush for the United States District Court for the District of Delaware seat vacated by Kent A. Jordan in 2006.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Colm_Connolly	http://dbpedia.org/resource/United_States
26	Garrow writes frequently on the history of the United States Supreme Court and the history of the Civil Rights Movement, and regularly contributes articles on these subjects to non-academic publications including the New York Times, The Nation, The Financial Times, and The New Republic.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/David_Garrow	http://dbpedia.org/resource/United_States
27	Dilbert's unusual name was suggested to Scott Adams by a co-worker; Adams later found that the name likely came from a cartoon character used by the United States Navy during World War II.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Dilbert_(character)	http://dbpedia.org/resource/United_States
28	Elaina Oden (born March 21, 1967 in Orange, California) is a former volleyball player from the United States, who won the bronze medal with the United States women's national volleyball team at the 1992 Summer Olympics in Barcelona, Spain.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Elaina_Oden	http://dbpedia.org/resource/United_States
29	Elaina Oden (born March 21, 1967 in Orange, California) is a former volleyball player from the United States, who won the bronze medal with the United States women's national volleyball team at the 1992 Summer Olympics in Barcelona, Spain.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Elaina_Oden	http://dbpedia.org/resource/United_States
30	Prenkë Jakova (27 June 1917 – 19 September 1969) was a well known Albanian composer, musician, and author of Mrika, which premiered in 1958 and is popularly considered the first Albanian opera.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Prenkë_Jakova	http://dbpedia.org/resource/Albania
31	Brigitte Becue (born 18 September 1972 in Ostend) is a retired breaststroke swimmer from Belgium, who competed for her native country at four consecutive Summer Olympics, starting in 1988.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Brigitte_Becue	http://dbpedia.org/resource/Belgium
32	Lefty 'Satan' Flynn (born 17 March 1917) born Selvin Campbell in British Honduras (present day Belize) was a professional boxer.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Lefty_Satan_Flynn	http://dbpedia.org/resource/Belize
33	Antonio Candido de Mello e Souza (born July 24, 1918, Rio de Janeiro) is a Brazilian writer, professor, sociologist and literary critic.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Antonio_Candido	http://dbpedia.org/resource/Brazil
34	Cândido Portinari (December 29, 1903 – February 6, 1962) was one of the most important Brazilian painters as well as a prominent and influential practitioner of the neo-realism style in painting.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Candido_Portinari	http://dbpedia.org/resource/Brazil
35	Luiz Gushiken (August 5, 1950 – September 13, 2013) was a Brazilian union leader and politician.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Luiz_Gushiken	http://dbpedia.org/resource/Brazil
36	Eduardo Beca Piccinini (born November 30, 1968 in Manaus) is a former international butterfly swimmer from Brazil.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Eduardo_Piccinini	http://dbpedia.org/resource/Brazil
37	Eike Fuhrken Batista da Silva (Portuguese: [ˈejki ˈfuʁkẽj bɐˈtʃistɐ dɐ 'siwvɐ]; born 3 November 1956) is a Brazilian business magnate who made and lost a fortune in mining and oil and gas exploration.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Eike_Batista	http://dbpedia.org/resource/Brazil
38	Dimitar Ivanov Popov (Bulgarian: Димитър Иванов Попов) (October 13, 1894 – October 25, 1975) was a Bulgarian organic chemist and an academician of the Bulgarian Academy of Sciences.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Dimitar_Ivanov_Popov	http://dbpedia.org/resource/Bulgaria
39	Dimitar Ivanov Popov (Bulgarian: Димитър Иванов Попов) (October 13, 1894 – October 25, 1975) was a Bulgarian organic chemist and an academician of the Bulgarian Academy of Sciences.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Dimitar_Ivanov_Popov	http://dbpedia.org/resource/Bulgaria
40	Dimitar Ivanov Popov (Bulgarian: Димитър Иванов Попов) (October 13, 1894 – October 25, 1975) was a Bulgarian organic chemist and an academician of the Bulgarian Academy of Sciences.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Dimitar_Ivanov_Popov	http://dbpedia.org/resource/Bulgaria
41	Carlos Catasse (1944 – January 19, 2010), born Carlos Tapia Sepúlveda in Santiago, Chile, formed his new last name by combining the first two letters of his first, middle and last names.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Carlos_Catasse	http://dbpedia.org/resource/Chile
42	Catasse is a Chilean painter of international recognition.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Carlos_Catasse	http://dbpedia.org/resource/Chile
43	Alejandro Bermúdez Tamayo (born March 3, 1975) is a retired backstroke and medley swimmer from Colombia.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Alejandro_Bermúdez	http://dbpedia.org/resource/Colombia
44	Carolina Guerra (born 30 July 1986) is a Colombian model, actress and television presenter chosen in 2005 to represent the nation's capital as Miss Bogotá.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Carolina_Guerra	http://dbpedia.org/resource/Colombia
45	Gabriel Hernández Romero (July 13, 1973 – June 25, 2001) was a male boxer from the Dominican Republic, who competed for his native country at the 1996 Summer Olympics in Atlanta, Georgia.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Gabriel_Hernández_(boxer)	http://dbpedia.org/resource/Dominican_Republic
46	By 1933, however, Singer was forced to flee Nazi Germany to Vienna.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Rolf_Singer	http://dbpedia.org/resource/Germany
47	Anton Bernhard Fürstenau (born 20 October 1792 in Münster; d. 18 November 1852 in Dresden, Germany) was a German flutist and composer.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Anton_Bernhard_Fürstenau	http://dbpedia.org/resource/Germany
48	Bassam Tibi (Arabic: بسام طيبي‎‎), born 1944 in Damascus to an aristocratic family, moved to Germany in 1962, becoming a citizen in 1976.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Bassam_Tibi	http://dbpedia.org/resource/Germany
49	Péter Horváth (born 30 August 1974 in Budapest) is a former swimmer from Hungary.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Péter_Horváth	http://dbpedia.org/resource/Hungary
50	Csaba Kuzma (born November 20, 1954 in Tatabánya, Komárom-Esztergom) is a retired male light-heavyweight boxer from Hungary, who represented his native country at the 1980 Summer Olympics in Moscow, Soviet Union.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Csaba_Kuzma	http://dbpedia.org/resource/Hungary
51	Ferenc Münnich (Hungarian pronunciation: [ˈfɛrɛnt͡s ˈmynːiç]; 18 November 1886, Seregélyes – 29 November 1967, Budapest) was a Hungarian Communist politician who served as Chairman of the Council of Ministers of the People's Republic of Hungary from 1958 to 1961.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Ferenc_Münnich	http://dbpedia.org/resource/Hungary
52	Akram Khan (Hindi: अकरम खान) (Urdu: اکرم خان‎) (born October 10, 1970) is an Indian politician, a leader of the Bahujan Samaj Party (BSP) and the current Deputy Speaker of Haryana.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Akram_Khan_(politician)	http://dbpedia.org/resource/India
53	Eldred Pottinger (12 August 1811 – 15 November 1843) was an Anglo-Indian army officer and diplomat.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Eldred_Pottinger	http://dbpedia.org/resource/India
54	Kabi has also enacted the role of Mahatma Gandhi in the 2014 Television series Samvidhaan: The Making of the Constitution of India created by Rajya Sabha TV, and directed by Shyam Benegal.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Neeraj_Kabi	http://dbpedia.org/resource/India
55	Neeraj Kabi is an Indian film actor known for his works in Hindi cinema, Theater, and Television.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Neeraj_Kabi	http://dbpedia.org/resource/India
56	Nistula previously worked for The Times of India and The Economic Times.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Nistula_Hebbar	http://dbpedia.org/resource/India
57	Much of Padma's poetry depicts the domestic lives of Indian middle-class women.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Padma_Gole	http://dbpedia.org/resource/India
58	Padmavati, an elected fellow of the National Academy of Medical Sciences,  was the first woman cardiologist in India in 1954 and established the first cardiac clinic and cardiac cath lab in North India.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/S._I._Padmavati	http://dbpedia.org/resource/India
59	Dr. Sivaramakrishna Iyer Padmavati commonly known as S. I. Padmavati or S. Padmavati (born 1919) is an eminent Indian cardiologist.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/S._I._Padmavati	http://dbpedia.org/resource/India
60	Abul Kalam Muhiyuddin Ahmed Azad (; 11 November 1888 – 22 February 1958) was an Indian scholar and a senior political leader of the Indian independence movement.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Abul_Kalam_Azad	http://dbpedia.org/resource/India
61	Azad committed himself to Gandhi's ideals, including promoting Swadeshi (indigenous) products and the cause of Swaraj (Self-rule) for India.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Abul_Kalam_Azad	http://dbpedia.org/resource/India
62	Alok Dixit is a journalist turned social activist, fighting for the freedom of internet in India.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Alok_Dixit	http://dbpedia.org/resource/India
63	Amala is the co-founder of The Blue Cross of Hyderabad, a non-government organisation (NGO) in Hyderabad, India, which works towards the welfare of animals and preservation of animal rights in India.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Amala_(actress)	http://dbpedia.org/resource/India
64	Amala Akkineni (née Mukherjee) is a former Indian film actress, Bharata Natyam dancer, and an animal welfare activist.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Amala_(actress)	http://dbpedia.org/resource/India
65	Anita Kapur is an Indian IRS officer.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Anita_Kapur	http://dbpedia.org/resource/India
66	Anju Bala (born 6 September 1979 Kathua, Jammu & Kashmir) is an Indian politician of the Bharatiya Janata Party and a member of the 16th Lok Sabha.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Anju_Bala	http://dbpedia.org/resource/India
67	Anuja Trehan Kapur (born 24 October 1975) is an Indian-based Criminal Psychologist who is also known as a counselor, social activist and Advocate.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Anuja_Trehan_Kapur	http://dbpedia.org/resource/India
68	Anup Soni is an Indian television actor, anchor and politician.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Anup_Soni	http://dbpedia.org/resource/India
69	Ashok Kumar (born 20 July 1983) is a professional golfer from India, currently playing on the Professional Golf Tour of India, where he was the 2003/04 and the 2006/07 Order of Merit winner.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Ashok_Kumar_(golfer)	http://dbpedia.org/resource/India
70	Ashok Kumar (born 20 July 1983) is a professional golfer from India, currently playing on the Professional Golf Tour of India, where he was the 2003/04 and the 2006/07 Order of Merit winner.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Ashok_Kumar_(golfer)	http://dbpedia.org/resource/India
71	Atulya Ghosh (Bengali: অতুল্য ঘোষ) (28 August 1904 – 18 April 1986) was a Bengali politician and an able political organiser who had become a legend in Indian political circles.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Atulya_Ghosh	http://dbpedia.org/resource/India
72	Bhartruhari Mahtab (born 8 September 1957) is an Indian politician.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Bhartruhari_Mahtab	http://dbpedia.org/resource/India
73	Bikram Keshari Deo (26 November 1952 – 7 October 2009) was a member of the 12th, 13th and 14th Lok Sabha of India.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Bikram_Keshari_Deo	http://dbpedia.org/resource/India
74	Ganesh Naik born September 15, 1950 is an Indian politician.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Ganesh_Naik	http://dbpedia.org/resource/India
75	Haji Agus Salim ([ˈaɡʊs ˈsalɪm]; born Musyudul Haq; 8 October 1884 – 4 November 1954) was one of Indonesia's founding fathers and prominent diplomats.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Agus_Salim	http://dbpedia.org/resource/Indonesia
76	Deni (born 26 July 1989) is an Indonesian weightlifter.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Deni_(weightlifter)	http://dbpedia.org/resource/Indonesia
77	Baghi was imprisoned in connection with his writings on the Chain Murders of Iran, which occurred in Autumn 1998, and imprisoned again in late 2007 for another year on charges of "acting against national security."	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Emadeddin_Baghi	http://dbpedia.org/resource/Iran
78	Dan Richard Kneen (born 26 June 1987) is a professional motorcycle racer from Douglas, Isle of Man.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Dan_Kneen	http://dbpedia.org/resource/Isle_of_Man
79	Bixio was born in Naples, Italy.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Cesare_Andrea_Bixio	http://dbpedia.org/resource/Italy
80	Eugenio Amore (born February 12, 1972 in Vergato) is a beach volleyball player from Italy.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Eugenio_Amore	http://dbpedia.org/resource/Italy
81	Ramone McKenzie (born 15 November 1990) is a Jamaican sprinter who specialises in the 100 and 200 metres.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Ramone_McKenzie	http://dbpedia.org/resource/Jamaica
82	Brigitte Foster-Hylton O.D (born 7 November 1974 in Saint Elizabeth, Jamaica) is a Jamaican 100m hurdler.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Brigitte_Foster-Hylton	http://dbpedia.org/resource/Jamaica
83	Brigitte Foster-Hylton O.D (born 7 November 1974 in Saint Elizabeth, Jamaica) is a Jamaican 100m hurdler.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Brigitte_Foster-Hylton	http://dbpedia.org/resource/Jamaica
84	Ryōji Noyori (野依 良治 Noyori Ryōji, born September 3, 1938) is a Japanese chemist.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Ryōji_Noyori	http://dbpedia.org/resource/Japan
85	Kunio Maekawa (前川 國男 Maekawa Kunio, 14 May 1905 – 26 June 1986) was a Japanese architect especially known for the Tokyo Bunka Kaikan building, and a key figure of modern Japanese architecture.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Kunio_Maekawa	http://dbpedia.org/resource/Japan
86	Chiaki Mukai (向井 千秋 Mukai Chiaki, born May 6, 1952, Tatebayashi, Gunma, Japan) is a Japanese doctor, and JAXA astronaut.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Chiaki_Mukai	http://dbpedia.org/resource/Japan
87	Chiaki Mukai (向井 千秋 Mukai Chiaki, born May 6, 1952, Tatebayashi, Gunma, Japan) is a Japanese doctor, and JAXA astronaut.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Chiaki_Mukai	http://dbpedia.org/resource/Japan
88	Ilie Cazac (born 1985, Tighina) is a former Moldovan tax inspector and political prisoner.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Ilie_Cazac	http://dbpedia.org/resource/Moldova
89	Ilie Ilașcu (born 30 July 1952 in Taxobeni, Făleşti district) is a Moldovan-born Romanian politician, famous for being sentenced to death by the separatist Transnistrian government for alleged involvement in two murders and for actions which have been described as Moldovan state-sponsored terrorism by Transnistrian government officials.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Ilie_Ilașcu	http://dbpedia.org/resource/Moldova
90	Fortuyn provoked controversy with his outspoken views about multiculturalism, immigration and Islam in the Netherlands.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Pim_Fortuyn	http://dbpedia.org/resource/Netherlands
91	Kok remained Prime Minister of the Netherlands until the Cabinet Balkenende I was installed on 22 July 2002.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Wim_Kok	http://dbpedia.org/resource/Netherlands
92	Kok a trade union leader by occupation, worked for the Netherlands Association of Trade Unions from 1961 until 1976, when it merged to form the Federation Netherlands Labour Movement, Kok served as its first chairman from 1976 until 1986 when he left to enter politics.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Wim_Kok	http://dbpedia.org/resource/Netherlands
93	Kok a trade union leader by occupation, worked for the Netherlands Association of Trade Unions from 1961 until 1976, when it merged to form the Federation Netherlands Labour Movement, Kok served as its first chairman from 1976 until 1986 when he left to enter politics.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Wim_Kok	http://dbpedia.org/resource/Netherlands
94	Kok remained Prime Minister of the Netherlands until the Cabinet Balkenende I was installed on 22 July 2002.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Wim_Kok	http://dbpedia.org/resource/Netherlands
95	Major (Dr.) Albert Nwazu Okonkwo was briefly the Military Administrator of the Mid-Western State of Nigeria in mid-1967 during an attempt to establish the region as the independent Republic of Benin early in the Nigerian Civil War.Okonkwo was a Major in the Biafran Army Medical Corps.He was trained as a physician in the United States, and was married to an American.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Albert_Okonkwo	http://dbpedia.org/resource/Nigeria
96	Major (Dr.) Albert Nwazu Okonkwo was briefly the Military Administrator of the Mid-Western State of Nigeria in mid-1967 during an attempt to establish the region as the independent Republic of Benin early in the Nigerian Civil War.Okonkwo was a Major in the Biafran Army Medical Corps.He was trained as a physician in the United States, and was married to an American.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Albert_Okonkwo	http://dbpedia.org/resource/Nigeria
97	Sultan Bashiruddin Mahmood(Urdu: سلطان بشیر الدین محمود‎; born 1940; SI), is a Pakistani nuclear engineer and a scholar on Islamic studies who was notoriously subjected for a criminal probe launched by the FIA on suspicions on unauthorized travel in Afghanistan prior to the deadliest terrorist attacks in the United States in 2001.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Sultan_Bashiruddin_Mahmood	http://dbpedia.org/resource/Pakistan
98	Héctor Soto (born June 28, 1978) is a volleyball player from Puerto Rico, who was a member of the Men's National Team that ended up in sixth place at the 2007 FIVB Men's World Cup in Japan.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Héctor_Soto	http://dbpedia.org/resource/Puerto_Rico
99	Freeman represented his nation Puerto Rico at the 2008 Summer Olympics in Beijing, where he competed for the men's 1500 metres.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/David_Freeman_(athlete)	http://dbpedia.org/resource/Puerto_Rico
100	Soon after Romania joined the Axis in Operation Barbarossa, recovering Bessarabia and Northern Bukovina, Antonescu also became Marshal of Romania.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Ion_Antonescu	http://dbpedia.org/resource/Romania
101	An atypical figure among Holocaust perpetrators, Antonescu enforced policies independently responsible for the deaths of as many as 400,000 people, most of them Bessarabian, Ukrainian and Romanian Jews, as well as Romanian Romani.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Ion_Antonescu	http://dbpedia.org/resource/Romania
102	An atypical figure among Holocaust perpetrators, Antonescu enforced policies independently responsible for the deaths of as many as 400,000 people, most of them Bessarabian, Ukrainian and Romanian Jews, as well as Romanian Romani.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Ion_Antonescu	http://dbpedia.org/resource/Romania
103	Ion Victor Antonescu (Romanian pronunciation: [iˈon antoˈnesku] (13px listen); June 15, 1882 – June 1, 1946) was a Romanian soldier and authoritarian politician who, as the Prime Minister and Conducător during most of World War II, presided over two successive wartime dictatorships.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Ion_Antonescu	http://dbpedia.org/resource/Romania
104	Ilie Ilașcu (born 30 July 1952 in Taxobeni, Făleşti district) is a Moldovan-born Romanian politician, famous for being sentenced to death by the separatist Transnistrian government for alleged involvement in two murders and for actions which have been described as Moldovan state-sponsored terrorism by Transnistrian government officials.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Ilie_Ilașcu	http://dbpedia.org/resource/Romania
105	Alexandru "Alecu" Constantinescu (March 10, 1872 - March 28, 1949) was Romanian trade unionist, journalist and socialist and pacifist militant, one of the major advocates of the transformation of the Romanian socialist movement into a communist one.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Alecu_Constantinescu	http://dbpedia.org/resource/Romania
106	Bernadette-Cynthia Szőcs (born March 5, 1995 in Târgu Mureş) is a Romanian professional table tennis player of Hungarian descent, who is regarded as one of the best players in the ITTF Junior Circuit.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Bernadette_Szőcs	http://dbpedia.org/resource/Romania
107	Sergei Mironovich Kirov (Russian: Серге́й Миро́нович Ки́ров), born Kostrikov (Ко́стриков; 27 March [O.S. 15 March] 1886 – 1 December 1934), was a prominent early Bolshevik leader in the Soviet Union.	http://dbpedia.org/ontology/nationality	http://dbpedia.org/resource/Sergey_Kirov	http://dbpedia.org/resource/Russia
